slug,nu,solver,form_a,form_b,pearson,spearman
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly4-gscalar,0.9862049850551844,0.9813050736070594
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly4-gvarying,0.9844057293110791,0.9780153936453866
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly5-goff,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly5-gscalar,0.9860836638424006,0.981406974673352
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly5-gvarying,0.9855933147821307,0.9803058160739055
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly6-goff,0.9999503564462064,0.9999169114382533
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly6-gscalar,0.9857150418389441,0.9808303714090063
ALL_W_14-25_mrc2,8,anderson,poly5-goff,poly6-gvarying,0.9850470232227602,0.9797220013494835
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline3-goff,0.9990929799100757,0.9985335652706114
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline3-gscalar,0.9852970906053143,0.9799791055782838
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline3-gvarying,0.9858169402671108,0.980232760847917
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline4-goff,0.9998481939156356,0.9996924155506669
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline4-gscalar,0.9862210136340359,0.9813248267368331
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline4-gvarying,0.98406895498451,0.9773836070343717
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline5-goff,0.9999158635365731,0.9998241030824915
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline5-gscalar,0.9860301394147873,0.981298489230468
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline5-gvarying,0.9851372963783315,0.9794652106624258
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline6-goff,0.999906742370416,0.9997858509899138
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline6-gscalar,0.9857207253778145,0.9807742474371097
ALL_W_14-25_mrc2,8,anderson,poly5-goff,spline6-gvarying,0.9849762589600194,0.9791736168419574
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly2-goff,0.9832942876013636,0.9768941683744239
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gscalar,0.9973374222609125,0.9957138843808553
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gvarying,0.9975493524079508,0.9959973261160204
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly3-goff,0.9851487564535935,0.9803669567136812
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gscalar,0.999462023794666,0.9991446581266256
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gvarying,0.9988562513757355,0.9980870818293779
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly4-goff,0.9861582924451125,0.9816913570337444
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gscalar,0.9998830927294223,0.9997595134835489
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gvarying,0.9988709591741451,0.9978318588510324
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly5-goff,0.9860836638424008,0.981406974673352
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gscalar,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gvarying,0.9998418972946066,0.99963879991271
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly6-goff,0.9862452403158778,0.9814913174020683
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gscalar,0.9999399381924448,0.9998607874663568
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gvarying,0.9994732506456461,0.9990797549859407
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline3-goff,0.9847697019405421,0.9797953701172143
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gscalar,0.9992068296197921,0.9986514569657686
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gvarying,0.9982730952507891,0.9971367368080447
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline4-goff,0.9855644839272559,0.9809880829054533
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gscalar,0.9998565518106476,0.9997303541015022
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gvarying,0.9987933756779072,0.9975876098336722
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline5-goff,0.9859468038285594,0.9813194965272115
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gscalar,0.9999222746908576,0.999808112453627
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gvarying,0.9994771691134533,0.9990248851810137
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline6-goff,0.9857797272362636,0.9811122454354592
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gscalar,0.9998925257333587,0.9997413280624875
ALL_W_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gvarying,0.9994366030323926,0.9989044851519171
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly2-goff,0.982768380964333,0.9757757649791432
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gscalar,0.9972819032300876,0.995785058356389
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gvarying,0.9975149870409458,0.9960465521695833
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly3-goff,0.9845966255774906,0.9791858449699123
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gscalar,0.9992416953845736,0.9988690549350216
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gvarying,0.9990556270813683,0.9984652131707598
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly4-goff,0.9857224532221155,0.9806619994933164
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gscalar,0.9997084541995637,0.9994864186258844
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gvarying,0.9992939774619767,0.9987047590619832
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly5-goff,0.9855933147821307,0.9803058160739055
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gscalar,0.9998418972946066,0.99963879991271
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gvarying,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly6-goff,0.9858165842552733,0.980442520273609
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gscalar,0.9998579613680603,0.9996779926305147
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gvarying,0.9997671408035135,0.999586751983465
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline3-goff,0.9841971726803616,0.9785647187781403
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gscalar,0.9990285887133096,0.9984617642115928
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gvarying,0.9985639910196323,0.9976848077738283
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline4-goff,0.9850263896292201,0.979815123246988
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gscalar,0.9996628393285486,0.9993738571403488
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gvarying,0.9992047944340463,0.9984235121190153
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline5-goff,0.9854840637480712,0.9802183379277649
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gscalar,0.9997913909393149,0.999514010299219
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gvarying,0.9997270661257283,0.9994766988318688
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline6-goff,0.9852830235274311,0.9799756566191169
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gscalar,0.9997999883079217,0.9995328228037654
ALL_W_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gvarying,0.9997049817798762,0.999405524856335
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly2-goff,0.9972475398908857,0.9955389280885741
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly2-gscalar,0.9828918648171501,0.9767439818797955
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly2-gvarying,0.9840330964380073,0.9782587020375196
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly3-goff,0.9992645452410481,0.9987734247035776
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly3-gscalar,0.9859073792919988,0.9805933338517222
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly3-gvarying,0.9870371701874828,0.9820832842117935
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly4-goff,0.9998091472781468,0.9996199874081635
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly4-gscalar,0.9863421659506314,0.9813470882005461
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly4-gvarying,0.9847421763270746,0.978229856197215
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly5-goff,0.9999503564462064,0.9999169114382533
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly5-gscalar,0.9862452403158778,0.9814913174020683
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly5-gvarying,0.9858165842552733,0.980442520273609
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly6-goff,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly6-gscalar,0.9859848780560581,0.9810159881205304
ALL_W_14-25_mrc2,8,anderson,poly6-goff,poly6-gvarying,0.9854190967020927,0.9799769107860866
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline3-goff,0.9989998988144017,0.9983971746126503
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline3-gscalar,0.9854497257455782,0.9800305264240438
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline3-gvarying,0.9860650038907416,0.9803544150439836
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline4-goff,0.9997375978941254,0.9995663717702066
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline4-gscalar,0.9863288527514767,0.981363392371153
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline4-gvarying,0.9844002260659139,0.9776175091742312
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline5-goff,0.9999474103251152,0.9998830489300702
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline5-gscalar,0.9862724462744259,0.9814856736507045
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline5-gvarying,0.9855006856511062,0.979753041981985
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline6-goff,0.9999265343941195,0.9998432291287802
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline6-gscalar,0.9859936649593172,0.9809855745715137
ALL_W_14-25_mrc2,8,anderson,poly6-goff,spline6-gvarying,0.985353114742196,0.9794714814972747
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly2-goff,0.9830299295050342,0.9763968911709152
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gscalar,0.9974818137487055,0.9959600146486701
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gvarying,0.9976526587298319,0.9961296407313297
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly3-goff,0.9847120847395527,0.9796890794665274
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gscalar,0.9993345129814835,0.9990299018488927
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gvarying,0.9988358530487551,0.9981363078829409
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly4-goff,0.9858209394880431,0.9811153808528835
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gscalar,0.9997983816415069,0.9995936499017986
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gvarying,0.9990435119961502,0.998164213098018
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly5-goff,0.9857150418389441,0.9808303714090063
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gscalar,0.9999399381924448,0.9998607874663568
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gvarying,0.9998579613680603,0.9996779926305147
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly6-goff,0.985984878056058,0.9810159881205304
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gscalar,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gvarying,0.9996570677137006,0.9993509685931506
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline3-goff,0.9843538984650708,0.979129093914531
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gscalar,0.9991448523061128,0.998636093420389
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gvarying,0.9983400786148218,0.9973267431039629
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline4-goff,0.9851308650015804,0.9803343483724674
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gscalar,0.999740779202355,0.999578913439904
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gvarying,0.9989623506064171,0.9979607245071749
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline5-goff,0.9856624328239201,0.9808388370360522
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gscalar,0.9999460579853553,0.9998767780952212
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gvarying,0.9996482318962293,0.9993468925504989
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline6-goff,0.9854779356621276,0.9806240609424812
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gscalar,0.9999545214689985,0.9998933958075705
ALL_W_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gvarying,0.9996231004817663,0.9992459321094334
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly2-goff,0.98209736478224,0.9747144261809861
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gscalar,0.9969583003938478,0.9952495290603027
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gvarying,0.9973471690965442,0.9956521166575947
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly3-goff,0.9838775168143811,0.9782884885030512
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gscalar,0.9987039013767156,0.9981278422558951
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gvarying,0.9989273139957945,0.9983125183421918
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly4-goff,0.9852420624675456,0.9800283316318467
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gscalar,0.9993193073804905,0.9988709361854762
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gvarying,0.9995436811111049,0.9991042112418511
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly5-goff,0.9850470232227602,0.9797220013494835
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gscalar,0.9994732506456461,0.9990797549859407
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gvarying,0.9997671408035136,0.999586751983465
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly6-goff,0.9854190967020926,0.9799769107860866
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gscalar,0.9996570677137004,0.9993509685931506
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gvarying,0.9999999999999998,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline3-goff,0.9834576543881491,0.9775949341687757
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gscalar,0.9985447586346096,0.9977823192557269
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gvarying,0.9984806694290478,0.9975656619117015
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline4-goff,0.9844174691880562,0.9791479064190772
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gscalar,0.9992427101929524,0.9988264132580497
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gvarying,0.9994706381429118,0.9989759726691932
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline5-goff,0.9850490792055548,0.979758058649864
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gscalar,0.9995335498073632,0.9991756987591272
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gvarying,0.9999433767644077,0.9998789728874184
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline6-goff,0.9848246234964105,0.9794884127513663
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gscalar,0.999601810116672,0.9992631769052677
ALL_W_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gvarying,0.9999395710819563,0.999854516631508
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly2-goff,0.9991976482461408,0.9985087954729588
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly2-gscalar,0.983951531007792,0.97865595942519
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly2-gvarying,0.9850134073530992,0.9800879045629102
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly3-goff,0.9998510914895988,0.9997407009790026
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly3-gscalar,0.9857836895269109,0.9807312922183955
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly3-gvarying,0.9867244282461013,0.9820556925384589
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly4-goff,0.9992613623081003,0.9988753257698703
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly4-gscalar,0.9852188442784374,0.9801640952063229
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly4-gvarying,0.9832250893202557,0.976413195341522
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly5-goff,0.9990929799100756,0.9985335652706114
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly5-gscalar,0.9847697019405421,0.9797953701172143
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly5-gvarying,0.9841971726803617,0.9785647187781403
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly6-goff,0.9989998988144018,0.9983971746126503
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly6-gscalar,0.9843538984650707,0.979129093914531
ALL_W_14-25_mrc2,8,anderson,spline3-goff,poly6-gvarying,0.983457654388149,0.9775949341687757
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline3-goff,0.9999999999999998,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline3-gscalar,0.9856531459767714,0.9806855151239995
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline3-gvarying,0.9861248037641841,0.9809244339317381
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline4-goff,0.9988973234473145,0.9982943329211305
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline4-gscalar,0.9848628665220888,0.9796100669474327
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline4-gvarying,0.9824773666251779,0.9752129575514646
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline5-goff,0.9989963464008652,0.9983843194012104
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline5-gscalar,0.984702889819012,0.979665250294102
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline5-gvarying,0.9835737491666985,0.9773751414073256
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline6-goff,0.998988484559977,0.9983774214828767
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline6-gscalar,0.9843861069632495,0.9791714220497602
ALL_W_14-25_mrc2,8,anderson,spline3-goff,spline6-gvarying,0.9834185264113756,0.977105495508828
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly2-goff,0.9852001106895507,0.9793934096034072
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gscalar,0.9991660859108346,0.9985865538250838
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gvarying,0.9992181272617966,0.9986012902869783
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly3-goff,0.9856664764142581,0.9807215724243797
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gscalar,0.9998848708748558,0.9997196936822593
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gvarying,0.999274266638249,0.9988032111691093
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly4-goff,0.9857450448137887,0.9807924328581711
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gscalar,0.99940093910504,0.9989628039160108
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gvarying,0.9984600036389742,0.997286296219188
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly5-goff,0.9852970906053142,0.9799791055782838
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gscalar,0.9992068296197923,0.9986514569657686
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gvarying,0.9990285887133097,0.9984617642115928
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly6-goff,0.9854497257455781,0.9800305264240438
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gscalar,0.9991448523061128,0.998636093420389
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gvarying,0.9985447586346096,0.9977823192557269
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline3-goff,0.9856531459767716,0.9806855151239995
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gscalar,0.9999999999999998,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gvarying,0.999158967821057,0.9986765403051638
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline4-goff,0.9847421823822522,0.9794304075290151
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gscalar,0.9990363068471252,0.9983335256389352
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gvarying,0.9980212230094099,0.9965099668649087
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline5-goff,0.9851619519578458,0.979850867005626
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gscalar,0.9991288846450028,0.998574639238871
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gvarying,0.9985648210015097,0.9977340338273913
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline6-goff,0.9849683210285601,0.9796407940381919
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gscalar,0.999124724066779,0.9986147725819033
ALL_W_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gvarying,0.9985355074225101,0.9976443608890538
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly2-goff,0.9856332985436616,0.9795163179664436
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gscalar,0.9984747644190115,0.9977738536286812
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gvarying,0.9988007883154069,0.998014967228617
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly3-goff,0.986225257193931,0.9811552006541734
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gscalar,0.998974810596436,0.998278342292266
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gvarying,0.9996900161662511,0.9994230831939116
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly4-goff,0.986485938505286,0.9813386225735004
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gscalar,0.9985169101732992,0.9975258421104117
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gvarying,0.9990098652552761,0.9982485558267341
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly5-goff,0.9858169402671105,0.980232760847917
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gscalar,0.9982730952507892,0.9971367368080447
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gvarying,0.9985639910196323,0.9976848077738283
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly6-goff,0.9860650038907416,0.9803544150439836
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gscalar,0.9983400786148217,0.9973267431039629
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gvarying,0.9984806694290477,0.9975656619117015
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline3-goff,0.986124803764184,0.9809244339317381
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gscalar,0.999158967821057,0.9986765403051638
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gvarying,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline4-goff,0.985228867180274,0.9796759107133449
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gscalar,0.9980966413257852,0.9968112804793926
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gvarying,0.9984549866415019,0.997346809775479
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline5-goff,0.9857175500885282,0.9801007597743502
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gscalar,0.9982279207731006,0.9970909597136485
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gvarying,0.9984166072439393,0.997400425413436
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline6-goff,0.9854560587026858,0.9798449097125198
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gscalar,0.9983281000450062,0.9972900587200975
ALL_W_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gvarying,0.9984251805441303,0.99738035874192
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly2-goff,0.99651016196736,0.9946117851561812
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly2-gscalar,0.9815127087790133,0.9753327304970763
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly2-gvarying,0.9826913121752602,0.9769239548399556
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly3-goff,0.9994133890520922,0.998980048711845
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly3-gscalar,0.9854681509139799,0.9803236879532244
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly3-gvarying,0.9865339709128055,0.9817800893468548
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly4-goff,0.9998057887238503,0.9996413082466493
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly4-gscalar,0.9858060333742236,0.9810241402058338
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly4-gvarying,0.9839748519344003,0.9776366352205199
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly5-goff,0.9998481939156357,0.9996924155506669
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly5-gscalar,0.9855644839272559,0.9809880829054533
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly5-gvarying,0.9850263896292201,0.979815123246988
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly6-goff,0.9997375978941255,0.9995663717702066
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly6-gscalar,0.9851308650015804,0.9803343483724674
ALL_W_14-25_mrc2,8,anderson,spline4-goff,poly6-gvarying,0.9844174691880563,0.9791479064190772
ALL_W_14-25_mrc2,8,anderson,spline4-goff,spline3-goff,0.9988973234473146,0.9982943329211305
