race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.0122069856215834,64,0.008349969253651057,0.008490599206074463,110,-0.0026038912134336593,-0.0019224586540154687,0.002799586461001869,0.03051956215227042,0.02453812034305374,0.01839846860197282,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.032622227026893436,70,0.03187493419352627,0.011025906844588908,110,0.012715975180581545,0.01583874583177796,0.021897726084650338,0.055240927618078035,0.05367004945704809,0.04288043506753585,12.451,10.926,17.253,258.0,-42.5
21,vienna_marathon,AUT,2023,0.0233494154429843,26,0.02661685053398366,0.021804375989481227,110,-0.025062014386445782,-0.018767014163314714,0.007071989946694555,0.06170494581604809,0.055681564697869786,0.04147724172153335,17.56,16.516,18.741,90.3,10.5
23,vienna_marathon,AUT,2025,-0.0006573988472593495,28,-0.00167760120325533,0.017302339438227538,110,-0.022632450794724653,-0.021880375500447045,-0.013807758380486533,0.03996188801078888,0.030451858243005243,0.018293852740898082,2.99,1.025,2.265,90.3,10.5
38,copenhagen_marathon,DEN,2018,0.04573647446699303,24,0.045224092451064624,0.01676288407647916,110,0.014811874455734356,0.019453087515579927,0.030963428149414343,0.08074264689703874,0.07631731105734765,0.06110275701739133,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.02760503075895504,20,0.02946149970246475,0.0159113759469898,110,0.00015656419110628058,0.0013764395963944188,0.0142665275117756,0.06387275322927073,0.05923451569164919,0.04580944022489578,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,0.0288731092761616,23,0.027193315854790456,0.020403679578565686,110,-0.003775425345474714,0.000225988636005764,0.012331839389518002,0.07940897346590359,0.07158770537768314,0.04886545736528055,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.046127982621805064,32,0.044697736373201846,0.01912396347707157,110,0.00956681995371858,0.01675536686758654,0.026691564676041453,0.07890568990644857,0.07458788655988748,0.06740680425992235,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.008443172748866523,41,-0.00974725627137063,0.011284545874630878,110,-0.029312274528406727,-0.027016174974277496,-0.017706617115787155,0.013265308514399176,0.008044354851971091,0.003463472064010482,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.02794393454585764,20,-0.03138953414570084,0.016865592650204386,110,-0.06188103039487157,-0.05830126778078533,-0.04470468486638983,0.0037198284342844787,-0.003954537465095815,-0.012547779333975847,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.008829730436766603,33,-0.009757897265000648,0.011222507830394388,110,-0.02521625557929709,-0.023693960004590814,-0.01972559159147561,0.013223814662532273,0.00848047964065357,0.0038352373782049587,10.839,8.969,15.38,135.7,0.6
47,barcelona_marathon,ESP,2023,-0.0022525790825103087,26,-0.0017715535460314236,0.007747338961611133,110,-0.015973125336820247,-0.015062370678760673,-0.011064754436517825,0.010053315938631643,0.008842516927980503,0.005003321454508738,14.132,13.575,16.164,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.027957281937972978,42,-0.028313691877436847,0.010024545685415357,110,-0.04799910314165499,-0.043981828371649254,-0.0375702831421776,-0.00901460865916606,-0.0124456300979389,-0.0196555210512185,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.02984182505905575,80,-0.030273494158753023,0.006239708556394208,110,-0.040622303948534846,-0.03980124334100615,-0.03650960586009549,-0.01865094533800208,-0.01978252752742482,-0.02397212062973275,9.685,9.76,13.01,121.9,-16.9
55,malaga_marathon,ESP,2018,-0.010633513473827572,21,-0.012198941728101736,0.007934819298593354,110,-0.026947474254981243,-0.02374891624206798,-0.018579420668821137,0.005760428243670841,0.0031426023734034184,-0.0032587062247059063,13.3,12.901,19.087,291.4,-0.1
59,malaga_marathon,ESP,2023,-0.00024685776191679665,33,0.0014043721660911834,0.008168740822285884,110,-0.01548843069376401,-0.014224394503252824,-0.009280828412991448,0.012984661030806081,0.012336992992308908,0.007326653932977254,13.839,12.678,20.465,291.4,-0.1
60,malaga_marathon,ESP,2024,-0.012592255457267942,38,-0.012418399604630065,0.011297123970842309,110,-0.034611470508845256,-0.03152433781609203,-0.02222148655961728,0.011135526695951324,0.006138066218849325,-0.0002776273319595911,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,-0.023687858904436032,69,-0.023019069891781263,0.009227515248642215,110,-0.038283286478110384,-0.03575153607768415,-0.03203661279626115,0.0013273879968512228,-0.00702856397027891,-0.015947463420463742,15.064,13.876,16.603,291.4,-0.1
66,seville_marathon,ESP,2019,-0.04522738211801958,22,-0.0459930132126431,0.011775899533776137,110,-0.06596697578951537,-0.062151251331213964,-0.05380064704766894,-0.020431980832824433,-0.02546317702448588,-0.034645754390370445,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.02409518407609612,24,-0.02613712664450507,0.018479809466757393,110,-0.06789461192943425,-0.0633566788202772,-0.042392800171820635,0.007252065928797296,0.0023560219251223956,-0.0090849883340915,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.0018275522655466503,42,-0.001850556813567529,0.011315205716670104,110,-0.0228790637789541,-0.01920910329314409,-0.012708905030363473,0.019545111496834175,0.018490162114504795,0.009911448264942866,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.014927492367927897,63,-0.01512915727358688,0.005923439603523413,110,-0.02550205404286942,-0.02400949115084039,-0.02062403175102331,-0.002457873037191829,-0.004652287313611596,-0.009083080212578771,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.027732311939800525,59,-0.027593882650399637,0.008342528933107288,110,-0.04548474556740231,-0.043458286018464604,-0.03671674056055039,-0.015187748381715289,-0.017157977024250138,-0.019790505395565344,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,-0.023441245828570212,100,-0.022578419514970527,0.006342351763230883,110,-0.03523632324526493,-0.03360877292651435,-0.02825029177750578,-0.011259892438586404,-0.012788313014468634,-0.016920134177853496,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,-0.005200555222275138,52,-0.00653972881400211,0.009432188666940074,110,-0.02252493171696508,-0.019982340823455926,-0.012905142119429218,0.012834605742446444,0.011753003060012724,0.003587565181390753,10.625,9.209,18.858,48.5,-4.8
73,valencia_marathon,ESP,2018,-0.02307169388029018,77,-0.024213343217310446,0.007215273048556512,110,-0.03573004047109418,-0.03404459646272935,-0.031126954636805086,-0.008629294724767776,-0.011259425360475032,-0.0158541339315723,12.603,10.753,17.641,48.5,-4.8
74,valencia_marathon,ESP,2019,-0.0013207511595865196,88,-0.0013312015662755305,0.006702175066876874,110,-0.013440438653738784,-0.01208780667313738,-0.008316343789071699,0.01122030932931054,0.008367705992753128,0.004008971253824556,13.976,12.121,14.896,48.5,-4.8
76,valencia_marathon,ESP,2021,-0.016676289242632647,44,-0.01576236569738343,0.009246269372608728,110,-0.031902754888843275,-0.029662252009984947,-0.024021415298568258,0.005476219054354283,0.0002656177743463968,-0.006744194608344045,12.96,9.332,12.918,48.5,-4.8
77,valencia_marathon,ESP,2022,-0.018463213125817557,127,-0.018557923148956212,0.005094886882623872,110,-0.027428684467110748,-0.026677702390252616,-0.023935710744040453,-0.00893045659589234,-0.010692212754619212,-0.013360624204438237,9.921,8.576,14.95,48.5,-4.8
78,valencia_marathon,ESP,2023,-0.032279190853170325,222,-0.0318345953178622,0.0029868173915637178,110,-0.037770695479478957,-0.037022882753503975,-0.03459859513919472,-0.025532868138828338,-0.02707517599453331,-0.02958920408040063,8.608,6.304,14.697,48.5,-4.8
79,valencia_marathon,ESP,2024,-0.033752179376614455,161,-0.033852525103259756,0.004375501768835002,110,-0.04179601533866736,-0.04103983116298627,-0.038438324397833006,-0.024134880209120784,-0.025624924289057344,-0.030224166911818763,12.401,11.844,19.453,48.5,-4.8
80,valencia_marathon,ESP,2025,-0.04399608360823559,153,-0.04356584690160903,0.00568450188806425,110,-0.05391953126705389,-0.052290090388787853,-0.049759350407927914,-0.03156275399103898,-0.035580507884521884,-0.038792313591761406,14.349,12.415,19.45,48.5,-4.8
81,paris_marathon,FRA,2014,0.01762214459260636,52,0.015766532977906866,0.00995639444351533,110,-0.0017737153495977515,6.52667218593585e-05,0.005880249859512335,0.03580253636282229,0.032228463368831416,0.02472277146658887,14.835,13.913,16.66,285.6,2.1
82,paris_marathon,FRA,2015,-0.006015045720158652,91,-0.0070363420180195035,0.009560627275347832,110,-0.026187249041616404,-0.02498814122719627,-0.01475399618325666,0.01247984089279521,0.009349519653362436,0.0032435486825046675,11.103,10.665,15.892,285.6,2.1
83,paris_marathon,FRA,2016,-0.0008444477558977592,80,-0.0007528054209628987,0.007914085343371678,110,-0.01624379698006527,-0.014994897243976868,-0.007108547233617131,0.015125952167550595,0.011876899814232766,0.0060612864701485416,14.318,14.213,18.656,285.6,2.1
84,paris_marathon,FRA,2017,0.006908332186065014,71,0.00714710559037901,0.007476224048069961,110,-0.006599051597817839,-0.0030927139581065407,0.0006186582241060414,0.0226860086915694,0.021267903067314263,0.014398895358137917,15.256,14.389,21.193,123.8,3.7
85,paris_marathon,FRA,2018,0.03353572708352015,42,0.03304441537816005,0.00879312921982022,110,0.01773442079565331,0.020125261277735507,0.024047830460306088,0.05286642732953432,0.04604196553103382,0.04176586942495633,15.958,15.139,18.166,123.8,3.7
86,paris_marathon,FRA,2019,-0.015883336617153132,50,-0.01748561488524946,0.010693047904319462,110,-0.03673177587736884,-0.03461416087946684,-0.026137382100199242,0.0030995986858074623,-6.185384099923418e-05,-0.007055972932643709,5.241,4.685,7.794,131.0,7.6
88,paris_marathon,FRA,2022,-0.008110482403874464,56,-0.008939414283631875,0.008566561514189495,110,-0.028238535703223766,-0.022451974558789056,-0.01754599479947445,0.006714580895347763,0.003515131983655833,-0.00019107823446182887,4.287,3.097,5.977,125.9,4.0
89,paris_marathon,FRA,2023,-0.015035923617066294,88,-0.01738827811501578,0.006463594877065883,110,-0.025545119242087168,-0.0236244130703507,-0.02152329384153667,-0.0017371045697266608,-0.003500377770001681,-0.01033772430291468,8.264,7.568,8.863,137.8,10.2
90,paris_marathon,FRA,2024,0.00634737281132991,54,0.006184364212444449,0.011231646765313793,110,-0.017371348439007134,-0.011819102512986035,-0.0012685493255878996,0.028652481772868763,0.025913446528896798,0.018240975950425516,16.327,15.432,17.737,137.8,10.2
91,paris_marathon,FRA,2025,-0.03951531437521183,33,-0.041712125883204665,0.010480738045971605,110,-0.0598180515511673,-0.05737379254006411,-0.051349233852392276,-0.021951624026351597,-0.023467789747214272,-0.030666936471692902,14.27,13.499,15.277,132.9,4.4
92,abingdon_marathon,GBR,2022,0.00884925412814841,85,0.008486790398022415,0.006525832849624676,110,-0.0033358763661348683,-0.0024967115446007495,0.002732213552706427,0.021130184976289747,0.01828307548927034,0.014908085940575497,14.792,14.842,18.362,84.4,-0.2
93,abingdon_marathon,GBR,2023,-0.009106882354210422,75,-0.008624375379206461,0.007393649299942091,110,-0.02560079345691058,-0.0211561726900783,-0.01596372765589611,0.0039028929658302836,0.002770416584180557,-0.0019024785677804782,10.069,10.063,13.255,84.4,-0.2
94,abingdon_marathon,GBR,2024,-0.008244192734953693,119,-0.008310832957525716,0.0053426641973069655,110,-0.018057457825144875,-0.017238080603182306,-0.013397153078216187,0.001110354318395754,0.00010873021876139829,-0.0030332573475692548,14.141,13.591,16.579,84.4,-0.2
