race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.015506527451161656,61,0.014109068687468085,0.008709642659880298,100,-0.002015655825048534,0.0011900288052731469,0.005798649976205113,0.03614781338260933,0.02675531200470137,0.02117739489372008,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.043529617804210385,120,0.04456968762815716,0.009647198519117096,100,0.026488559318763892,0.03066879609442006,0.036267609256620724,0.062159702732248,0.059897028984810995,0.05247282750055657,12.451,10.926,17.253,258.0,-42.5
20,vienna_marathon,AUT,2022,-0.005490794032343427,26,-0.009018015757566777,0.011925753213161179,100,-0.027173626404486804,-0.023849101865556242,-0.01948587141046408,0.01671227463144842,0.010279890113421885,0.0056429779169596015,16.029,14.477,17.038,90.3,10.5
23,vienna_marathon,AUT,2025,-0.0071158939555378,30,-0.006201518755902136,0.01747220902630055,100,-0.03873975792710993,-0.033367758002563065,-0.023234887269187397,0.032859337326003504,0.020560558691045578,0.010291811741511657,2.99,1.025,2.265,90.3,10.5
36,copenhagen_marathon,DEN,2016,0.06046128978892318,23,0.0608060481059034,0.024412748790565146,100,0.02123996533211594,0.024146270278532177,0.038680267770215125,0.10776902851841093,0.10296213780577414,0.08320517395916535,20.279,18.468,19.555,74.1,3.0
37,copenhagen_marathon,DEN,2017,0.011489998753376529,21,0.009792694762222887,0.02081001148806111,100,-0.02493877822943282,-0.024376166006183753,-0.010028842719860868,0.050207847555614395,0.045348969008988105,0.028582292658945022,16.071,14.222,15.888,74.1,3.0
38,copenhagen_marathon,DEN,2018,0.03632464965666049,22,0.03670530067706901,0.01694615958048383,100,0.005768183982148412,0.009644859452603717,0.021015256730209833,0.06780981232974755,0.0625448435038171,0.05394940898787861,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.03727811192521413,23,0.037693185164696885,0.01674404576306751,100,0.003295727423573203,0.008703312729447132,0.022763020735794212,0.0708437915508354,0.06375610227413517,0.05231164732632615,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,-0.013487029688211027,50,-0.014234845411506214,0.008259334723297514,100,-0.030271178661612087,-0.028402723134714147,-0.022293672615284164,0.003159507087838624,-0.0024640605760216207,-0.007052188080572713,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.01891645155539967,43,0.019870309128318553,0.017097839127999698,100,-0.00896549666024181,-0.005379875141733903,0.0037154417847504286,0.06010082126054928,0.04302029030446617,0.034189108770905904,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.03251287541118408,34,-0.03193269014526878,0.009838352004299812,100,-0.049674676615451344,-0.048829813714930184,-0.04032172540269713,-0.01361267304769221,-0.015554456879244793,-0.02218321819499426,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.05623910374374974,27,-0.05720650529472837,0.01277269724989433,100,-0.08036913088631266,-0.07823712478002394,-0.06951312640223295,-0.030341015435411595,-0.03377157116609846,-0.044916248197143925,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.0430946839664621,25,-0.04161450556671409,0.01010541095340063,100,-0.0597500170219698,-0.057917729879324156,-0.05269194598898723,-0.025528979933424217,-0.028485423205923715,-0.034172047937775396,10.839,8.969,15.38,135.7,0.6
47,barcelona_marathon,ESP,2023,0.006920416193265666,30,0.006804061539299244,0.011488959558535815,100,-0.010226048302337898,-0.009230178743166584,-0.00426280010555228,0.029795842469197954,0.024635477261381575,0.017662614361182404,14.132,13.575,16.164,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.023814520122732663,35,-0.022869864907894888,0.011706416230526838,100,-0.04409141691727133,-0.04197201991450776,-0.033728820615574105,-0.001496346189049281,-0.0022796816643708704,-0.010322142951776511,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.010251426922837314,89,-0.009779938153518408,0.00741635934038612,100,-0.02311891490062713,-0.019574382073484255,-0.01743076876655893,0.005268695212341578,0.0013423631222281665,-0.003212043944885857,9.685,9.76,13.01,121.9,-16.9
56,malaga_marathon,ESP,2019,-0.035629884758412445,33,-0.03660417799015603,0.010687574940991054,100,-0.057087249697969425,-0.05405121441309093,-0.04570049248034312,-0.013439042608261252,-0.016930600988425495,-0.02454318765796897,12.077,10.722,17.287,291.4,-0.1
59,malaga_marathon,ESP,2023,-0.002296675373191448,60,-0.001414847693034682,0.0073898253124266055,100,-0.014291406462103229,-0.013372016744616345,-0.009656763565186797,0.012685418970060452,0.011939000891683937,0.0053474624393705554,13.839,12.678,20.465,291.4,-0.1
60,malaga_marathon,ESP,2024,-0.014074203053580536,54,-0.01361659546313132,0.009864066156503726,100,-0.031523753735545626,-0.030662479930043274,-0.02539285609441304,0.0038902838683265595,0.002542676027078313,-0.005649473923157127,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,0.024158311069727656,84,0.02215904022501758,0.011642621752729251,100,0.003934417918875921,0.007458617539627732,0.01445829341780966,0.05016857726696329,0.04350427522511128,0.03456031945563424,15.064,13.876,16.603,291.4,-0.1
64,san_sebastian_marathon,ESP,2025,-0.018621793406562226,21,-0.018356961936950134,0.014571201324756632,100,-0.045148525968135386,-0.041510020318897015,-0.032908252841388264,0.009714903864851104,0.005535993409173159,-0.003919968460809251,13.432,12.037,14.733,90.3,-0.1
65,seville_marathon,ESP,2018,-0.01954028189232382,34,-0.01786958095586355,0.009823346218554413,100,-0.037988336130632086,-0.03580439079486484,-0.02824976853689396,-0.0011218498128583337,-0.0015681911293780279,-0.01001478735582838,11.001,10.157,15.192,36.5,-0.1
66,seville_marathon,ESP,2019,-0.04188846767786458,43,-0.04178490500317844,0.00908581329241461,100,-0.06196653150042778,-0.05834246077348049,-0.05001366520662987,-0.024218286702269314,-0.028159464038998296,-0.033018218930541895,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.039622375034599866,72,-0.03869490124587083,0.008068872333436712,100,-0.055207286064789564,-0.05080541351613062,-0.045137520296879445,-0.02371473377151313,-0.028402292698155734,-0.03190676132886636,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.018905373232837253,95,-0.01932015408635812,0.0060256027915347845,100,-0.027925907261667583,-0.02752098066878046,-0.025390601236223026,-0.007596283619975764,-0.008199543919079934,-0.013611003919978108,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.02282585406929849,84,-0.023607126521338895,0.005941629134008719,100,-0.032190893457706204,-0.03156093271263667,-0.02948770143946753,-0.010999285369821038,-0.012212958279392486,-0.01631930658805766,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.024152833414810893,94,-0.02550579848833845,0.005618608548722598,100,-0.03365047039739043,-0.03287936898047639,-0.03016430270959372,-0.012520147064281702,-0.015971128690203295,-0.018717611921368837,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,-0.01859689574316592,121,-0.018694185007064323,0.00684183229525778,100,-0.029313985530554098,-0.02906124224819411,-0.025022918614645614,-0.004279205746559059,-0.007272773879803479,-0.010909346063557097,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,-0.021947326221725127,70,-0.023317131342239783,0.009756802780219436,100,-0.03968396637355278,-0.03680806194061346,-0.03303611397010453,-0.0017153872774512617,-0.00678963374774015,-0.014598965857996866,10.625,9.209,18.858,48.5,-4.8
73,valencia_marathon,ESP,2018,-0.023170136748565717,116,-0.02468397260003874,0.006460493501209909,100,-0.035797823455629485,-0.03325428034127513,-0.03001638497907523,-0.010292808550524375,-0.012823679870921771,-0.016773661680452908,12.603,10.753,17.641,48.5,-4.8
74,valencia_marathon,ESP,2019,-0.01536639414778751,160,-0.015255176462937392,0.005409079067084389,100,-0.02507277206724413,-0.02386628617082065,-0.0210280900290331,-0.005425170017475947,-0.006923694279345762,-0.009862180237470108,13.976,12.121,14.896,48.5,-4.8
