race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.03510112295003509,45,0.03679383219387056,0.008328102379381098,100,0.02092450767418188,0.02187080675586737,0.028197193311434745,0.051921335278368286,0.05168321845182611,0.044076807393727935,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.0018080330934466815,39,0.0011423832215529117,0.009883379808547059,100,-0.014668645633330613,-0.011658165354259342,-0.007715069233457612,0.022758349597156384,0.01874390589372536,0.011283844035005045,12.451,10.926,17.253,258.0,-42.5
21,vienna_marathon,AUT,2023,0.009919098464779452,24,0.008496588733253319,0.005918017521230494,100,-0.0009828634485317786,0.0008216353179687276,0.003166671486713213,0.021244726730264753,0.01979107943886973,0.014636923917723834,17.56,16.516,18.741,90.3,10.5
41,copenhagen_marathon,DEN,2023,0.009680467754908051,37,0.00979190852669376,0.007615401389349336,100,-0.00569403333417644,-0.002700924254881887,0.002525751465147792,0.022550668051237288,0.021644587716872898,0.017900845252435144,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.002926067057085646,44,-0.002582685612851243,0.003861945706991108,100,-0.010615704137694726,-0.009457679653562413,-0.0071411590246405155,0.0032892941099489713,0.0020028248575423282,0.0002816748463023795,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.018153226621874907,38,-0.019131454244427637,0.009057261304594583,100,-0.03248986801047975,-0.031043006091466107,-0.026988351068625818,2.492808479919069e-05,-0.002220917999166618,-0.010992391881362239,10.909,9.46,11.511,74.1,3.0
48,barcelona_marathon,ESP,2024,-0.03232474263882601,27,-0.030921823641123503,0.009389489965554916,100,-0.05080621975653057,-0.04732399013480011,-0.040760775863328574,-0.017468421853408963,-0.018754361339140234,-0.022066737306703388,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.014619611560613421,52,-0.016007612847884545,0.007057160746325083,100,-0.027695581513685185,-0.025040022583309795,-0.021676382152363446,0.0001719700476912873,-0.0020748473881482725,-0.009489613404939094,9.685,9.76,13.01,121.9,-16.9
60,malaga_marathon,ESP,2024,0.008615488451155784,31,0.008130385373292803,0.008909081492727122,100,-0.01275580946726924,-0.00704772458716354,0.00016771616005385677,0.023807649017721328,0.02131713162702189,0.015413353742438574,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,-0.011169976878118604,27,-0.011845104238461523,0.009989504972965104,100,-0.030073629806745928,-0.028190182268744746,-0.021263866944977183,0.005986062806666379,0.0036776033433775423,-0.001259409032813042,15.064,13.876,16.603,291.4,-0.1
66,seville_marathon,ESP,2019,-0.019421620942733142,22,-0.018598738040817686,0.009588538928378939,100,-0.037354817609573175,-0.03434274702879927,-0.02974273897522572,-0.0035887941852832945,-0.004586736440332296,-0.009978481424222212,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.024257358554910624,32,-0.023177296480586307,0.010435708335025658,100,-0.047501034376594566,-0.04431809792292416,-0.033126303269331386,-0.006660240506887233,-0.008974211744051976,-0.014486298525899246,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.013425881839900455,51,-0.014117014074564338,0.00750454315814653,100,-0.02626064832637587,-0.02278026036354861,-0.019579593306257904,0.0028286800166420164,-0.0038433630001485173,-0.007443667183795953,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.011976577379185116,60,-0.012103502868667348,0.0034447239450306195,100,-0.018934268440323487,-0.017828235189230667,-0.015704070142512235,-0.005518020361283239,-0.006773538735368769,-0.009513904872906594,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.017690425637761464,85,-0.018448391641691764,0.005190456328478096,100,-0.027090305911812294,-0.02531753569197779,-0.022834600198754416,-0.007028074189766553,-0.008614346482684622,-0.01431699375821559,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,-0.02540260785846371,54,-0.02649157625440335,0.008389733335045144,100,-0.048492325862798856,-0.038434252688178724,-0.03419086642621536,-0.012469943191427517,-0.012854539642796415,-0.018315721657627862,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,0.010360393655433953,33,0.011094619069067058,0.00966995287288286,100,-0.0062918858114219935,-0.00348510992770521,-0.0007277610480116438,0.02859176056907602,0.0265150990718511,0.0200781267372497,10.625,9.209,18.858,48.5,-4.8
73,valencia_marathon,ESP,2018,-0.006830987151772661,52,-0.006521747107500531,0.00915154073871866,100,-0.024588287931784424,-0.020885446358260486,-0.015462053917600685,0.008451268350542608,0.006857964947103309,0.0013394988041001447,12.603,10.753,17.641,48.5,-4.8
