race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.026813668772695642,43,0.026590580328809343,0.00811634390522826,100,0.007217666608798512,0.007611833319890571,0.018111930400897282,0.03730406513434292,0.035020578802169494,0.03313092012792097,17.605,16.65,21.367,45.5,-4.5
6,melbourne_marathon,AUS,2018,0.020696467657067785,108,0.020019029069198835,0.007438540984184769,100,0.002546817434393856,0.007891762587681251,0.012168218919298611,0.03336560483548902,0.031123519309735302,0.026101620705009373,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,-0.021218521272360125,122,-0.02338929306981119,0.006560282307500603,100,-0.03656409143472437,-0.03520817913731866,-0.02860760360419705,-0.00969822128485326,-0.012411004823693839,-0.017046293567900647,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,-0.00017977293000814853,117,-0.0021412022348186177,0.006596039358463742,100,-0.015898607709792872,-0.013181428747792068,-0.008518623188842459,0.00881410980358589,0.007668760588913259,0.0038331288286095402,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,-9.759698405797934e-05,117,-0.0018674724092144768,0.007506853756377158,100,-0.01838773036820741,-0.014835891329724404,-0.00828146025036224,0.012240017102638315,0.010135958558664622,0.004326617142171649,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,-0.008994000562294602,141,-0.009387735421157783,0.007627200689148518,100,-0.025422190269955448,-0.022938356489402078,-0.017246581585031305,0.0034247211226517914,0.0018422590395468675,-0.002866671420767075,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,0.015147464305713676,135,0.013982586031131339,0.006331982726686133,100,0.0009111738221084909,0.0026674767870030094,0.00760224717716234,0.025520745704257292,0.02413364965450004,0.020620108463941536,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,0.004232235852989152,127,0.005491217520413594,0.008143789892065174,100,-0.0114844132276685,-0.007517183363350721,-0.003686223912722113,0.02007733270717054,0.017319391539585303,0.011885171567710946,12.314,11.365,15.031,108.3,3.5
13,sydney_marathon,AUS,2022,0.02607215654386552,29,0.022296873862774236,0.010920909183771265,100,0.0008329533761956887,0.003376712787041947,0.010658456706015382,0.04200137082751872,0.03700659439922595,0.03002944850314611,16.848,14.019,17.566,258.0,-42.5
14,sydney_marathon,AUS,2023,0.05502197362311145,70,0.05439868934321446,0.006721827139037344,100,0.041018875888599274,0.04213479226855541,0.04588893966028103,0.06408273968514865,0.06262151467213,0.06054789028294451,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,0.009654838167624913,452,0.010121870712755943,0.002262086590090652,100,0.004674939673699441,0.00551098612860248,0.007843091238431103,0.014000230079071096,0.013338621533348615,0.011836295313103803,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.026687283509372772,1282,0.026375220206929728,0.0023069289977613616,100,0.021514474063032252,0.02234337470940939,0.024343684720203207,0.03080616164670736,0.03000930079130187,0.02867280261517063,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.04703379020774845,22,0.047206963084423625,0.012574265955462212,100,0.02144453375444496,0.025806874042847417,0.03583818259764378,0.06969227982717056,0.06435300467327072,0.0602002973071489,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,0.0039238649388178,20,0.0037831561604295683,0.007763793450516189,100,-0.013480355769135033,-0.008209795324781522,-0.0026403446619230665,0.020117756703568117,0.01622205936488467,0.011203417798192134,12.72,11.519,14.28,90.3,10.5
21,vienna_marathon,AUT,2023,0.014014596691565018,44,0.015049812598145307,0.0075084863911102015,100,0.0006378000851310684,0.0018306252336280915,0.006613459733230442,0.029320268798079422,0.027325840030044422,0.022606390026241277,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.009862647237798061,21,-0.008498888509907765,0.010703398672934902,100,-0.028964995017521124,-0.02183105559810119,-0.017618367225291517,0.014205710348019707,0.008552546550981605,0.00302332626864537,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.013056700533828014,24,-0.013994112467779818,0.012760557836319233,100,-0.03657424228158205,-0.0322377939828387,-0.02510533909253777,0.00927298725502959,0.009004153262794468,0.0003924916965318381,2.99,1.025,2.265,90.3,10.5
31,prague_marathon,CZE,2023,0.004166075955480686,29,0.0051342470797624,0.009352138821454165,100,-0.016353517722042653,-0.009655804531394873,-0.00453485066911318,0.01992338359159617,0.01749543490780323,0.013418995287931475,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.0319250960563231,28,0.03238919660316575,0.009579477623768581,100,0.01316063560919382,0.017075435254632777,0.02238641568408742,0.046858217951002645,0.045220309079187816,0.04122979168201612,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,-0.00812078128759186,33,-0.008094206932792058,0.00940632617002951,100,-0.025951285229360056,-0.0226299100323633,-0.01586373921757936,0.011518796252444587,0.010291265782488223,0.0023520014528884826,11.632,10.683,13.472,104.4,-0.3
34,copenhagen_marathon,DEN,2014,-0.014053415140144132,38,-0.013749172707443469,0.009956821991052151,100,-0.035677617380158455,-0.03028411305782732,-0.024217343023575814,0.002730031710795869,0.00096967644708119,-0.004856111615919674,16.499,15.684,16.175,74.1,3.0
35,copenhagen_marathon,DEN,2015,-0.010319445157094265,66,-0.01061314239655109,0.007081466923748893,100,-0.023024529401643123,-0.02199541186037397,-0.017913910177286566,0.002880022056993313,0.0009728102987882169,-0.003311864603449362,11.692,11.225,13.75,74.1,3.0
36,copenhagen_marathon,DEN,2016,0.019004607973141407,84,0.019267550627155794,0.005024998880633721,100,0.010682641752939249,0.012472293178424187,0.014780849317164684,0.030172490636272347,0.026610516730854364,0.02382069474824373,20.279,18.468,19.555,74.1,3.0
37,copenhagen_marathon,DEN,2017,-0.0011591644069408602,113,-0.001350607739757148,0.004776337132217414,100,-0.00923172992910667,-0.008311694317557804,-0.005124379437671554,0.010276136089897256,0.007225482892157338,0.0031841846237526633,16.071,14.222,15.888,74.1,3.0
38,copenhagen_marathon,DEN,2018,0.011950310402133457,109,0.01216604274152333,0.006020616918055584,100,0.0003406783665053204,0.0020121278242740018,0.005491676787513535,0.022911493360993445,0.019400007466955513,0.017048463653750224,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.006007165953616944,151,0.005830817908032859,0.00461377517657895,100,-0.0032477995543445603,-0.0020610350049800495,0.000663989899056574,0.01414342776492576,0.013037673820243232,0.009876643117900574,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,0.0006524225570112563,134,0.00020609412823380246,0.0030966711053711854,100,-0.00486143198398854,-0.004143061840021855,-0.002220521166069229,0.006816771109091532,0.006025537705239258,0.0039124708066795915,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.006184820544927305,126,0.005977067630240862,0.00413882385016417,100,-0.002833265943737373,0.00034149893856232354,0.001914015318884914,0.012540765159187027,0.011371385475149164,0.00917077330566162,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.004197529863367855,119,-0.0044360431443822845,0.0035918478067409757,100,-0.011354000880275838,-0.010216053333643593,-0.00744171383979074,0.0018925338939858587,0.001269404958332431,-0.0003700644632237716,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.011805641899806485,112,-0.011273722588349244,0.005131796308937438,100,-0.021098654313768193,-0.019734892732285368,-0.01723449346270991,-0.0018935273271446342,-0.0031521109667030267,-0.006782492438182519,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.017552604920159087,33,-0.017519028756683097,0.008179418409868813,100,-0.0321988511320199,-0.030356157403153606,-0.024538013908764585,-0.0010129460074325054,-0.003222076171304592,-0.008425468132292729,10.839,8.969,15.38,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.024883515519338317,25,-0.02560293950586434,0.00616863610737355,100,-0.037708449688903814,-0.0357527790592133,-0.030972785573828363,-0.01532485720677486,-0.016397823694545323,-0.0193659356461011,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.015530626617880294,63,-0.014553689768993516,0.006446980784883568,100,-0.029142501237385217,-0.025466087215580614,-0.020138273992341863,-0.0044545262427110105,-0.006003041483770489,-0.009243979503073145,9.685,9.76,13.01,121.9,-16.9
59,malaga_marathon,ESP,2023,-0.004468120240894269,33,-0.006201378888347819,0.006835606270484428,100,-0.018372664703254583,-0.016674529480386568,-0.01236049380206742,0.006933910144999243,0.006723592304697345,0.0009630070085083786,13.839,12.678,20.465,291.4,-0.1
60,malaga_marathon,ESP,2024,-0.0061985277447940135,53,-0.006056341914472574,0.008785583143293016,100,-0.023585771315300392,-0.02073608344331006,-0.015302506542205503,0.009597977353143283,0.006289282300755094,0.0012990919814175462,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,-0.0001814278029930172,73,0.0012425371018289777,0.006267109992640256,100,-0.011323874482862529,-0.009879569584252169,-0.005594201842928204,0.011326503532911276,0.010381927990766359,0.006434765720368407,15.064,13.876,16.603,291.4,-0.1
64,san_sebastian_marathon,ESP,2025,-0.011444590459809056,20,-0.010882418382181624,0.014758314272647859,100,-0.03937237211346924,-0.034899873215954405,-0.02505778368994113,0.0186344219531505,0.01443857972661175,0.002498948391255239,13.432,12.037,14.733,90.3,-0.1
65,seville_marathon,ESP,2018,-0.02743404247048442,20,-0.02666090676570476,0.01049078225052588,100,-0.04293553295936511,-0.041185053113486414,-0.036939615429123336,-0.011020497293220688,-0.013018450839371436,-0.016220629521718755,11.001,10.157,15.192,36.5,-0.1
66,seville_marathon,ESP,2019,-0.036924196194662695,22,-0.03636602171307368,0.0101882967443227,100,-0.05388625805148515,-0.05245907765598692,-0.04666170583711533,-0.01824076761316913,-0.02067469785487366,-0.028762865484760047,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.0332405898483481,24,-0.0345090692426997,0.009480912113336206,100,-0.053705885452244306,-0.04913136704023828,-0.04315341819062111,-0.015861754062106194,-0.01954524046408195,-0.024315814191714597,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.016679639391326884,49,-0.017037346506991957,0.005784900484709728,100,-0.029550813352427006,-0.026110516589168232,-0.022473585105919406,-0.008002616350247887,-0.008645478544362085,-0.011548130861087014,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.012938701456393975,64,-0.013342240605140887,0.005062685817517339,100,-0.022678138449655848,-0.02129352057328655,-0.01826317026715298,-0.004235823114318706,-0.005189598278608788,-0.009074264755650926,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.011417780374777031,88,-0.011299617782111415,0.0048185346407797845,100,-0.019492236026860354,-0.017098301277272188,-0.014395885345703902,-0.0010058074722142443,-0.002969687934024369,-0.006062002439878427,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,-0.015115415768923501,99,-0.014636667787824464,0.004718050827215028,100,-0.024024326863235114,-0.022631444494221796,-0.018815734222184535,-0.006127814776989397,-0.00729505289056911,-0.010345111187108902,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,-0.007531673415775764,104,-0.008005081548423387,0.0052132437979465086,100,-0.015416397986654274,-0.01476494917622977,-0.011652579965777647,0.004841734492285431,0.0019054798152402061,-0.002788586852049822,10.625,9.209,18.858,48.5,-4.8
73,valencia_marathon,ESP,2018,-0.011599806657088596,158,-0.012032671357845248,0.0038681422681337814,100,-0.019776305839823215,-0.018572447718678785,-0.015647939135018874,-0.005794549428283174,-0.0063631906552761965,-0.008181741827657962,12.603,10.753,17.641,48.5,-4.8
74,valencia_marathon,ESP,2019,-0.008709740586879455,161,-0.010178176224833857,0.00396525837136756,100,-0.017278716976755804,-0.01585062895646149,-0.013743899161483348,-0.003018904215328648,-0.0037086972934853536,-0.0054998128760651,13.976,12.121,14.896,48.5,-4.8
76,valencia_marathon,ESP,2021,-0.012332460644489451,170,-0.012357273466379048,0.0034012671422285756,100,-0.018007585986386243,-0.017030800048371163,-0.015310808141419266,-0.005867124760704293,-0.00664848186345457,-0.009273738392909738,12.96,9.332,12.918,48.5,-4.8
77,valencia_marathon,ESP,2022,-0.021776645327107325,253,-0.021232183530541793,0.0021933015874526676,100,-0.025772150683454297,-0.02514652543535185,-0.023513582743255466,-0.01757782992951821,-0.018132369023528494,-0.01896858662792365,9.921,8.576,14.95,48.5,-4.8
78,valencia_marathon,ESP,2023,-0.022090242042395847,284,-0.021724575312499494,0.0027970628023985394,100,-0.027685536494560802,-0.026593577122422808,-0.024346145424545967,-0.017454882873686395,-0.017920325522696158,-0.01888513310790618,8.608,6.304,14.697,48.5,-4.8
79,valencia_marathon,ESP,2024,-0.010414014489887435,251,-0.008808944468386315,0.002565028467580614,100,-0.014082776080103453,-0.013587159352009026,-0.011417618203351606,-0.0049152635428110995,-0.00503422641251623,-0.006598080407726439,12.401,11.844,19.453,48.5,-4.8
80,valencia_marathon,ESP,2025,-0.001150468143138017,229,0.001795322122906562,0.00379849429468436,100,-0.004937009348752308,-0.0041014003990024975,-0.002257619338811239,0.008036930351635824,0.00728242160111574,0.005078819806132787,14.349,12.415,19.45,48.5,-4.8
81,paris_marathon,FRA,2014,0.014190115388296842,188,0.014186662226292723,0.0052086598077848295,100,0.006521513191703898,0.007138613960600693,0.008982741886918237,0.0248121105556449,0.023314404826545565,0.0196710291003533,14.835,13.913,16.66,285.6,2.1
82,paris_marathon,FRA,2015,-0.002569807997395923,277,-0.001949398137993219,0.004272880286641569,100,-0.008748969610196777,-0.008262668438435683,-0.006573062343906066,0.006623976586513933,0.005110303641272162,0.0026705291472909915,11.103,10.665,15.892,285.6,2.1
83,paris_marathon,FRA,2016,0.005956030265104051,284,0.005890850083976051,0.00451815654086255,100,-0.002423617261848199,-0.0017677857298369793,0.0008326135552308322,0.013109905430723405,0.01190547231907305,0.010015173230323882,14.318,14.213,18.656,285.6,2.1
84,paris_marathon,FRA,2017,-0.002219357858539439,319,-0.0029901459601985314,0.003821217478715362,100,-0.009355557269787174,-0.008544850095403145,-0.006715064321114497,0.004905200093708376,0.004134396443175458,0.0003881429783009154,15.256,14.389,21.193,123.8,3.7
85,paris_marathon,FRA,2018,0.012790320735210692,313,0.011145415926383295,0.003939316029878212,100,0.00487610285569301,0.005545422563307967,0.007671519788774681,0.01956679361764394,0.017831267760582616,0.015873539468997198,15.958,15.139,18.166,123.8,3.7
86,paris_marathon,FRA,2019,-0.026290736663641567,328,-0.02675954865746899,0.0036794882772844817,100,-0.03449937374556271,-0.03372314537544978,-0.030207700596324542,-0.02072245286962834,-0.020995979919452037,-0.0237927601133573,5.241,4.685,7.794,131.0,7.6
87,paris_marathon,FRA,2021,-0.011679404255728887,196,-0.012872674681899676,0.00455760006608698,100,-0.02182007376407613,-0.02000398069631524,-0.01670528981913723,-0.003081939187986583,-0.004644817294204875,-0.008310066409132677,9.41,8.907,14.137,125.9,4.0
