race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,-0.009098967401486746,64,-0.009892398410074499,0.00545507447278691,100,-0.020320666230550632,-0.019496018887034495,-0.014835205954057375,-0.00028160841476028187,-0.0010931979552279763,-0.0052337353781915594,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.018005436282404474,70,0.017746396749229953,0.007943327342051379,100,0.005190838858126434,0.006985178524399927,0.011177717241727123,0.03601472997785534,0.03330043670528695,0.02636490409920066,12.451,10.926,17.253,258.0,-42.5
21,vienna_marathon,AUT,2023,0.028157272109305076,26,0.030237884805637272,0.01282577860588163,100,0.003376316237476651,0.008273819869778133,0.01593274275917226,0.05134951690188382,0.04789145791132374,0.04111477111357377,17.56,16.516,18.741,90.3,10.5
23,vienna_marathon,AUT,2025,-0.00625708943110137,28,-0.005293184570508203,0.011337491664218961,100,-0.024585330986862573,-0.021917134478132948,-0.015405003351712292,0.0177170529149757,0.01508129314697954,0.005931995953744566,2.99,1.025,2.265,90.3,10.5
38,copenhagen_marathon,DEN,2018,0.04388130970000326,24,0.042174275231212865,0.015353307148064323,100,0.01380731408958843,0.015263004652819222,0.029505189016174656,0.07034814548956406,0.06868823626021943,0.05584859139314453,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.02302646823431198,20,0.025654641403715983,0.014099311158174742,100,-0.0020228275898574455,0.0008818793175294104,0.010588148262874065,0.05104756688517172,0.04542502866757688,0.03659152205194443,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,0.008745951911685257,23,0.008159612306351205,0.01197961353177074,100,-0.010334341166013616,-0.006907184065071337,8.52932410444218e-05,0.032951454000964484,0.03023401694792518,0.02150831574222101,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.031309387911341524,32,0.031345408894673854,0.017556823176379393,100,-0.0043831921902405474,0.006704402803015054,0.016067198897291933,0.0683943738390744,0.06162451842895737,0.04841635544157146,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.003247479436470524,41,-0.004654878740227408,0.007866634594660245,100,-0.015210781688216468,-0.013883747083914665,-0.011828568864321837,0.01293911002900701,0.010105295826801329,0.005219296268885339,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.021571415816004524,20,-0.022179217247159544,0.01047639202220503,100,-0.04121048610558046,-0.035177426894654085,-0.030663680860294668,-0.0005499758404036143,-0.002417809132117001,-0.012231099992906778,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.011247956024709183,33,-0.01247852119272208,0.011058443413997136,100,-0.028393365335007435,-0.028191485043911356,-0.022258247113858935,0.010476567463430626,0.008807328700670336,0.0006323247380036682,10.839,8.969,15.38,135.7,0.6
47,barcelona_marathon,ESP,2023,-0.005810808561347969,26,-0.005339362313584006,0.007180423524246668,100,-0.01966845009048167,-0.017132751666666703,-0.013090462518986871,0.004063566872630907,0.00368619755621351,0.0007075945504327661,14.132,13.575,16.164,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.026254270134048685,42,-0.027415138188662258,0.008397989098968462,100,-0.04311586446592315,-0.03951650984621673,-0.03592584302591455,-0.011564879562609312,-0.012356167351497761,-0.01911749281961564,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.02533441708830786,80,-0.025636979884608557,0.004996204050049026,100,-0.034341274749012926,-0.033562823579556,-0.03072181717946041,-0.016861907522865066,-0.01775778517703539,-0.020356645219144306,9.685,9.76,13.01,121.9,-16.9
55,malaga_marathon,ESP,2018,-0.0039327289387718345,21,-0.005108525585964641,0.00948674077106904,100,-0.021298308078622274,-0.02073911451501369,-0.013013072152718266,0.015070238348284252,0.014317863701120582,0.005899136964115159,13.3,12.901,19.087,291.4,-0.1
59,malaga_marathon,ESP,2023,-0.001427607372020745,33,0.0001551186256971704,0.008873358135048163,100,-0.017441591311667483,-0.016517559692445838,-0.011555739280662874,0.01255373285759272,0.011532537917765361,0.007495323631116173,13.839,12.678,20.465,291.4,-0.1
60,malaga_marathon,ESP,2024,-0.014367903036252017,38,-0.01585474080487681,0.01014691340901009,100,-0.03292252015520799,-0.02922236698102929,-0.024498296038903147,0.0072099219531428956,0.0011390583742583137,-0.004804675590519297,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,-0.01830374742744567,69,-0.01735089316755878,0.007395987199491772,100,-0.030940855511119948,-0.027175445480146786,-0.02456896296099279,-0.0016125247242062231,-0.005583514954812938,-0.012113068387492714,15.064,13.876,16.603,291.4,-0.1
66,seville_marathon,ESP,2019,-0.03999237565579161,22,-0.039441143210121155,0.01067766931136053,100,-0.060604374753925674,-0.05375057204984064,-0.047806433393684476,-0.01699463416950668,-0.021464519105251,-0.029808061415225587,9.121,7.798,15.672,36.5,-0.1
