race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.030129714817954678,43,0.02973243142701798,0.008190722873197945,100,0.012550765087646076,0.013644495471986252,0.02104583566133652,0.04202211834572886,0.040586808762647066,0.03636503158313578,17.605,16.65,21.367,45.5,-4.5
6,melbourne_marathon,AUS,2018,0.026126515740305223,108,0.025160702883902042,0.011580363648076537,100,0.0029976651183031833,0.006974687563223303,0.014340167230577698,0.04430151913746497,0.041390631134676135,0.036939008863452735,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,-0.014193782688975087,122,-0.01497567800894406,0.008302652680017158,100,-0.03263705705791189,-0.02983391541708689,-0.024126528313451825,-0.0008972803746366371,-0.0031503244712761704,-0.008084398284479294,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,0.011591794863795801,117,0.010077290633396574,0.008295760529492803,100,-0.005123076636203083,-0.0018891267507629148,0.0023408495475368695,0.02553881244357307,0.024608540978565883,0.01837793372912518,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,0.01094312345897297,117,0.010486847399941768,0.009126243568564325,100,-0.008628403546615981,-0.004135340675471877,0.002063682796980224,0.025447941266239605,0.022980763962064586,0.01969252239386019,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,-0.0013833637579647728,141,-0.0003264942495944112,0.008789507876906858,100,-0.019048733409125485,-0.017071567742931726,-0.008720167944934278,0.016044704852012738,0.012673240951381224,0.006061380491326726,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,0.01829539533409985,135,0.01943316300566389,0.006633276990458337,100,0.007005179035805098,0.007959932331093312,0.011435763912952606,0.02988037203203205,0.028868608714784805,0.024770598123625847,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,0.0029320912615755645,127,0.003658852189409645,0.008672997021404713,100,-0.013870821807639166,-0.011759790295391603,-0.0034202592954653533,0.02110041591292878,0.01750420170206763,0.012418912909932354,12.314,11.365,15.031,108.3,3.5
13,sydney_marathon,AUS,2022,0.03868470957636072,29,0.038704134238731314,0.013188173427285173,100,0.005913339330404777,0.014974785469637686,0.02581024963230643,0.05948128773890336,0.05497543483322289,0.04809432798305348,16.848,14.019,17.566,258.0,-42.5
14,sydney_marathon,AUS,2023,0.06025777723720083,70,0.06021246812303471,0.006755089160749292,100,0.047160081939098444,0.04813264501317438,0.05173678187819867,0.07121933185480002,0.06966099656265604,0.06600454804678933,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,0.005580734574464508,452,0.005795197495871873,0.0028133048961637686,100,0.0010052103252853662,0.0016672585696793974,0.0030404627162072552,0.011139521679519133,0.010381687565782349,0.008601656646703634,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.03133877791699424,1282,0.030926211841666884,0.002712090573307936,100,0.025797896089343818,0.02660625953646305,0.02811367400780359,0.03574800309375213,0.03548092360539625,0.033987270553997424,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.040712259016813857,22,0.04274054865270904,0.014731731170933245,100,0.008798763643939,0.015370287950709449,0.026222387662492023,0.069860535301129,0.06119945425431116,0.05527989533461204,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,-0.0002870512444523854,20,-0.0007290496002347879,0.011781419198020521,100,-0.019655785511501267,-0.01806587257224146,-0.01067871157532414,0.022789200706568504,0.021153326571671637,0.010027201722185056,12.72,11.519,14.28,90.3,10.5
21,vienna_marathon,AUT,2023,0.009630749350469259,44,0.009813714583472466,0.00854652812950772,100,-0.005584716678276325,-0.0024072438863337094,0.0011595797057401213,0.026252999184922566,0.025494144626014847,0.018658768416992898,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.016198427558223205,21,-0.016185954039783734,0.011823848990753859,100,-0.03637128321042552,-0.0330993749355144,-0.02596155538487821,0.008511349560495037,0.007210330474973678,-0.0027722474051449456,7.023,5.87,7.301,90.3,10.5
