race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,-0.000946295043394052,35,-0.00048098762162229747,0.0075410771541360964,99,-0.01505261453031479,-0.010853577152574623,-0.006918946369014201,0.01429806841673713,0.012711366128074346,0.00756982303959876,17.605,16.65,21.367,45.5,-4.5
7,melbourne_marathon,AUS,2019,0.0009448862693322013,22,0.0009806564832723907,0.009259004262066212,99,-0.010728826555014326,-0.00933457556325763,-0.006817650213464787,0.025964487717936933,0.02343131390159216,0.009580947087087135,14.092,13.209,18.789,108.3,3.5
10,melbourne_marathon,AUS,2023,-0.005778349643881242,26,-0.006224178911651279,0.005482849648855767,99,-0.014993727576726634,-0.014126900587979118,-0.011469539170472842,0.005250482805723952,0.0034210351980196764,-0.0007666764790118563,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,-0.0057374738743165565,37,-0.005259465232833271,0.006587909656341022,99,-0.01699532728068731,-0.015192906586960753,-0.011176505937278201,0.009020120743767136,0.006754483492154949,0.0007730332084853582,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,0.0031749767480331315,27,0.005613978804158037,0.010578014749863389,99,-0.016024049995811973,-0.00829481855732954,-0.00473029514947374,0.0261872190562598,0.02153387478364407,0.014661479480737503,12.314,11.365,15.031,108.3,3.5
14,sydney_marathon,AUS,2023,0.03310365488268108,20,0.03292801038799009,0.007067478363934806,99,0.016108614009132705,0.020347332324217062,0.02719040237878229,0.04496858309841682,0.0441775503030275,0.039631544330859005,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,0.01693270906800226,47,0.016295568579073105,0.003429902616781238,99,0.01009280356958282,0.010927033610557935,0.012353386200321986,0.02337745279099028,0.021721171263679204,0.01907073416855816,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.008092095787402442,79,0.008219093452010995,0.00343558527246929,99,0.001584193276634638,0.00195329654296561,0.005034917198946367,0.015492778577316811,0.014417565355189496,0.010755720517304574,12.451,10.926,17.253,258.0,-42.5
18,vienna_marathon,AUT,2019,-0.012193013899963745,25,-0.011933322837205829,0.005368732719439671,99,-0.024218891067126734,-0.02065283538313283,-0.016782713780466488,-0.0027560928945092682,-0.003442433142945057,-0.008017784612422967,12.72,11.519,14.28,90.3,10.5
20,vienna_marathon,AUT,2022,0.005199272727564264,21,0.004280946812507125,0.006040004388038541,99,-0.005595533363468385,-0.0031810760091246057,-0.0003971683472043708,0.015611903776965395,0.015045069055111337,0.011582557911836025,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.009978330687624215,23,0.008979328001480269,0.005855297063005215,99,0.001410607171042555,0.0016184305315377402,0.003658658382480233,0.02193316284023492,0.020478443482317126,0.0145521855315436,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,0.005821091090893127,43,0.006937394540479147,0.003686207002492592,99,-0.001464594844600331,-0.00027509122481461645,0.0024819073164677264,0.012905964050260895,0.012112926623121821,0.0096473953019661,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,0.00701377837961914,29,0.008361574214848844,0.006418864562192307,99,-0.003250239586993375,-0.0019880300367154822,0.0012464869180848482,0.0208617433414719,0.019685658646807623,0.014391112129183021,2.99,1.025,2.265,90.3,10.5
29,prague_marathon,CZE,2019,-0.010594135884804068,21,-0.011143695585499103,0.0063783735249599936,99,-0.022347805715226165,-0.020457197987864006,-0.017440491590177628,0.0016782239397976615,-0.0007884914998004267,-0.005296620834669348,5.514,4.911,7.802,104.4,-0.3
31,prague_marathon,CZE,2023,9.42505273000549e-05,25,-0.0016749143471876948,0.005971793217576137,99,-0.011597315112745043,-0.00929550883154393,-0.00668531161610197,0.011427492400574522,0.008114755025665847,0.004671735196393596,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.02077500818600342,25,0.020385584366714227,0.005071782187806525,99,0.011312401574665332,0.012156038830867555,0.015191915775548992,0.029132815844914048,0.02773108504380648,0.025216522855863593,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,0.008837830581737371,32,0.008463407445788995,0.006623319337060513,99,-0.0056780508314937085,-0.0027582662399407987,0.002588597947420226,0.020047693612536437,0.018971665344658016,0.014252002861687955,11.632,10.683,13.472,104.4,-0.3
38,copenhagen_marathon,DEN,2018,0.014814092096269604,20,0.017035280105610617,0.011274064718393125,99,-0.005819172731938904,-0.004051341317266655,0.002761566460359077,0.03611780644449407,0.03399390028519251,0.024421268868798758,20.425,17.71,18.945,74.1,3.0
40,copenhagen_marathon,DEN,2022,0.0022886788193634544,43,0.002166636549303824,0.003915358500674191,99,-0.004918681198964281,-0.004347689922880793,-0.0017819600061218211,0.009835330090284389,0.007895062437498355,0.006197823770337791,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.012747924164164814,52,0.012069358671650932,0.0034950101334458943,99,0.005724622260729273,0.006555507708269026,0.009196712167191343,0.019555670223561698,0.0178629429518506,0.01583441284792283,18.556,15.594,16.677,74.1,3.0
