race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
16,sydney_marathon,AUS,2025,0.019625572510054923,33,0.01963064555762184,0.004981842613926134,100,0.011023513631733239,0.012822961553457902,0.01515841065904894,0.029907902632388603,0.02895567108649013,0.025365437547721897,12.451,10.926,17.253,258.0,-42.5
41,copenhagen_marathon,DEN,2023,0.01811257877233885,20,0.01754028582830447,0.004957708857847317,100,0.009253636975457669,0.010351911797818848,0.01252017650809961,0.026423572487746537,0.02621201997304796,0.02266531072728341,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,0.0029252821912049143,21,0.0023837624060476514,0.006756752980083074,100,-0.009155514856128111,-0.008789928972241868,-0.002004000404013766,0.0178264817549532,0.013229672654010288,0.00837324795381633,12.899,13.166,14.319,74.1,3.0
49,barcelona_marathon,ESP,2025,-0.0008891230333869515,21,-0.0011562897518251347,0.008484052615608645,100,-0.01874902207828444,-0.016234216427123728,-0.007864440391125669,0.015452835943651823,0.013756453008869407,0.006436306339876054,9.685,9.76,13.01,121.9,-16.9
67,seville_marathon,ESP,2020,-0.03589520263684065,31,-0.03621686746846642,0.003998033874325682,100,-0.0443172779582834,-0.04374458615328765,-0.04045955056666088,-0.030097555173966537,-0.030728064148315682,-0.033004781989868025,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.025198932945668773,50,-0.02544568626062116,0.0032783637991470682,100,-0.03186658103877797,-0.03103936991976495,-0.02867949955643148,-0.019633021368058404,-0.020140830433422876,-0.021932115876167373,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.012062508964072904,49,-0.011427877431474442,0.004432564757919808,100,-0.020117641056543078,-0.017955470922442984,-0.01607927709560684,-0.0034812309619228123,-0.005218570333389662,-0.007288649501926799,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.01515540043771857,63,-0.014971650876430154,0.002941998082081708,100,-0.020835259971194287,-0.019237596435768188,-0.018334233559613722,-0.009859746942624172,-0.01024052302975571,-0.012201929547394599,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,0.00392565505202036,31,0.003130205868568936,0.007280058345211004,100,-0.008114135527965605,-0.006406004851397196,-0.0038537088654845776,0.01852832885236875,0.015386563843284226,0.01100218751519051,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,-0.008016540592755916,32,-0.008811093699172545,0.006555793360175446,100,-0.021564746359261512,-0.019717243026124008,-0.014746985554549993,0.00391786538520713,0.0019484103830162503,-0.0021278797330331416,10.625,9.209,18.858,48.5,-4.8
