race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
12,melbourne_marathon,AUS,2025,-0.011271201093812522,20,-0.013993909075474598,0.0160689076585988,100,-0.04318657090253888,-0.04093648371174623,-0.0338110236579508,0.013538243272026117,0.00925036540090477,0.003811424321206828,12.314,11.365,15.031,108.3,3.5
15,sydney_marathon,AUS,2024,-0.004598284641084138,127,-0.00416300330160535,0.004456714002188247,100,-0.012931703631291858,-0.011394836703683974,-0.008792858306161193,0.003645946094541635,0.0029025162028045058,0.0004377774721507416,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.019324441688076455,203,0.018397715384619984,0.005376728738752843,100,0.009213131585888467,0.010457551491880856,0.014387186024695922,0.029570949503976984,0.02854570160216023,0.024309134469473328,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.07251790135211067,32,0.07489413845568804,0.014853083716536961,100,0.042563981143542096,0.04900672011802478,0.057379407282167935,0.09706954636023639,0.09545689808228149,0.0894975600138182,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,0.0042604704701938445,49,0.004459944971825003,0.011384807627544655,100,-0.01585397140959217,-0.014517382231583786,-0.0065320711442572585,0.02893044861035897,0.02296011233016041,0.017159848310331433,12.72,11.519,14.28,90.3,10.5
20,vienna_marathon,AUT,2022,0.004918751283765843,59,0.005651317066176054,0.006819589285924152,100,-0.008397400091922625,-0.005337995050755628,-0.0003350182052101403,0.0184038102996948,0.016964271454816535,0.013247578022013436,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.04251659594163382,64,0.041910317932368324,0.008162943277496441,100,0.02459430370439899,0.028545983352197445,0.03487881247964706,0.05748269333865168,0.05432706337743171,0.04834958283853463,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.0024340368869961715,50,-0.002910930454487426,0.010105552926105103,100,-0.022821854537589448,-0.020855185305337164,-0.0133697849613322,0.01631952035137083,0.013088056013207656,0.007670703144026712,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.017857501423230282,89,-0.018319226448446413,0.0073054126701970964,100,-0.029466949781401318,-0.02909991444986688,-0.024152664710226084,-0.0036324537785567034,-0.005922635499381505,-0.009224768140436518,2.99,1.025,2.265,90.3,10.5
30,prague_marathon,CZE,2022,0.006682626300843264,30,0.006089208469832297,0.01113761210354194,100,-0.01709281906446347,-0.013068159219372677,-0.00292438214284374,0.025234324465115216,0.02453501744284976,0.01931640965524261,16.381,15.7,17.36,104.4,-0.3
31,prague_marathon,CZE,2023,-0.007447631335886218,44,-0.003334421986139091,0.013542076826998208,100,-0.03201314480876542,-0.029338336091504602,-0.01748514916007956,0.020943622801101125,0.01739793259266048,0.0074671852325443626,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.027229395545483648,33,0.02809320896435663,0.013197116205912903,100,0.00539790069568582,0.007561005030706713,0.014161471034319568,0.05223943649883914,0.04966208195791655,0.04008459684784896,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,-0.0058192910136414255,46,-0.006930296449897844,0.010270415893531925,100,-0.02255498908343796,-0.01986967981343444,-0.014260365958434829,0.01407403549233276,0.008954387189174155,0.0022649252545219748,11.632,10.683,13.472,104.4,-0.3
