race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.013456419877740267,117,0.013673852639219941,0.004530359683866279,100,0.0045346785462516475,0.006617326500341347,0.008750474472675513,0.0223018998911742,0.019833245590431668,0.017752165649500922,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.029523909580822405,180,0.03005778495866185,0.004746639854003805,100,0.02228511381586733,0.023051079899422833,0.025145757672382415,0.04033299656597055,0.03823296475467614,0.0353317686301548,12.451,10.926,17.253,258.0,-42.5
20,vienna_marathon,AUT,2022,-0.01121736850694166,32,-0.01140898830635484,0.008903906069168513,100,-0.02677142961896284,-0.024955671425447655,-0.02053632219360303,0.006025274582758253,0.004186320893335349,-0.0019481926314293223,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.03295183530211254,30,0.0336010364073176,0.0131217633150719,100,0.01317211808516019,0.016574794468710907,0.023490777202529643,0.060963167007526436,0.05770087532432093,0.050748495724129865,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.021422655213306996,21,-0.020324534615500323,0.011937090943161376,100,-0.04493134496217397,-0.04090224551396817,-0.03080267198798733,0.0028285515625258804,0.00023277092266131452,-0.011479799056904843,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.00617257129394666,40,-0.00761533546008053,0.008363602442912212,100,-0.02539429274159999,-0.022143995853801536,-0.015047966999988737,0.007744230151551099,0.0050095367524629585,0.0003883156588933187,2.99,1.025,2.265,90.3,10.5
31,prague_marathon,CZE,2023,-0.01707477389834189,24,-0.0168302561067053,0.013620669598013585,100,-0.03860192148616966,-0.035685524780707745,-0.028329740937984127,0.013138907721037167,0.008207548132084764,-0.001986301291941328,11.713,11.189,13.54,104.4,-0.3
33,prague_marathon,CZE,2025,-0.0004352631415516228,21,0.0008951608330143301,0.009248426000645928,100,-0.013188741796142578,-0.011777077348562991,-0.0075830993508706965,0.024290685970099646,0.01960106358419353,0.009677169058015557,11.632,10.683,13.472,104.4,-0.3
35,copenhagen_marathon,DEN,2015,0.00948822758266843,21,0.011411598871982509,0.012288525233230053,100,-0.012578068871607728,-0.009075251564641595,-0.0028692155811621232,0.03335431326163215,0.03026607339768512,0.02290710101099055,11.692,11.225,13.75,74.1,3.0
36,copenhagen_marathon,DEN,2016,0.04070497003209894,27,0.041932576625816065,0.011947695136079139,100,0.023091983791860282,0.02562252183279745,0.02999931866467147,0.066982637081217,0.062143658366704414,0.05436552173943074,20.279,18.468,19.555,74.1,3.0
37,copenhagen_marathon,DEN,2017,-0.005533828175143363,32,-0.00602260272421562,0.011984454158612616,100,-0.025903847786923895,-0.025495507099694236,-0.017783188853574678,0.016425833216118915,0.0147747597558872,0.006933525174193028,16.071,14.222,15.888,74.1,3.0
38,copenhagen_marathon,DEN,2018,0.030461082260529793,31,0.028570542778975305,0.010423002079852531,100,0.010825495759127368,0.013034759503156001,0.018875979139498077,0.048759755287899366,0.044933649740049694,0.03792054977018761,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.019744819117577528,32,0.019141160867026663,0.017303560859011545,100,-0.01649892788297529,-0.014417156618265814,0.0003878708138497086,0.04348781956622898,0.04254880389424613,0.03371494855198246,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,-0.009406033947532144,63,-0.009833951381578832,0.005589132642916568,100,-0.019822162565336997,-0.01884064270216417,-0.015181168523419188,0.002564312800217452,-0.0006325042666047091,-0.004500641428323817,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.0037838107908170215,56,0.004801950813405398,0.007507399259080032,100,-0.010953411844453021,-0.00998594612316559,-0.003989048984250978,0.0175912042704127,0.013887601109640978,0.011587630723764376,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.011303491890611639,48,-0.011469341997319749,0.005581329166506988,100,-0.021512206940304424,-0.019990575499870024,-0.016928242706577806,-0.001302221147628466,-0.003027454297603385,-0.0060476686841652244,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.017859919340214248,40,-0.01501956361019241,0.007646196507534776,100,-0.025860779922459477,-0.02506534300965284,-0.02182201287134159,0.0030600204783057658,-0.0010756956086321059,-0.0056304366985492045,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.0394634921294319,45,-0.040154937473520835,0.007393488457195742,100,-0.05614299190866183,-0.05232769693122097,-0.0473264411227926,-0.024786900339216517,-0.02981475603303628,-0.033888538327971,10.839,8.969,15.38,135.7,0.6
47,barcelona_marathon,ESP,2023,-0.0009181468900596457,41,-0.0015470699608384209,0.007827992450972302,100,-0.013702795404160218,-0.011716406052308326,-0.008047456505960327,0.014638898878072425,0.011835016738373127,0.006846416293361023,14.132,13.575,16.164,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.02096152615091107,55,-0.021219505163883046,0.005535782597555124,100,-0.03132468129335333,-0.029078737640383868,-0.02637726258783175,-0.010206574456129871,-0.011277643597779675,-0.015347330484472118,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.008730406821740644,120,-0.007853462513348841,0.004449784351664962,100,-0.016806427615417306,-0.015620172173496006,-0.011883677594066383,0.0005944539686825287,-0.0008851768581035223,-0.003677019744174075,9.685,9.76,13.01,121.9,-16.9
55,malaga_marathon,ESP,2018,-0.007593753363376088,31,-0.007797076739757713,0.007672447697198066,100,-0.021380855544477263,-0.01984392924212952,-0.013939688606653497,0.007067237308562379,0.00459466036530682,0.0006807310142816886,13.3,12.901,19.087,291.4,-0.1
56,malaga_marathon,ESP,2019,-0.03840801867605492,43,-0.04013718806072131,0.009567176973871591,100,-0.056361326356402765,-0.05397507772201018,-0.05031775003987565,-0.020798748845190795,-0.02280385496738595,-0.03076663863227154,12.077,10.722,17.287,291.4,-0.1
57,malaga_marathon,ESP,2021,-0.01627127690033703,20,-0.01473228650923275,0.012165488538219896,100,-0.04123116192988587,-0.03731970859591369,-0.029076994712319965,0.0034836379818985316,0.000758647999461587,-0.00414505661133827,14.346,12.758,17.877,291.4,-0.1
59,malaga_marathon,ESP,2023,0.0030291479137742883,81,0.00428158577658122,0.004148795417637829,100,-0.0036562651363967634,-0.0018942881066518424,-0.0003814513426359412,0.012258711470115697,0.011035535906899341,0.008003119184979361,13.839,12.678,20.465,291.4,-0.1
60,malaga_marathon,ESP,2024,-0.003272003322820183,73,-0.0011282149166111921,0.0049513562113243925,100,-0.011332033831043442,-0.010654027501171014,-0.007129592399626219,0.00622741322392277,0.005237648327880739,0.0028640119930954805,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,0.020454604689273737,117,0.021219947156017493,0.005137216382075806,100,0.011002445246648462,0.011626012430471455,0.017090262220021444,0.03132392494193492,0.02946196612071894,0.026796472039294025,15.064,13.876,16.603,291.4,-0.1
64,san_sebastian_marathon,ESP,2025,0.0015787788985592854,28,0.0038695776653212555,0.012423549846051304,100,-0.01769750683631799,-0.01628232481857963,-0.009750511359718566,0.025589423639834092,0.024391298153948825,0.014619120155607098,13.432,12.037,14.733,90.3,-0.1
65,seville_marathon,ESP,2018,-0.024988640446898636,47,-0.025583897459251048,0.007229736717687889,100,-0.038048323394188024,-0.03643931741293742,-0.03219784944029058,-0.010561136430044204,-0.012184869089509442,-0.019072878903357557,11.001,10.157,15.192,36.5,-0.1
66,seville_marathon,ESP,2019,-0.04362112785052208,60,-0.043951637697437373,0.004976032871043652,100,-0.05292142011783929,-0.05116445613435139,-0.048396198205874125,-0.03366210879533551,-0.0346232350809101,-0.03903938963655545,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.03954470508420904,87,-0.040889203928979434,0.005171164532804891,100,-0.05160174626001115,-0.05025985080644575,-0.04528625806567522,-0.030924998440132207,-0.033310653219548535,-0.03588407583776359,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.022478610762591167,127,-0.023206957913221693,0.004198381920924152,100,-0.030758862282630407,-0.029763769851828714,-0.02728352178775488,-0.015661254272652556,-0.016562105291544338,-0.01834482780515167,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.017994239348200658,127,-0.018187479110251203,0.0035022469084437942,100,-0.02611311843304469,-0.024290736030710525,-0.021830991389844633,-0.013095639225380129,-0.013237474398015259,-0.01506065344395605,13.939,11.576,17.407,36.5,-0.1
