race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
73,valencia_marathon,ESP,2018,-0.00969902121538535,52,-0.010795099677626041,0.004794077983054052,100,-0.018307549181821738,-0.017134858579090605,-0.015544431542039803,-0.0009450138717514804,-0.0019200394428009484,-0.00602964575587489,12.603,10.753,17.641,48.5,-4.8
74,valencia_marathon,ESP,2019,-0.03475887823338564,33,-0.034609013493189345,0.006469951479374388,100,-0.04741650466576932,-0.04323762438672487,-0.039907647872269546,-0.021946146241931527,-0.022703818530227605,-0.02711831807350933,13.976,12.121,14.896,48.5,-4.8
75,valencia_marathon,ESP,2020,-0.031536868421401465,26,-0.030537401592606095,0.005541325553277557,100,-0.04364617505754984,-0.04139304118342624,-0.03670775077724972,-0.023565596661457303,-0.024080932329510498,-0.026739827710082764,9.254,6.165,8.394,48.5,-4.8
76,valencia_marathon,ESP,2021,-0.01961844396032575,78,-0.01977168632784032,0.0029833620280416075,100,-0.02526580883480902,-0.024912969442460263,-0.02236384189690831,-0.01414066022572327,-0.014594176245670854,-0.016736196882881346,12.96,9.332,12.918,48.5,-4.8
77,valencia_marathon,ESP,2022,-0.016905277695782317,125,-0.0167500063311663,0.003144927885827375,100,-0.0221797198836589,-0.021409938029089658,-0.020382431567979645,-0.011792347352402227,-0.012173036056117637,-0.013639719596213027,9.921,8.576,14.95,48.5,-4.8
78,valencia_marathon,ESP,2023,-0.02662370588686258,176,-0.02710642576573319,0.00242254542991277,100,-0.03134052475797393,-0.030260195051290628,-0.029060251872861792,-0.021400580524283667,-0.02283933580201767,-0.024724750153990414,8.608,6.304,14.697,48.5,-4.8
79,valencia_marathon,ESP,2024,-0.018396401732525547,173,-0.018797092442479624,0.002450633950412097,100,-0.023520628334989867,-0.02288974280668903,-0.021541709305578322,-0.014082435414147134,-0.014995347705982365,-0.016817736428871265,12.401,11.844,19.453,48.5,-4.8
80,valencia_marathon,ESP,2025,-0.008008411490338041,139,-0.00915201153013756,0.0036303447048125835,100,-0.014617427587324983,-0.013625072348690459,-0.011892345500884716,-0.0007913366223618443,-0.0013077229575400918,-0.005675791741281274,14.349,12.415,19.45,48.5,-4.8
123,chester_marathon,GBR,2024,0.004436380848328092,20,0.0051255679252757425,0.009592123082284408,100,-0.015614540185613812,-0.01386004560324281,-0.0038105308424326977,0.022771303399959274,0.02070732583435548,0.01348284875015743,12.932,12.444,13.119,182.5,3.5
135,london_marathon,GBR,2014,0.022281115950427477,114,0.022703071895422422,0.0071778068747283185,100,0.010339340326963087,0.012950112702614414,0.016205792567910004,0.03943181338307361,0.03766557215030679,0.029282347674298027,12.81,11.266,13.481,83.1,-33.9
136,london_marathon,GBR,2015,-0.012882713941756663,117,-0.011677688783962026,0.004512480285938132,100,-0.020279005560264452,-0.019656458649975762,-0.016518307635452346,-0.0038565093484841167,-0.0043727398611816525,-0.007882607214474433,8.734,8.249,9.008,83.1,-33.9
137,london_marathon,GBR,2016,0.004184664898409629,164,0.004328315740162569,0.0039107255563421645,100,-0.00299413974356868,-0.0018573263947037953,0.0003908359292715246,0.011684775899659725,0.010921731983782258,0.007931585465816652,7.734,6.218,7.842,83.1,-33.9
