race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.029709047192250537,45,0.031066437583688433,0.00637643875071212,100,0.01764281255558999,0.02034085840543547,0.025787521477808894,0.043116294456939694,0.04160588340152653,0.036463384350915506,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,-0.0013632704494597192,39,-0.0004878164681096919,0.00696830479691403,100,-0.015949868957020552,-0.012083164911791844,-0.008693805677107883,0.010785422763320125,0.009606470250160813,0.005494830773566263,12.451,10.926,17.253,258.0,-42.5
21,vienna_marathon,AUT,2023,0.013327101791510643,24,0.011902319744502066,0.005865532095047568,100,0.0025545515677415143,0.003562792841701512,0.0071280072642363025,0.024386414013080636,0.023209416732366605,0.018475723395083177,17.56,16.516,18.741,90.3,10.5
41,copenhagen_marathon,DEN,2023,0.01130990947927124,37,0.010401159677316585,0.005846582896429709,100,0.0016566448692063585,0.002722398904014778,0.005773543461388684,0.024853838356031055,0.020557699910464675,0.016968985911807764,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.0014269615584989737,44,-0.001278024811893097,0.0036889250126078844,100,-0.009407957174171288,-0.008203030202364214,-0.005088904579012379,0.004636687287360263,0.003489597111930731,0.0018930126119931854,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.018032011377792756,38,-0.018769875230820077,0.005931202765030444,100,-0.026618249215362377,-0.024846833208396556,-0.023423933403430297,-0.004217322893662794,-0.006743403769513106,-0.012325127469964059,10.909,9.46,11.511,74.1,3.0
48,barcelona_marathon,ESP,2024,-0.02103311092779947,27,-0.020074188736076692,0.006492353728904143,100,-0.033840616620639086,-0.031697011308830535,-0.028704580571441908,-0.00977354222667189,-0.011281947334650422,-0.014750940972387171,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.015058808523399136,52,-0.016862124865152595,0.004882970157323728,100,-0.024300272571559,-0.023630322990480936,-0.020825616383502988,-0.004975395219254743,-0.007304784460185857,-0.011488241723209001,9.685,9.76,13.01,121.9,-16.9
60,malaga_marathon,ESP,2024,0.009664321220801853,31,0.008729344444041942,0.008149259424359864,100,-0.007432793003912463,-0.004565194088377922,0.0027777287098914626,0.025514561881555153,0.02180194441696583,0.01546061347880247,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,-0.013933997041155166,27,-0.014701894456958797,0.009844309434963634,100,-0.031497584294552225,-0.03068879851563926,-0.023222889086672787,0.0037221305222159187,0.0011136616501230985,-0.0038566907870188068,15.064,13.876,16.603,291.4,-0.1
66,seville_marathon,ESP,2019,-0.013375335388053244,22,-0.012691136353981669,0.008666153623763558,100,-0.028513272259916976,-0.025462851816740083,-0.022529695638140054,0.0011830642574387248,5.766130531883184e-05,-0.004770768471238257,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.023648773017340474,32,-0.023084724084856845,0.007592094857729711,100,-0.036970704199897494,-0.03548968265197914,-0.031210453745890092,-0.009593897881708946,-0.010593768534694537,-0.015522239943272639,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.015104033225213698,51,-0.014445415582819976,0.005227039294756449,100,-0.024065323381350767,-0.022353772209888146,-0.01978312091515562,-0.005355525890400693,-0.005758826081675573,-0.01030348671137496,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.010012504409855794,60,-0.010581030776100953,0.00332438144570583,100,-0.01679688779643338,-0.015933783812421786,-0.013572724134466939,-0.0037453085795786712,-0.004992327460044968,-0.007621084168851837,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.016496479479773285,85,-0.01707849055608257,0.004314534800167884,100,-0.024616340398743698,-0.023831625119136658,-0.021305941527078574,-0.006477613485108922,-0.008650357066567608,-0.013529760955118278,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,-0.01658659434136034,54,-0.01727715016572695,0.005069750090554953,100,-0.025696582905448517,-0.02448992945582771,-0.021787545924310266,-0.005655858348349965,-0.009080053877884806,-0.011768018965406243,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,0.006251945687527183,33,0.005737083389445008,0.00838212342201907,100,-0.009029062633607676,-0.006101262615764824,-0.0011504098358776104,0.023783221739096385,0.02152905684962416,0.014215401261134701,10.625,9.209,18.858,48.5,-4.8
73,valencia_marathon,ESP,2018,0.000520029707860914,52,0.0006871203817135907,0.005934901324483557,100,-0.009310485076393293,-0.008221228842095174,-0.0044860661025821,0.012692355069808004,0.010224721841105207,0.00586511534255166,12.603,10.753,17.641,48.5,-4.8
74,valencia_marathon,ESP,2019,0.006967966845618179,38,0.006377515709749204,0.008272698904505705,100,-0.009618579868281473,-0.006265474325428766,0.0006247379613287761,0.022456038521361504,0.021258075040953627,0.014306415103838288,13.976,12.121,14.896,48.5,-4.8
75,valencia_marathon,ESP,2020,-0.006255972049675762,31,-0.007590538604732799,0.007320370255563062,100,-0.01770619338202146,-0.016667875037636292,-0.013459823355604783,0.011065378418630487,0.008141008756941922,-0.0010744814933757877,9.254,6.165,8.394,48.5,-4.8
76,valencia_marathon,ESP,2021,-0.01366438874580922,78,-0.013012255025264707,0.00397706438219127,100,-0.021003913366980865,-0.019148295115654256,-0.017430857735341407,-0.005936267563842319,-0.006858274506583318,-0.0088727120376236,12.96,9.332,12.918,48.5,-4.8
77,valencia_marathon,ESP,2022,-0.01843414854188019,157,-0.018439798856445755,0.0026757109320901602,100,-0.023770725939718497,-0.023122491739422556,-0.021381082586058895,-0.014444022004789937,-0.014746579116398807,-0.015790163964111058,9.921,8.576,14.95,48.5,-4.8
78,valencia_marathon,ESP,2023,-0.019770347295883894,267,-0.02007139572150418,0.0021699029693581008,100,-0.023346324190142063,-0.023072658877237372,-0.022090656823398332,-0.015339855059149034,-0.015541132691888926,-0.017784404759620644,8.608,6.304,14.697,48.5,-4.8
79,valencia_marathon,ESP,2024,-0.014792548024713525,235,-0.01447931381427292,0.002261168749091608,100,-0.01894095185005984,-0.018257541954994315,-0.017062594802501538,-0.010491663671044149,-0.01078721401953775,-0.01266003887767468,12.401,11.844,19.453,48.5,-4.8
80,valencia_marathon,ESP,2025,-0.020812242341815335,233,-0.02096262431757534,0.0028617719955677844,100,-0.02608112626640451,-0.025912232559409,-0.023859493200891466,-0.015576487712358979,-0.016563437253529045,-0.018650257348879363,14.349,12.415,19.45,48.5,-4.8
82,paris_marathon,FRA,2015,-0.020228253673268526,20,-0.021830123018773406,0.006043950686191839,100,-0.02877895435885449,-0.02799058596244137,-0.02591895385387872,-0.0060300594874132096,-0.009367995471574547,-0.014016946182468503,11.103,10.665,15.892,285.6,2.1
84,paris_marathon,FRA,2017,-0.01588763339679744,28,-0.016674193961615735,0.0041082830717881205,100,-0.023188195609616224,-0.022605663214439308,-0.020630006412124046,-0.00685262344501876,-0.009788067966723447,-0.012946000101580781,15.256,14.389,21.193,123.8,3.7
85,paris_marathon,FRA,2018,0.005675842420842514,21,0.005342276103687205,0.008095181553459573,100,-0.006883056209621952,-0.004306295058371568,-0.0011078282649669546,0.02530898132119516,0.020812281272650866,0.014503206650573473,15.958,15.139,18.166,123.8,3.7
86,paris_marathon,FRA,2019,-0.0019155527363636793,24,-0.0021678587175992803,0.00815600155528305,100,-0.016371274916805588,-0.015416447780018406,-0.01064304852968249,0.01382863025767314,0.00986319598533111,0.006517202717996468,5.241,4.685,7.794,131.0,7.6
87,paris_marathon,FRA,2021,0.005011560604142318,20,0.005498210925289904,0.007066415697088867,100,-0.006608245258460288,-0.0052862828782401115,-0.0014193669712250312,0.018313293786795304,0.016513078863622518,0.012567092604128544,9.41,8.907,14.137,125.9,4.0
88,paris_marathon,FRA,2022,-0.007689512480448357,36,-0.008448293212453883,0.005085386885752927,100,-0.01640159870072786,-0.014902794205671022,-0.012658089308902802,0.0012394832581334044,0.00015762490566659782,-0.0024206710941633964,4.287,3.097,5.977,125.9,4.0
89,paris_marathon,FRA,2023,0.001998419178981692,48,0.0020568816590058603,0.0052936726794604975,100,-0.008912002371011996,-0.006570396555822455,-0.0030248356986570003,0.01244159894694498,0.010130307398818683,0.0075067579493985894,8.264,7.568,8.863,137.8,10.2
90,paris_marathon,FRA,2024,0.007380926514910513,36,0.007386706804186183,0.005625158411513935,100,-0.0016356042928626468,-0.0013212290797824267,0.0011812594802283628,0.01805526031004775,0.016060997979842367,0.013048844897174235,16.327,15.432,17.737,137.8,10.2
91,paris_marathon,FRA,2025,-0.001214363073261282,24,-0.0008112586243465003,0.005780107955093947,100,-0.013563850606768924,-0.01136612489051334,-0.007392306563900561,0.008249255420868448,0.0075770291047505545,0.004596159360052354,14.27,13.499,15.277,132.9,4.4
131,edinburgh_marathon,GBR,2022,0.019384751263888944,23,0.021216781661425266,0.011455132041458956,100,0.0005186332486541989,0.002329688226843008,0.009527418398483433,0.04150316916955834,0.03960464443026685,0.031875866203553545,11.693,10.224,11.068,73.4,-79.4
135,london_marathon,GBR,2014,0.00355895537802553,140,0.0027360464396881667,0.006738045389934479,100,-0.008938794547603735,-0.006952401332044022,-0.0029203366341729264,0.017814417508906055,0.014524861543393452,0.010271593154025708,12.81,11.266,13.481,83.1,-33.9
136,london_marathon,GBR,2015,-0.013144686995158139,153,-0.013485444417431935,0.005109216761941347,100,-0.0225636919986973,-0.020383917923131635,-0.018058678402007474,-0.0021172211755963004,-0.004181984501486462,-0.009042856580177415,8.734,8.249,9.008,83.1,-33.9
137,london_marathon,GBR,2016,-0.01146411402935854,167,-0.012082681119769845,0.005028149060567373,100,-0.021324017081651235,-0.020328254556108184,-0.017288226348323193,-0.0034493731998158066,-0.004832896378166663,-0.006594239971655753,7.734,6.218,7.842,83.1,-33.9
138,london_marathon,GBR,2017,0.0008837398889198766,155,0.0013558389259733516,0.0049130465696591635,100,-0.006683168037916775,-0.006004947771438829,-0.002975665167774082,0.011183417152164248,0.008770672311789693,0.005910926606757697,12.09,10.496,12.632,83.1,-33.9
139,london_marathon,GBR,2018,0.0474770582036097,150,0.04749384670232715,0.006292991416647553,100,0.03461646969713299,0.03628539522423493,0.041570429074367754,0.059281758891525746,0.056903492428003764,0.05418710841491716,20.906,18.97,19.564,83.1,-33.9
140,london_marathon,GBR,2019,-0.003646149256219644,193,-0.0036084795024278193,0.003938270474163249,100,-0.011718657807809407,-0.010994527184956037,-0.00792885589208467,0.003427133690370797,0.0021518800785710972,0.0002546908110859647,11.556,10.446,11.436,83.1,-33.9
142,london_marathon,GBR,2021,0.007326977582977179,170,0.00756049966437411,0.004040822871082435,100,-0.0005540674155656955,0.00048159883154861314,0.003376727730815361,0.014536964882452794,0.014169112490340119,0.0110654006679362,13.412,12.603,14.45,83.1,-33.9
143,london_marathon,GBR,2022,0.00017999576354199576,158,0.000982153373241701,0.003728933760079778,100,-0.00763691350211273,-0.00435886899208695,-0.002349978884687047,0.007906168337245756,0.007660481389933693,0.004231312838408242,15.086,14.489,16.321,83.1,-33.9
144,london_marathon,GBR,2023,-0.0017860277335959296,204,-0.0011245310597782776,0.0032647356920844747,100,-0.008400267757288438,-0.00731749014546752,-0.004642009541638714,0.004926229088915244,0.0035579833297193246,0.0009269548484315484,12.21,12.191,12.609,83.1,-33.9
145,london_marathon,GBR,2024,-0.0010971761211830966,228,-0.0011578734589710038,0.0032927519891093383,100,-0.0068491323106441016,-0.006421095461285465,-0.0044420535851135414,0.005805878634246841,0.003949680911358163,0.001957852151910301,10.057,8.092,9.502,83.1,-33.9
146,london_marathon,GBR,2025,0.006523792942248363,219,0.005922064597986498,0.0038847284046025516,100,-0.0007738250090613352,0.0005158999968774225,0.002330818233208376,0.013335634005294849,0.011762313894726971,0.009758101639136249,17.497,17.159,18.2,83.1,-33.9
147,manchester_marathon,GBR,2019,0.00022251947726026344,32,0.002298330588785369,0.01249350325365483,100,-0.020697656173064606,-0.0193895549687892,-0.010385740913885754,0.025470905743858255,0.020003100772927062,0.012371346920154593,9.571,9.02,13.298,72.1,-3.1
