race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.004584580405946115,64,0.004004133368368135,0.005518670806021709,100,-0.004839735415896313,-0.004259372139752027,-0.0013147872165115081,0.014006425444222136,0.012282185126725432,0.009485235327778455,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.0061760916911910435,70,0.007010845578289904,0.006115643250826401,100,-0.004823837409159035,-0.0033300176185616427,0.0005870636104528692,0.017836317927521717,0.016336721792632854,0.013174184605537247,12.451,10.926,17.253,258.0,-42.5
21,vienna_marathon,AUT,2023,0.02665683975749622,26,0.027939189903806283,0.010088162537748815,100,0.006831242088509509,0.008651299800053863,0.018562298901742748,0.04530718515150798,0.04413030829130263,0.03713145188798526,17.56,16.516,18.741,90.3,10.5
23,vienna_marathon,AUT,2025,-0.01576206146045478,28,-0.014460723076419213,0.009358907848691105,100,-0.034486099511489475,-0.03048955707256994,-0.024422955525463096,0.0015713933300512523,-0.0015254377333485912,-0.005103976467366569,2.99,1.025,2.265,90.3,10.5
38,copenhagen_marathon,DEN,2018,0.041196876493336365,24,0.04156621734384225,0.013477714669172042,100,0.01878101235880027,0.021014834179288323,0.029064094567592846,0.06445981605356826,0.0615825704434147,0.05295368276706893,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.01583844683274438,20,0.015963352114679474,0.022019858952155434,100,-0.02344704919739012,-0.018237696292872186,-0.0020274076995723967,0.058925900783581786,0.056222052057313274,0.037668022581699954,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,0.00833587510970113,23,0.008553412888284928,0.009845692350192723,100,-0.004819670854486591,-0.0037458306577967393,-0.00011243672847754737,0.027964044715956596,0.024235597593164293,0.018499040483702326,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.02822128578727945,32,0.028029729448046492,0.01697299283527295,100,-0.0015360012628199524,0.00258066417515489,0.013890981150784753,0.0643380889863906,0.05938841829204532,0.04493114794399827,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.002823817417202834,41,-0.003771472183050961,0.0071095754738812285,100,-0.014852004790799728,-0.01378282701476367,-0.00983345569919333,0.01354047176478823,0.012080033715470216,0.003901380767690416,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.01745161867038192,20,-0.016970857862834254,0.008339150630307981,100,-0.02988447744508873,-0.028280639163721578,-0.025150082443646856,0.0015394990367433923,-0.005203020887458689,-0.010350808543395776,10.909,9.46,11.511,74.1,3.0
