race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.009827657765848263,604,0.010014957205763508,0.0031742879229361034,100,0.0038795412960967337,0.005349179770857604,0.007303942552328841,0.015776869653756048,0.015415385967929985,0.013197082280010626,17.605,16.65,21.367,45.5,-4.5
2,melbourne_marathon,AUS,2014,-0.01949830427207022,306,-0.017166691661080535,0.03510391083011894,100,-0.10138221673500941,-0.09583646312296341,-0.061455634593503124,0.03219383481844656,0.02355983503901631,0.009133577077593599,16.222,15.396,23.34,108.3,3.5
3,melbourne_marathon,AUS,2015,-0.015038013334391254,396,-0.013149469104024258,0.03569618401418535,100,-0.09856436485061496,-0.09175022499473509,-0.05845502680359442,0.03844757027521756,0.029214176046737775,0.013094094026079339,14.411,13.243,16.548,108.3,3.5
4,melbourne_marathon,AUS,2016,0.003961433466501463,382,0.0072438394448703924,0.035611161739944865,100,-0.07693176749078022,-0.07538484462249,-0.03632026227160114,0.05420668933605195,0.05205015205875253,0.03446882652143253,18.57,15.805,19.007,108.3,3.5
5,melbourne_marathon,AUS,2017,-0.010942339534699697,304,-0.009730949861830873,0.03618514995806387,100,-0.09514453248976609,-0.08988801204533235,-0.04913947273104663,0.04411994870948484,0.037647690135550756,0.019537570991136545,12.39,12.419,18.769,108.3,3.5
6,melbourne_marathon,AUS,2018,0.011649493461445504,441,0.011927402435532919,0.0054326370620643594,100,0.00186364679899772,0.002718724102733866,0.007514018822138722,0.023169487717916014,0.020846757781734636,0.01787847367598223,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,-0.005057716106786181,495,-0.0043093257001151075,0.004621871291656885,100,-0.013259462472084349,-0.011754620246579629,-0.009265927389118857,0.0039007984050973593,0.002322231267740857,0.0002568911490015679,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,0.002916971765230203,400,0.0029653817458904497,0.004820780180402055,100,-0.006135625772399062,-0.005211387217507679,-0.0018912875523042372,0.012641089822495946,0.009772279646562985,0.007475391855535597,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,0.006172446767110706,539,0.005934297494459284,0.00347348444046817,100,0.0005113744677379379,0.0015536767136224206,0.0029999852926018635,0.013380057887346856,0.012801840870532277,0.010329051657479623,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,-0.0030379602353578505,603,-0.0026243619667501994,0.003421644710656676,100,-0.008323678635864654,-0.007998268351477034,-0.006527973546603905,0.004552178330000741,0.003533250081810124,0.0005233349090175743,12.795,11.518,14.709,108.3,3.5
