race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.03638958605070508,43,0.03692287310202458,0.008395822467669305,100,0.017983060050516763,0.019876136325476558,0.026530273659097502,0.04899693955819859,0.047841621936941414,0.042718842909235534,17.605,16.65,21.367,45.5,-4.5
6,melbourne_marathon,AUS,2018,0.03350828728170363,108,0.03366439820489342,0.011254023629177719,100,0.012215838842387305,0.014643375841003725,0.021321450540118362,0.05153243541908678,0.04934054213167882,0.04431178592505759,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,-0.007208886290257066,122,-0.008089410572908573,0.008296444760638065,100,-0.025862441375658084,-0.022166222452049224,-0.01654527716488669,0.006479821432291558,0.003650592233160552,-0.001012049982885677,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,0.017137066358471564,117,0.015643531900053187,0.008600151666888784,100,-0.00020987526267939312,0.002346514002628575,0.006637286091257977,0.03129896081584309,0.029278218967053734,0.024463833810591903,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,0.01580918744469395,117,0.016316953683428448,0.010159575316125762,100,-0.008472894229986637,-0.002018341537215273,0.006413298120143,0.032234900159614104,0.02864258049797583,0.02513391449206189,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,0.0061947779116229285,141,0.007685553823099989,0.009254045855468048,100,-0.013385218779319651,-0.009670684347572922,-0.0018323931313550723,0.022337740611137167,0.019904094132259173,0.015472282487778252,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,0.026404687038898977,135,0.02777865993113182,0.007040749731192952,100,0.013062386084632704,0.014538986500810402,0.01886239943001305,0.03855128812500875,0.0361202980931093,0.032683187089490445,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,0.010434991984364483,127,0.010788999996443449,0.009068354527201325,100,-0.006410353692969073,-0.003405683221743461,0.003953367637333116,0.029743076564017062,0.0258749363647921,0.019455941896551712,12.314,11.365,15.031,108.3,3.5
13,sydney_marathon,AUS,2022,0.041671290140122164,29,0.03995247033286553,0.015152036448839926,100,0.005312985060105325,0.017337994906488175,0.02591202867387258,0.06185144282457517,0.06059551199996877,0.05347977112937483,16.848,14.019,17.566,258.0,-42.5
14,sydney_marathon,AUS,2023,0.06662975475357635,70,0.06578963044481023,0.0067917879052090775,100,0.05278259038117853,0.05471265578107418,0.06013593006533764,0.07898152632767642,0.07733016021734722,0.07275091162804741,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,0.00986603122669516,452,0.00970632443302999,0.003524004752637258,100,0.003652377616896363,0.0046177124558348884,0.006871647211231728,0.017785077939076833,0.015956417110198483,0.013803263525054985,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.03837335237512329,1282,0.038673628849280606,0.003163143617853439,100,0.03197312776067276,0.03255221587371635,0.035140901839355934,0.04413039410902688,0.043185378788128316,0.0413458424472123,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.04114183575521402,22,0.04250835232751249,0.012942403620556257,100,0.012865897574130614,0.019251939492140147,0.028858363054173015,0.06637226783403856,0.05927324871906509,0.054752302187751914,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,-0.00028065932965759544,20,-0.0006207536953817261,0.013193121044703559,100,-0.027298732976505848,-0.023921521792107204,-0.012554319945808103,0.02658947045705836,0.02357660811776114,0.009937719767930273,12.72,11.519,14.28,90.3,10.5
21,vienna_marathon,AUT,2023,0.011966465804732707,44,0.012184698881324119,0.009709687425858697,100,-0.0042840054982043905,-0.0023482141519257644,0.002967842760644306,0.03049255235881786,0.027575185555465294,0.022009196013174873,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.01591139211234438,21,-0.016690847026179734,0.013114644458169181,100,-0.03739331746099277,-0.03489553671380876,-0.02586966897572941,0.010875945366824603,0.007397169190630954,-0.0009203861242488477,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.019176764828280568,24,-0.019504925299203224,0.012884192561799068,100,-0.04121798236503147,-0.0393962785923047,-0.03245777462312437,0.007789024506777179,0.0030891320045957943,-0.007574533504325507,2.99,1.025,2.265,90.3,10.5
31,prague_marathon,CZE,2023,0.005774070738825188,29,0.005945028551614273,0.010163832290449067,100,-0.014110021087281844,-0.008164328103558426,-0.002393538238087736,0.02549127383932276,0.0234551145474462,0.016334098820284665,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.023494526958305784,28,0.025496873887487226,0.010511997013444943,100,0.0053902698944355626,0.00883829354807868,0.015034534748085608,0.04575452237256035,0.041704144502569755,0.034804358653954245,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,-0.00807083067124914,33,-0.007256936648316836,0.009664479833841,100,-0.030543581647035523,-0.02380798083113109,-0.01718082113318129,0.009778739063587043,0.008983882623430372,-0.0003711527453673486,11.632,10.683,13.472,104.4,-0.3
34,copenhagen_marathon,DEN,2014,-0.05583944095145421,38,-0.05744207465650275,0.00895136974451874,100,-0.07825953801982424,-0.07439930393034355,-0.0647132776515651,-0.0416511749016925,-0.042772021847706475,-0.049954657831764886,16.499,15.684,16.175,74.1,3.0
