race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.009277962369833803,161,0.009872717344262982,0.005096264424833903,100,0.0007726943183864189,0.00198298676171772,0.005429609426288504,0.019872377813803757,0.017918901783712627,0.015491418175813818,17.605,16.65,21.367,45.5,-4.5
6,melbourne_marathon,AUS,2018,0.021027052886021247,367,0.020843849762176347,0.004271365325928219,100,0.013011139429063411,0.014150497530030249,0.0166486378658911,0.029918870093419512,0.027222593047812466,0.024841268785135852,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,-0.004829894566064086,387,-0.004688007394673455,0.004273070034836524,100,-0.01461937121365156,-0.011823111852626144,-0.009157244424909434,0.0017400792328216338,0.001440948534832797,4.687248615640617e-05,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,0.013312725814920157,443,0.013630013975897026,0.003880048728935685,100,0.007440687384906009,0.007888426393705527,0.009447497593689623,0.02145622450201096,0.01988285946589667,0.017037993340290766,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,-0.002034364082725393,473,-0.0023899113698558905,0.004051794691417435,100,-0.009354523182424246,-0.007883322353108891,-0.005525672914368443,0.005212621378106561,0.004675597771705274,0.0029890432469706057,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,-0.0060515752849577,481,-0.00565492893390418,0.0036951073682013383,100,-0.012334787646718404,-0.01124265797491194,-0.009586686696289846,0.0006348620014696711,-0.0003433450516759488,-0.002132091278403712,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,0.005787419629617929,486,0.006253703719965031,0.003988785879067756,100,-0.0018185807082522153,-0.0008745903044115044,0.0022973950093788977,0.012579102720577839,0.011291643923825765,0.008934229320899732,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,-0.012881537526332476,429,-0.012795210842830418,0.004169602465640181,100,-0.021122394141013374,-0.02050846001322535,-0.016879440249010783,-0.005427537360259547,-0.006741417807768259,-0.009499730547452252,12.314,11.365,15.031,108.3,3.5
13,sydney_marathon,AUS,2022,0.01760220851177352,92,0.017870232637804517,0.00534330111270429,100,0.00416132476335368,0.0071440939867859045,0.013248092592864254,0.025501335955449296,0.02522583381369218,0.02276250266903287,16.848,14.019,17.566,258.0,-42.5
14,sydney_marathon,AUS,2023,0.05606200408223749,170,0.05593480481160118,0.005227792380516316,100,0.046631981869913415,0.048341285742755626,0.05185304754504587,0.06576288910286561,0.06519300980993811,0.06139955754572672,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,0.012093818281508684,527,0.012415562292201088,0.0025755881700410452,100,0.007759610572856257,0.008434928372072237,0.009914961167853332,0.017221036808771628,0.01655807778809635,0.015119680423304693,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.009886688691387535,2553,0.00995869848778752,0.0016920203302554385,100,0.007157258677344092,0.007342813948699178,0.008284735881595742,0.013338995106142087,0.013070408951011126,0.011546053601195316,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.032176848770297806,72,0.032614604642321576,0.007052500946010804,100,0.019931067365641847,0.021355651896697712,0.026752019221155558,0.04904680620753379,0.04392824657014082,0.03921206360320018,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,-0.004843906161628997,100,-0.004578817126840273,0.0050383226767069566,100,-0.013539251288756476,-0.0123575192058191,-0.009433597178892689,0.0044592644481757605,0.0034434133774205343,0.0003502808850716205,12.72,11.519,14.28,90.3,10.5
19,vienna_marathon,AUT,2021,0.04004757796366132,71,0.040852268288765425,0.006132837812569479,100,0.028885213854850628,0.030582944690344126,0.034219716692277566,0.05104853795432899,0.05030996526418444,0.046102852195850835,22.401,21.103,23.908,90.3,10.5
