race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
12,melbourne_marathon,AUS,2025,-0.027644928943595826,20,-0.029879028476213376,0.01489134798874439,110,-0.0568256217630964,-0.054565405612204576,-0.04433959354379056,-0.006240235423567366,-0.009779670771592391,-0.013922128474523187,12.314,11.365,15.031,108.3,3.5
15,sydney_marathon,AUS,2024,0.00962703630688333,127,0.009584694830242935,0.004789553993553442,110,0.0006618394335273338,0.0022322942480341055,0.004439360036078703,0.017501095240139517,0.01699979887305567,0.014574291820516248,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.029233864212059757,203,0.02846860905525661,0.0059121806938055195,110,0.018159949048311485,0.019550387512892863,0.02358229469965396,0.03969466333911045,0.03912341991599726,0.03437699023805955,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.0663808283829499,32,0.07119705292636391,0.01543299234800756,110,0.03531513602126424,0.044046652362110784,0.052262135991263746,0.09146852099271753,0.08929167623233181,0.08286052588006726,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,0.0010122196436737063,49,0.0016483516809988608,0.011506094728720757,110,-0.018975196979429565,-0.017515124999386678,-0.010675614511098495,0.024483764654692722,0.02036639144498231,0.01364041105831648,12.72,11.519,14.28,90.3,10.5
20,vienna_marathon,AUT,2022,0.007957281115932524,59,0.008643873252657697,0.006581909082774414,110,-0.0049905132950343045,-0.0018920226499191672,0.002645769656379109,0.021711171142074635,0.01984109864599215,0.014717206192633744,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.0401082318897692,64,0.03977446581074129,0.008377613782678433,110,0.022829191210165346,0.026513479004929685,0.032587666193694104,0.06090757712808218,0.05424370907864544,0.046519920419195435,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.0015953004884861066,50,-0.002861384794605959,0.0111178246206595,110,-0.023695297137427317,-0.020122167568864,-0.013663487835847121,0.019627921580332795,0.015530668465626956,0.010157748066887483,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.01721500447637725,89,-0.0169004278404965,0.007478070919034886,110,-0.02865600258980333,-0.0277837716414304,-0.022293202980160666,-0.002140944968209587,-0.005301133877243203,-0.008674356679699605,2.99,1.025,2.265,90.3,10.5
30,prague_marathon,CZE,2022,0.0053022835093110565,30,0.004584545078424984,0.009942769880064893,110,-0.018567809612109444,-0.011767884290610754,-0.002977310400778403,0.02274469173774507,0.020350062211677324,0.016600573186284502,16.381,15.7,17.36,104.4,-0.3
31,prague_marathon,CZE,2023,-0.0003161867775158811,44,0.004084322418727027,0.015385003856848089,110,-0.027926075804036353,-0.02443137789361811,-0.012440160345162585,0.034891413360802655,0.029187342269019104,0.01560708320124741,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.028822105173609724,33,0.02803259986040274,0.01393898093419758,110,0.005938325932695477,0.008276068056933306,0.014635002554575003,0.05501257375293978,0.05230897399831438,0.042520660014918193,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,-0.0005212542804362563,46,-0.0008616041905591398,0.011555161258718563,110,-0.020564635883763595,-0.018457598747402982,-0.010101222856380331,0.02023180773491956,0.01662754006959894,0.010838732114006594,11.632,10.683,13.472,104.4,-0.3
35,copenhagen_marathon,DEN,2015,-0.008599120087518397,41,-0.00971324227917858,0.011099440014804517,110,-0.028798088245502573,-0.02632419988077388,-0.020838726378646158,0.012506915813857388,0.007836046366564896,0.002556925238007556,11.692,11.225,13.75,74.1,3.0
36,copenhagen_marathon,DEN,2016,0.04157880708703132,55,0.04024356561416864,0.01261518616424152,110,0.02226946826915982,0.025514720410395465,0.030432824812646402,0.07248783707161667,0.06069200303756761,0.05281266205552349,20.279,18.468,19.555,74.1,3.0
