race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.0201948479216556,63,0.01952453700671508,0.005669260027369406,100,0.009712503799771321,0.010431010519603845,0.014041303594606962,0.03142808214879501,0.02992621464614949,0.025495428120471342,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.026531433845460306,131,0.0260621122285164,0.007216111477089213,100,0.013621869498231364,0.016362200885942722,0.020398761255887302,0.0406522551345025,0.040149073205772275,0.034200680396906755,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.05446537815876917,24,0.05168296554204499,0.015558431700815735,100,0.02806809787339911,0.029808947298531695,0.03629338886180756,0.08262666477295566,0.07883327291187417,0.06687764609645923,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,-0.0050735006913260605,31,-0.0058110662223496146,0.015983429577861405,100,-0.04230743382424457,-0.03376167637775942,-0.02083716442200302,0.021213515263872454,0.018456065707251133,0.007657473360758909,12.72,11.519,14.28,90.3,10.5
20,vienna_marathon,AUT,2022,-0.00536846727042839,42,-0.005413837024917489,0.009404829064622436,100,-0.02429692096990031,-0.023750970258326377,-0.015216259528424328,0.012730261630532282,0.009118326101278579,0.002063202978187401,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.043969953009935114,38,0.04348486921823058,0.012817832946125532,100,0.022613312687864272,0.023593631245861058,0.03190965362723431,0.07298574306253226,0.06602280699117684,0.05648714615701236,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.0014931977154724052,36,-0.0027978858807500284,0.01056206647934602,100,-0.02325781584500703,-0.018272281173692128,-0.013750692482433333,0.015940953709388715,0.013146559487769008,0.009028879983833029,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.01862641109543217,58,-0.017470117809677665,0.007944156532330328,100,-0.03324633272318846,-0.030849140071378355,-0.026261008738364407,-0.004067213489980817,-0.006150416548120942,-0.010565614987548317,2.99,1.025,2.265,90.3,10.5
30,prague_marathon,CZE,2022,-0.002957051807962685,20,-0.00194386340469066,0.015908063641767025,100,-0.031078572264643545,-0.023900663082327432,-0.016150292492380914,0.02893838184558422,0.022912776563685035,0.011638250491328347,16.381,15.7,17.36,104.4,-0.3
31,prague_marathon,CZE,2023,-0.01268489011930285,33,-0.014313431708673274,0.012150154320001386,100,-0.031349460834157565,-0.030474240843342205,-0.026080906403740958,0.009219616876669749,0.008431774880607555,0.0008287504640837178,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.026026067399940622,21,0.028622790712436563,0.013354534754599506,100,0.0024177716977651204,0.009186948636946557,0.013686256021697716,0.0493273975355345,0.04564979433146898,0.041674646455156825,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,-0.003182412802853918,33,-0.003306345156709134,0.009419384758689902,100,-0.020478425802327404,-0.018027158869391435,-0.011873389893932985,0.01607727165399317,0.011872742850060899,0.006413609775280999,11.632,10.683,13.472,104.4,-0.3
35,copenhagen_marathon,DEN,2015,-0.01049337747834267,30,-0.009910747942897258,0.009829702695192382,100,-0.02682165766979021,-0.025385612335465803,-0.019376740268469438,0.007397103746817178,0.0036946371922666785,0.0004739168234344313,11.692,11.225,13.75,74.1,3.0
36,copenhagen_marathon,DEN,2016,0.04487718837375887,48,0.04182936776782342,0.011023427185036247,100,0.02137821851878798,0.023087490552789403,0.03313983571280828,0.0645328963207669,0.0609356856441842,0.05428113610015563,20.279,18.468,19.555,74.1,3.0
37,copenhagen_marathon,DEN,2017,0.001236644570622225,49,0.002093407157438776,0.008911641035484166,100,-0.014682977797059188,-0.01153532064001661,-0.005292850181948304,0.01778668718815245,0.0161948608383327,0.010917894577434504,16.071,14.222,15.888,74.1,3.0
