race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.018930752767339243,205,0.018864342157945968,0.004710106694165475,100,0.010841892027977095,0.011310214423345299,0.014602764697237305,0.028291307173878625,0.026908094848419318,0.02351026324135283,17.605,16.65,21.367,45.5,-4.5
6,melbourne_marathon,AUS,2018,0.037795968262875235,475,0.03790806398743363,0.005506592435144617,100,0.026804179526252768,0.028643999059467885,0.032128973360060195,0.04695497575001032,0.04616759094630529,0.04320151866753486,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,0.0011889741458395164,509,0.0015500978574558566,0.005052488639024444,100,-0.008901306004988374,-0.006706151825845352,-0.003842927173027828,0.010837354189810727,0.009955404059215866,0.005851627428182553,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,0.01960389508077265,560,0.01888510958253531,0.004470984776677865,100,0.011880006057209236,0.012773692534527582,0.015606675765673667,0.027672719679833438,0.027030202881722976,0.024422940577727648,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,0.0075997782311496564,590,0.007087865612937616,0.004253662000978069,100,-0.00016674068967810206,0.0007983487572713167,0.0032540466639565755,0.015421624045356496,0.014527006046801237,0.012190191048568569,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,0.002172142961116119,622,0.002426611670443668,0.0038191544800139964,100,-0.004146562745237325,-0.0037633601023040254,-0.0015737635266098238,0.009642165819429688,0.008907003012889247,0.005985384463249605,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,0.018114325019729982,621,0.017556618312201788,0.003685584347394516,100,0.011331021077292003,0.011855275345449102,0.013419363239139432,0.023671412600411022,0.023309455266551725,0.02140786517050289,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,0.0032264235684076326,556,0.0025962650210631377,0.0035506440205570616,100,-0.004280312255499763,-0.0028212939939176174,-0.0003550887857824847,0.009492858057807028,0.009223256584267748,0.006769752830268789,12.314,11.365,15.031,108.3,3.5
13,sydney_marathon,AUS,2022,0.029309293174620166,122,0.02895998286677215,0.005892081910969748,100,0.02021192145473618,0.021413898447737424,0.02364078810256757,0.040818256780433895,0.04006362938376018,0.03542020722673978,16.848,14.019,17.566,258.0,-42.5
14,sydney_marathon,AUS,2023,0.06285262179320128,241,0.06195966959277155,0.004767755240624317,100,0.05551512819898603,0.05626122429094298,0.057220140398402924,0.07228556029867084,0.07125300356054731,0.06730038459678868,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,0.009719845208866484,980,0.009915658451487452,0.0020403322412756645,100,0.005426000764937056,0.006535924708376495,0.00822042995615801,0.013747788731196331,0.01323040370482229,0.011996227463966828,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.0276866701377787,3835,0.027683581603537233,0.0016645944654658765,100,0.02474403514611435,0.02504317871103188,0.026038248252853703,0.03093874316473315,0.03054228030958761,0.02925250478939361,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.027065639052977097,96,0.0267973091952034,0.006610048264318611,100,0.01413826764640711,0.01548464964619709,0.021700178056756378,0.03822841900278292,0.03714530262308078,0.034514226305899565,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,-0.011750833967842489,122,-0.011212959642054265,0.0048175849785122345,100,-0.02117854686814582,-0.018635339291062758,-0.015855830540928845,-0.002969341014032441,-0.003929759933268119,-0.006250831882034991,12.72,11.519,14.28,90.3,10.5
19,vienna_marathon,AUT,2021,0.024464382491701464,84,0.024307936340569603,0.005255856753905687,100,0.013662017223542511,0.015958469903996297,0.018655999799202388,0.034308002501184286,0.03264076654663299,0.02869346825656789,22.401,21.103,23.908,90.3,10.5
20,vienna_marathon,AUT,2022,0.0033806374399665273,154,0.0029943709543607255,0.0039875008161535715,100,-0.0053112086549286005,-0.0037389646280858945,-0.0015579273731101929,0.009995751981486408,0.009053120884902066,0.006137423082225978,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.01999159631871894,192,0.02058789034876285,0.0032312888181120184,100,0.014371182826524798,0.015261626992919108,0.017183845836979506,0.02671476066782741,0.0264373988221575,0.02380216700164542,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.004510864088756783,164,-0.004700268173807087,0.004316373602216944,100,-0.013514989067163396,-0.011398992223074833,-0.007847842269501299,0.004804439298988194,0.0038920353451212804,-9.971910573421301e-05,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.007993735862706242,139,-0.007524065396610435,0.005745842975005913,100,-0.017745876601502487,-0.01722915477429505,-0.014070948615570416,0.003683879098614913,0.0012440449745447953,-0.002310383564098368,2.99,1.025,2.265,90.3,10.5
24,prague_marathon,CZE,2014,-0.0160164464916126,70,-0.014373853026246941,0.01193085818568666,100,-0.03853816472653383,-0.03403387698813265,-0.02518704925590063,0.006319333648718623,0.004769181497702909,-0.003202168895117943,13.814,12.535,13.238,104.4,-0.3
25,prague_marathon,CZE,2015,-0.010933414533250918,88,-0.010701584345902626,0.008578468375729864,100,-0.027720344632772086,-0.023672981288941707,-0.019438149066204103,0.007843609647095616,0.004700183801865115,-0.0028403142387823095,12.827,12.309,15.633,104.4,-0.3
26,prague_marathon,CZE,2016,0.007506759749435599,113,0.007222114362683385,0.007391414756844482,100,-0.005333593115463653,-0.003955563505795956,-0.001271471273259337,0.02064911325239121,0.018947673276616082,0.014271891152113393,16.365,14.102,16.487,104.4,-0.3
27,prague_marathon,CZE,2017,-0.0032974537219048194,127,-0.0029790295453069326,0.0070635119001762215,100,-0.017872663749024287,-0.014135793517772232,-0.00974372500593244,0.008533363904773399,0.0066070199949450166,0.0036636399911431083,13.649,13.709,16.363,104.4,-0.3
28,prague_marathon,CZE,2018,0.004018883348098967,138,0.0050972989666118185,0.00678661608070744,100,-0.0077625795122796435,-0.006914930634757432,-0.001121058128075898,0.01713829558382553,0.016485623808174775,0.0111474794086946,15.431,12.817,16.493,104.4,-0.3
29,prague_marathon,CZE,2019,-0.025470489597032575,145,-0.02518466297243549,0.006185714538197563,100,-0.036805009106446206,-0.03594504884061285,-0.03243623760047948,-0.01484664488475423,-0.016637252954055874,-0.019984258801148194,5.514,4.911,7.802,104.4,-0.3
30,prague_marathon,CZE,2022,0.030505390674281596,128,0.030859804452235018,0.005287974668622784,100,0.020137504384669304,0.02166893322531358,0.02451621221729873,0.03901077917770879,0.03655217789835094,0.035352856719435014,16.381,15.7,17.36,104.4,-0.3
31,prague_marathon,CZE,2023,-0.0049321312660519645,221,-0.003932807617526235,0.004657141840293772,100,-0.013003087455164253,-0.012062263253106909,-0.010260625591334928,0.0037994474823623437,0.0023718637867029984,-0.0006919325907813885,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.0275427401117998,202,0.026541793008699077,0.004433678717255408,100,0.0195544522341042,0.020582757458372035,0.023123680229212927,0.036709972701265206,0.03542473564833468,0.03100483513752293,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,0.0003783852513059571,228,0.0006023362695346535,0.004390650589247002,100,-0.006963183054974875,-0.006293269862002515,-0.00463190169522008,0.008809027713123483,0.007912417682596361,0.004199883654510117,11.632,10.683,13.472,104.4,-0.3
34,copenhagen_marathon,DEN,2014,-0.025554013560642908,330,-0.02646029526094651,0.0047559684408580265,100,-0.03393338477226045,-0.03374924701575701,-0.030899816531422496,-0.01712547515462931,-0.01880058623829488,-0.021346241528250137,16.499,15.684,16.175,74.1,3.0
35,copenhagen_marathon,DEN,2015,-0.023326612372811084,436,-0.023237248567212765,0.003941719896733923,100,-0.030292210031357004,-0.030028698447631275,-0.028077479045097196,-0.016592675906713112,-0.01723969596205275,-0.019878434353816418,11.692,11.225,13.75,74.1,3.0
36,copenhagen_marathon,DEN,2016,0.022258194704536827,524,0.021899183674204403,0.0032268478665234434,100,0.01614861969423099,0.01737133495261478,0.018986671127789467,0.029213208279898182,0.02767012864701512,0.024853245452030368,20.279,18.468,19.555,74.1,3.0
37,copenhagen_marathon,DEN,2017,-0.004249611668154074,575,-0.0047020671446815765,0.0028194714302851543,100,-0.009591760282938866,-0.008944542384547383,-0.007196526716377693,0.0008990930370992368,-7.835890196126185e-05,-0.0015608434945384708,16.071,14.222,15.888,74.1,3.0
38,copenhagen_marathon,DEN,2018,0.014774419732099364,614,0.014179247211955959,0.0028052387958198517,100,0.009294557084196752,0.009758005148260996,0.011563483059570175,0.01975948782204847,0.01945216129440679,0.01739804124743543,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.009085364094044923,766,0.008803450841394334,0.002841535220460757,100,0.003460247953330309,0.0043650078054260355,0.006085327366492202,0.014579208646682634,0.0125904609871601,0.011942931511092105,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,0.00047415491930724585,699,0.0003239242977839396,0.0024609041960275643,100,-0.003959472136611242,-0.0034196141769387454,-0.0021043305794041702,0.005602833025166374,0.0047030568714654586,0.0030059269038043724,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.010328050958708701,660,0.010341283743849683,0.00236030990291947,100,0.005773883607142783,0.006068625761796209,0.007837276211077118,0.01439440220247483,0.013653478936218044,0.012526795128163818,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.00683291600882141,592,-0.0071897010206603,0.002502043351226988,100,-0.01272446191650961,-0.012029692417698912,-0.009959352698203805,-0.0027879337534678786,-0.003914193923775456,-0.005573901650363187,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.015207386599505934,583,-0.015090110417255831,0.002891353938318472,100,-0.021703582326660274,-0.019986451967164132,-0.018185097657364244,-0.01062895958192921,-0.010968511840686345,-0.0131219844592745,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.018298564736634937,172,-0.018557181298582748,0.0037759372352720163,100,-0.02467637597494169,-0.02376222199250009,-0.022271709946905263,-0.011138120235757023,-0.012014763928692341,-0.014431434207629597,10.839,8.969,15.38,135.7,0.6
46,barcelona_marathon,ESP,2022,0.0007506799387928531,79,0.00014652266634240796,0.006057949556507442,100,-0.008565364554467858,-0.00803646875576911,-0.00622666605313924,0.01298097531212256,0.011067675560254852,0.006888638221132445,19.609,18.584,19.987,135.7,0.6
47,barcelona_marathon,ESP,2023,-0.003709731911847758,110,-0.0028765149249305733,0.004497770421635397,100,-0.012172421699691271,-0.010795180733210685,-0.00786100321209762,0.004202756914359901,0.0035792450507962305,0.0009951625097914085,14.132,13.575,16.164,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.0262040268413406,134,-0.026883549237225912,0.004133491225740862,100,-0.03608836512357505,-0.03287063636283523,-0.0310209468327025,-0.019116801089643566,-0.02006304418246148,-0.02266072338860406,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.026562450451065533,482,-0.02659929694897767,0.002358754400533017,100,-0.0306446400480197,-0.03014241266069555,-0.028981301593504868,-0.021020074723366484,-0.022629129422307128,-0.024816885824006665,9.685,9.76,13.01,121.9,-16.9
50,madrid_marathon,ESP,2021,0.003874222235281888,33,0.004949402244847301,0.013398036776312537,100,-0.019687456548559867,-0.01564823972823588,-0.009641078401376256,0.026886575983555597,0.02215263443602393,0.01784072851077045,15.84,15.931,20.759,318.4,-25.9
51,madrid_marathon,ESP,2022,-0.002462943230140624,53,-0.002368549312106838,0.00960324389760345,100,-0.01902473288630987,-0.018311004398939224,-0.012429307024644771,0.01312218995157995,0.012372976762984567,0.006832031840566635,9.696,9.078,14.399,318.4,-25.9
52,madrid_marathon,ESP,2023,0.017939812302728342,66,0.016911878774641398,0.007480301931226574,100,0.0038913722081538207,0.00628548846673318,0.009453313143857667,0.03240586664124022,0.03082860506027167,0.02424486643337646,14.093,12.371,18.153,318.4,-25.9
53,madrid_marathon,ESP,2024,0.005302267511401837,66,0.002873834583659418,0.006720755145934109,100,-0.009105470765173406,-0.005815757450893821,-0.0027515058777200885,0.017771778019077526,0.015904548603762756,0.009830419597318512,10.56,9.998,13.257,318.4,-25.9
54,madrid_marathon,ESP,2025,0.011367034558401379,61,0.009900162982143135,0.00687490448737068,100,-0.0022316392079395064,-0.00021447326822738845,0.003922071054204501,0.022172624589692977,0.02130529103487053,0.017083882313673387,13.018,11.307,16.558,318.4,-25.9
55,malaga_marathon,ESP,2018,-0.01820628127917745,46,-0.016093613067780677,0.008022471319025408,100,-0.03219247305548456,-0.0304228739901768,-0.02550163059527975,-0.0012313878403120593,-0.003650310887543731,-0.010029358439468386,13.3,12.901,19.087,291.4,-0.1
56,malaga_marathon,ESP,2019,-0.023107500077246268,55,-0.023492723456393083,0.007179215961322926,100,-0.03709427577277434,-0.035759290582923375,-0.030183191544612225,-0.009457016434638007,-0.011286210152310908,-0.016583711882432635,12.077,10.722,17.287,291.4,-0.1
57,malaga_marathon,ESP,2021,-0.018222039938884382,37,-0.01866040369074473,0.006163522441707026,100,-0.03006073870410353,-0.027680399955063308,-0.024498290606503267,-0.0048769796302125116,-0.00831703888667924,-0.012531710491207486,14.346,12.758,17.877,291.4,-0.1
58,malaga_marathon,ESP,2022,-0.00451245943955092,91,-0.004771778676249561,0.0044598957829666335,100,-0.012191262463363073,-0.011247850919856427,-0.008661047623443335,0.0041989655916043495,0.003117664670375153,0.0005262970458645092,17.222,16.685,20.864,291.4,-0.1
59,malaga_marathon,ESP,2023,0.0029031055508230708,158,0.0030407696512957383,0.0038350729888826083,100,-0.004159991878617664,-0.0028882054421837996,-0.0008078380494119663,0.010346257539645397,0.009878772299050452,0.007327302270644917,13.839,12.678,20.465,291.4,-0.1
60,malaga_marathon,ESP,2024,-0.02160337159372938,281,-0.02120466388684572,0.0033102752720050098,100,-0.028203173019331663,-0.026998905139042108,-0.024393969235587266,-0.015364746575997092,-0.01592959480492582,-0.017957660302760133,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,-0.003848298684931528,334,-0.0043450755478668945,0.0033188858833189117,100,-0.009264500839691502,-0.007870714119959765,-0.0066689782370423605,0.0035857116307769434,0.0023039543567186164,7.777890802300261e-05,15.064,13.876,16.603,291.4,-0.1
62,san_sebastian_marathon,ESP,2022,-0.014372400819167463,23,-0.014904547186368244,0.009000455927062573,100,-0.034208056833614206,-0.030004375839773355,-0.023594875115732758,0.0025930931481974806,0.000799202426528378,-0.007796924042907228,11.777,9.697,13.81,90.3,-0.1
64,san_sebastian_marathon,ESP,2025,-0.01747533447256222,220,-0.016593800734203468,0.004429327251427567,100,-0.0262734724717661,-0.025298857998154255,-0.020786325154609864,-0.009332523565140896,-0.010075695701211387,-0.012629951894740863,13.432,12.037,14.733,90.3,-0.1
65,seville_marathon,ESP,2018,-0.012404202470907233,69,-0.012274330855862603,0.006178744420841715,100,-0.023830838773085606,-0.02143895068018766,-0.01724256868100438,0.0002903222907942481,-0.002394197018130486,-0.006175805564229509,11.001,10.157,15.192,36.5,-0.1
66,seville_marathon,ESP,2019,-0.02685036170764965,89,-0.02680598033705972,0.004224468359757184,100,-0.034211681942928916,-0.03282644824930529,-0.03136982758814511,-0.020000319864007216,-0.020471588463486644,-0.022349255653863018,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.028274731630794747,134,-0.028533754595512217,0.0045510052388389784,100,-0.036710620043074224,-0.03511809891279642,-0.033036355068015374,-0.02026687124575455,-0.020734724484499645,-0.023867659819728607,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.016766976426875857,254,-0.016987773685451124,0.0032610192285750994,100,-0.0229241476615202,-0.022074643069636114,-0.020669609718080705,-0.010959114357390823,-0.011886473062626381,-0.013421309132140477,12.161,10.254,17.809,36.5,-0.1
