race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.0027947272866761796,56,0.0029294265960192467,0.00579201456934556,100,-0.008338235461925136,-0.006734302926395275,-0.00381048191728238,0.012497788426902145,0.012041799895092197,0.00798159079271472,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.02980353776845157,60,0.03145539611433118,0.009841889794871892,100,0.013110982713291775,0.016053567040948423,0.020472526535964052,0.05102648097436966,0.0483908609962141,0.03957226447371696,12.451,10.926,17.253,258.0,-42.5
49,barcelona_marathon,ESP,2025,-0.011638884717753095,26,-0.012664486768377836,0.010118294022569956,100,-0.030124362909243467,-0.0277842093707626,-0.02067004130271707,0.011973690497362138,0.008192980915175759,-0.002495731412205028,9.685,9.76,13.01,121.9,-16.9
61,malaga_marathon,ESP,2025,-0.0013240624399926126,33,-0.00031126012327664654,0.011839194025318765,100,-0.021457762051336433,-0.015566092629466632,-0.011176977019712382,0.024765532117267734,0.021345353722126113,0.010670848091846711,15.064,13.876,16.603,291.4,-0.1
68,seville_marathon,ESP,2022,-0.007942505248447196,30,-0.009042541168010398,0.00949868394387599,100,-0.026245842237840458,-0.022892025331819686,-0.01924684851509742,0.009941737208198326,0.006332330965077099,-0.0013099835978370503,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.015162084327356329,41,-0.014504034347397554,0.006683854315515035,100,-0.02901572739453054,-0.027522702540442846,-0.020810248124110933,-0.0043596715627946935,-0.0053811557429664925,-0.007823194552433322,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.028977367923348707,34,-0.02831999249982131,0.008671567375061492,100,-0.041659526639075926,-0.0407605930491821,-0.03562053623380553,-0.0107651479443621,-0.012412786183249458,-0.017239148650763154,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,-0.025809482842372278,47,-0.02595982499615801,0.0074420799873710815,100,-0.03854314056182757,-0.03686517814168193,-0.03263439828489065,-0.008749164392516825,-0.013634653274670795,-0.01847079664720733,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,0.010359511945742694,32,0.00994616756968969,0.012124944059462977,100,-0.01185367530343074,-0.01039026975264983,-0.002221887714502198,0.031363670244743715,0.03056005814131205,0.02379586742598505,10.625,9.209,18.858,48.5,-4.8
73,valencia_marathon,ESP,2018,-0.01068713800581289,45,-0.010169206291985144,0.009526082583877354,100,-0.02713092529660698,-0.023268933165963724,-0.018314621970838198,0.007991464547490891,0.00675961030714091,3.9839915882441986e-05,12.603,10.753,17.641,48.5,-4.8
74,valencia_marathon,ESP,2019,0.003599668435874115,48,0.004205859115365307,0.009447051695421718,100,-0.015602711188946943,-0.013137303302781855,-0.006847296139830617,0.018135797747670036,0.016919470943795055,0.012837609233817292,13.976,12.121,14.896,48.5,-4.8
76,valencia_marathon,ESP,2021,-0.019647831690104756,31,-0.020935896256864872,0.009697737729667913,100,-0.03722606781144287,-0.03535174190791582,-0.02919960123863132,0.0005573679857101835,-0.004055440438609461,-0.012119267857020334,12.96,9.332,12.918,48.5,-4.8
77,valencia_marathon,ESP,2022,-0.023811767414902096,72,-0.024229948442541338,0.004784227164138783,100,-0.03253166947866568,-0.030408260328212266,-0.028899672324103606,-0.015602080681622693,-0.016294923970331453,-0.019195388263843337,9.921,8.576,14.95,48.5,-4.8
78,valencia_marathon,ESP,2023,-0.03431437089168865,109,-0.03335928715319936,0.004255069503812601,100,-0.041371339368846634,-0.04074713175422497,-0.038257521134831995,-0.026167703936992033,-0.02710363437264783,-0.029437721431659833,8.608,6.304,14.697,48.5,-4.8
79,valencia_marathon,ESP,2024,-0.030699273654202885,87,-0.030550201873366323,0.005430175198352936,100,-0.041608540801591654,-0.0402170543244913,-0.034609464518908714,-0.020535071449118987,-0.022843626254673788,-0.02441762641857576,12.401,11.844,19.453,48.5,-4.8
