race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
15,sydney_marathon,AUS,2024,0.011823572770005675,63,0.011218835247081105,0.005281105957212861,100,0.002064700249159901,0.0029287738103822045,0.006391571753799222,0.02234494363524201,0.020870665379757306,0.01664898538274256,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.01132337890681312,131,0.010494698134742067,0.007053549769080579,100,-0.0018592252509469437,0.0009876688807775689,0.0054031611554145155,0.02491869260260317,0.02408159803794038,0.019554463286379192,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.06417171181877179,24,0.061090601144015044,0.015009005611490971,100,0.04028459932550317,0.04204592785152133,0.047418272039103065,0.09444209167526259,0.09032514421794134,0.07601742239038604,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,0.005598942576972132,31,0.004164810333277091,0.016307870542619535,100,-0.030027947444531647,-0.021969892506791343,-0.011467763051232321,0.03417496137737632,0.030658341924806137,0.017159447588358974,12.72,11.519,14.28,90.3,10.5
20,vienna_marathon,AUT,2022,-0.0010304494753471394,42,-0.00045080492913279757,0.0083990249781254,100,-0.01814497283671545,-0.016004894144834955,-0.009063909182323167,0.015581593121154503,0.011222279471672675,0.005103808517246099,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.04768072845677451,38,0.04827502451178317,0.013097482886304765,100,0.024940683033854494,0.027975581523044742,0.03448109483537433,0.07645268427265653,0.06955794783810247,0.059671473686090694,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.005685109301002744,36,-0.008044935393898722,0.009650242035880132,100,-0.027056919763084237,-0.02325770151789498,-0.017278382146647998,0.009983433067284391,0.00767715810639083,0.0037400136686050116,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.024494893103701565,58,-0.02380065448409746,0.007680051652517458,100,-0.0402872100007501,-0.03759828610666573,-0.03129093921787798,-0.009393133064911493,-0.01142869885294808,-0.017965515345364256,2.99,1.025,2.265,90.3,10.5
30,prague_marathon,CZE,2022,0.004361675464617187,20,0.006328695594839756,0.01634414838309483,100,-0.02309833175376573,-0.015340320587009664,-0.0069615352899298705,0.033666436724559434,0.03220746889306704,0.01941612599062014,16.381,15.7,17.36,104.4,-0.3
31,prague_marathon,CZE,2023,-0.014013536217671874,33,-0.014300317128998763,0.011669081829638208,100,-0.03315405337055738,-0.031894582739666645,-0.025914338405528564,0.007123674886271071,0.004458084881003571,-0.0009555902860406703,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.024838558717014014,21,0.02736406218763031,0.013151190645179004,100,0.001315742982917758,0.005378237960127358,0.013874072563232233,0.04589307288972285,0.045354483837570354,0.040454982990947165,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,-0.00956175295646955,33,-0.009797418010364878,0.009230607515145223,100,-0.027847342944914935,-0.025328614935029654,-0.019833778377630024,0.00861197767374454,0.006092690826088441,-0.0015390800300643073,11.632,10.683,13.472,104.4,-0.3
35,copenhagen_marathon,DEN,2015,-0.019384481345516402,30,-0.018333979165922304,0.009123855560207438,100,-0.034802643663911344,-0.033607763827586026,-0.028162902935803147,-0.004115938277111704,-0.006234199206722047,-0.010076306600522373,11.692,11.225,13.75,74.1,3.0
36,copenhagen_marathon,DEN,2016,0.03999518030572913,48,0.037887975486524395,0.010826249401616759,100,0.01637147869518826,0.017332074689188202,0.02781261133318881,0.05715901698411198,0.054932227482829214,0.0493396953752328,20.279,18.468,19.555,74.1,3.0
37,copenhagen_marathon,DEN,2017,0.0068498202980645795,49,0.0072138328024948795,0.009105214700752944,100,-0.010951230906389855,-0.007397973305198198,0.0003629103699629077,0.024674740012773668,0.020701216685868863,0.016271860208343314,16.071,14.222,15.888,74.1,3.0
38,copenhagen_marathon,DEN,2018,0.040512179298710094,54,0.03980303734931989,0.009980332561882105,100,0.02108425414848432,0.023334588410284688,0.02975287692644275,0.059361158090548774,0.05662854611401264,0.04916106806022096,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.009139993418101677,48,0.008886221745947734,0.016990113562856773,100,-0.031171332987055808,-0.02240250115610748,-0.009764378606569778,0.03495340163558015,0.031376011614204904,0.023856483864284888,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,-0.003263151320843427,80,-0.004305969568601686,0.004592008908723358,100,-0.011659301442926543,-0.01127424631732038,-0.008891180630401861,0.004498723108816095,0.0035076986029663145,0.00019836987103616363,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.0016584723062720297,86,0.001058353120593103,0.005289186988293709,100,-0.0068697911669092495,-0.0061379663952030716,-0.0037127931955709048,0.012685456420465056,0.011758099131265812,0.006229386866561518,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.011799999257398719,103,-0.012267560654149023,0.003930798483214585,100,-0.018980265283367614,-0.018577956576142755,-0.016158963715724048,-0.005356274571381551,-0.005997501680080438,-0.008345189161633003,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.027759604265753635,84,-0.025803676642754597,0.004864264248118497,100,-0.035006555864892194,-0.033957828005488286,-0.031025057497350225,-0.016691138414970212,-0.018298427296064033,-0.021452878344022895,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.031446483793792335,39,-0.033916603559620465,0.007014232907130162,100,-0.04647009200579923,-0.042364597868815766,-0.03972157018761661,-0.020530842822456475,-0.021321566772289337,-0.02553812196967099,10.839,8.969,15.38,135.7,0.6
47,barcelona_marathon,ESP,2023,0.007505689302599872,68,0.006706986016069727,0.0058757061876972055,100,-0.004355946337036652,-0.0007748416543145396,0.0022680880169493457,0.019311118344096954,0.01677931252782786,0.01286215568844006,14.132,13.575,16.164,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.01831760271365046,89,-0.018769758708042816,0.005287462147342157,100,-0.02722299668539906,-0.026795624498574394,-0.023213253877826894,-0.007851355682571259,-0.010777094442126461,-0.013135322719022612,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.0246942665330111,221,-0.024973706739689655,0.00396774077420365,100,-0.03130741526184412,-0.030431671479079988,-0.028114734617593194,-0.016112319813435395,-0.01775579324221137,-0.020919686666374577,9.685,9.76,13.01,121.9,-16.9
55,malaga_marathon,ESP,2018,0.007504735988465128,27,0.008262307206448771,0.008037068122520113,100,-0.006174678082887082,-0.002082630094114139,0.0014971639933924691,0.02605757181157724,0.025353433684349478,0.016392856122344562,13.3,12.901,19.087,291.4,-0.1
