race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.02182357759501441,161,0.02278349100470589,0.005102539256696461,100,0.013664359537459952,0.015540641524257248,0.01820503907117537,0.033116914373048596,0.030878862603864098,0.02810431429287237,17.605,16.65,21.367,45.5,-4.5
6,melbourne_marathon,AUS,2018,0.04830041170346733,367,0.04794016693413128,0.004921575951070748,100,0.038082236994746575,0.039132060138280425,0.04262389433270651,0.05804163396693273,0.0554604674783438,0.05250329475992736,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,0.008159254552464912,387,0.007537673727652683,0.004938684429507527,100,-0.0022235452042882794,-0.001069647146675401,0.001721713346952205,0.015693893151160973,0.01502792789077263,0.012811829472610201,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,0.017547475074725094,443,0.016155039170908325,0.0041105986094055426,100,0.010382330225798615,0.010919098875853605,0.012426071538904236,0.02524138260194589,0.02487084053853833,0.020780770825984368,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,0.0021538977489694577,473,0.0009011200902464545,0.0042625637024381715,100,-0.0065860419469619845,-0.00506768812987316,-0.0028876393491218976,0.00959043409099992,0.00814644903083713,0.005554880848817367,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,0.00030904992914537743,481,3.0246537613742852e-05,0.0037020311798806093,100,-0.006812494169709876,-0.005845957345550701,-0.0042379419133247165,0.006427859235114577,0.005523098593763498,0.003229805855312468,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,0.016844844605266696,486,0.016899328387819934,0.004078773504035511,100,0.008683520407374402,0.009370024519500631,0.012746264785473933,0.023715927053207107,0.021966725569610032,0.020148501981965754,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,0.004886238954860511,429,0.005362344499615923,0.004197893626684425,100,-0.0033281057366351175,-0.0028881610063100638,0.0009440893921418158,0.012751022479026826,0.01101566621095511,0.008221297745071928,12.314,11.365,15.031,108.3,3.5
13,sydney_marathon,AUS,2022,0.025918959870152136,92,0.024764567159564987,0.005510009112183021,100,0.011183834630873624,0.014512401432166477,0.01992316401627149,0.03350036928999538,0.032868042046786956,0.029646424312633552,16.848,14.019,17.566,258.0,-42.5
14,sydney_marathon,AUS,2023,0.06334602562901637,170,0.0627679227190705,0.005398021513773933,100,0.05278315580723387,0.05374182614521168,0.05779037335773245,0.07305304080644591,0.07165698524004913,0.06819931764940038,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,0.02128415039278564,527,0.02155640048046259,0.002690492767533331,100,0.01652667292223279,0.017288845397739915,0.018558666446089996,0.026075465552532876,0.025552860157268164,0.02392766186800775,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.0274822426482193,2553,0.0275380398873033,0.0016992369370967249,100,0.024827511442038503,0.02503148487055017,0.02612869798822632,0.03098599874501596,0.030656786452681682,0.02909293280877022,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.023685227994925784,72,0.023869104282813303,0.007066441860818685,100,0.011430130421072066,0.01275410295771976,0.018029679685114566,0.04030771653877768,0.03612798619075039,0.030601262635176398,21.887,19.289,22.363,90.3,10.5
