slug,nu,solver,form_a,form_b,pearson,spearman
Po10_M_14-25_mrc2,8,anderson,poly5-goff,poly4-gvarying,0.9941019259010071,0.9928349841739762
Po10_M_14-25_mrc2,8,anderson,poly5-goff,poly5-goff,0.9999999999999999,1.0
Po10_M_14-25_mrc2,8,anderson,poly5-goff,poly5-gscalar,0.9945279830051775,0.9931649273412655
Po10_M_14-25_mrc2,8,anderson,poly5-goff,poly5-gvarying,0.9941995364675934,0.9929369666075019
Po10_M_14-25_mrc2,8,anderson,poly5-goff,poly6-goff,0.9999697228898154,0.9999265126581947
Po10_M_14-25_mrc2,8,anderson,poly5-goff,poly6-gscalar,0.9946380719537952,0.9931394317328841
Po10_M_14-25_mrc2,8,anderson,poly5-goff,poly6-gvarying,0.994359641557448,0.9929137206116248
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline3-goff,0.9996647642027269,0.9993266159903957
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline3-gscalar,0.9941636472624356,0.992820736628116
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline3-gvarying,0.9939261632810388,0.9925890265401787
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline4-goff,0.9998918135708691,0.9997352955953339
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline4-gscalar,0.9943816071236453,0.9930546963285576
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline4-gvarying,0.9940089225652606,0.9926392678861068
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline5-goff,0.9999589373238368,0.9998845198914488
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline5-gscalar,0.9946414220392066,0.9931356823787105
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline5-gvarying,0.9943286556301465,0.9929857082117606
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline6-goff,0.9999641531274273,0.999916764337343
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline6-gscalar,0.9946390655531532,0.9931544291495791
Po10_M_14-25_mrc2,8,anderson,poly5-goff,spline6-gvarying,0.9943311119253373,0.9929917071784384
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly2-goff,0.9926631711438062,0.9908575747827437
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gscalar,0.9981235164591875,0.9963751243848249
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gvarying,0.9980532146912421,0.9961126695926626
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly3-goff,0.9943947142541735,0.9927659960571792
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gscalar,0.9997992184142657,0.9993251162487262
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gvarying,0.9996299337519131,0.9990401653315218
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly4-goff,0.9944354052394156,0.9930914399994601
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gscalar,0.9999181325326253,0.9997360454661685
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gvarying,0.9997992092860429,0.9994563436448074
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly5-goff,0.9945279830051775,0.9931649273412655
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gscalar,1.0,1.0
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gvarying,0.9998912122706201,0.9996618082535284
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly6-goff,0.9943599632816637,0.9932826570623211
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gscalar,0.9999663855319242,0.9998852697622835
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gvarying,0.9998884428393825,0.9996550594160157
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline3-goff,0.9942409666500613,0.9925230379067207
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gscalar,0.9997152604096379,0.999188639756802
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gvarying,0.9996109650846222,0.9990476640398692
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline4-goff,0.9944784416643792,0.9929077216449468
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gscalar,0.9999004981843883,0.9997097999869525
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gvarying,0.999762614187861,0.9993573606946204
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline5-goff,0.9943264670256619,0.9933358978915884
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gscalar,0.9999608266847372,0.9998492759622155
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gvarying,0.9998856360947681,0.9996565591576853
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline6-goff,0.9943449960947935,0.9932984043498508
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gscalar,0.9999659201505072,0.99986577312058
Po10_M_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gvarying,0.9998895381893048,0.9996663074785369
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly2-goff,0.9922489575741639,0.9904931375570559
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gscalar,0.9979301068535504,0.9959731936173994
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gvarying,0.9979848106740655,0.9959679445215563
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly3-goff,0.9941441313511374,0.9926392678861068
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gscalar,0.9997660833007115,0.9991961384651494
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gvarying,0.9998029671515639,0.9994151007488963
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly4-goff,0.9941143723717888,0.992891974357417
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gscalar,0.9998155217644625,0.999505085249066
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gvarying,0.9999101825704595,0.9997727891370712
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly5-goff,0.9941995364675934,0.9929369666075019
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gscalar,0.99989121227062,0.9996618082535284
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gvarying,0.9999999999999999,1.0
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly6-goff,0.9940022646414493,0.9930546963285576
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gscalar,0.999827125863131,0.9996160661326087
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gvarying,0.9999671829560113,0.9999182640790125
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline3-goff,0.9939472111980777,0.9923393195522072
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gscalar,0.9996448927398048,0.9989614288938731
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gvarying,0.9997052201490431,0.9992396309735648
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline4-goff,0.9941976321365481,0.9927757443780311
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gscalar,0.9998400939635778,0.9995598258200026
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gvarying,0.999903611465754,0.9997390449495075
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline5-goff,0.9939705268306221,0.9931034379328161
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gscalar,0.9998259258708782,0.9995920702658968
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gvarying,0.9999547477459868,0.9998882692456226
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline6-goff,0.9939821486619251,0.9930561960702271
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gscalar,0.9998263593013529,0.9995928201367313
Po10_M_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gvarying,0.99995904669738,0.9998912687289616
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly2-goff,0.9980513636398451,0.9968527921065596
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly2-gscalar,0.9923614678085726,0.9901159525271772
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly2-gvarying,0.9921840935132399,0.9897267695639427
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly3-goff,0.999680038118902,0.9994203498447394
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly3-gscalar,0.9939892914832358,0.9929864580825953
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly3-gvarying,0.9936055755664195,0.9927937412780649
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly4-goff,0.9998648407666367,0.9996820547660666
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly4-gscalar,0.9942859349314892,0.9931799247579605
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly4-gvarying,0.9939012685469387,0.9929137206116248
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly5-goff,0.9999697228898154,0.9999265126581947
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly5-gscalar,0.9943599632816637,0.9932826570623211
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly5-gvarying,0.9940022646414493,0.9930546963285576
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly6-goff,1.0,1.0
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly6-gscalar,0.9945336978099178,0.9933433965999358
Po10_M_14-25_mrc2,8,anderson,poly6-goff,poly6-gvarying,0.9942226371214036,0.9930764425827652
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline3-goff,0.9995920991853872,0.999149646473395
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline3-gscalar,0.9939532424561957,0.9927802436030394
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline3-gvarying,0.9937009463743199,0.992576278735988
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline4-goff,0.9998415693188675,0.9996648077368674
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline4-gscalar,0.9941920531171891,0.9931454306995622
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline4-gvarying,0.9937955735992487,0.9927352513529545
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline5-goff,0.9999924071555777,0.9999520082665763
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline5-gscalar,0.9945351391978973,0.9933493955666138
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline5-gvarying,0.9941971962023871,0.9931656772121004
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline6-goff,0.9999976658825206,0.9999775038749577
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline6-gscalar,0.9945321573693947,0.9933613934999698
Po10_M_14-25_mrc2,8,anderson,poly6-goff,spline6-gvarying,0.994197811204548,0.9931611779870919
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly2-goff,0.9927716162822288,0.9907480936408704
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gscalar,0.9980905792021376,0.9961614111969214
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gvarying,0.9980104632065071,0.9959124540797848
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly3-goff,0.9944398495794927,0.9926212709860728
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gscalar,0.99970350574807,0.9990986552566322
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gvarying,0.9995094500287721,0.9988661952978601
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly4-goff,0.9945381631765472,0.9930456978785405
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gscalar,0.999878106886793,0.9996243147117908
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gvarying,0.999729678552986,0.9993813565613323
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly5-goff,0.9946380719537952,0.9931394317328841
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gscalar,0.9999663855319242,0.9998852697622835
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gvarying,0.9998271258631312,0.9996160661326087
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly6-goff,0.9945336978099178,0.9933433965999358
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gscalar,0.9999999999999999,1.0
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gvarying,0.9998880750276485,0.999690303345249
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline3-goff,0.9943051489134798,0.9923880611564659
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gscalar,0.9996360738553496,0.9989696774730553
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gvarying,0.9995163937280614,0.9988601963311821
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline4-goff,0.9945662542626551,0.9928387335281498
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gscalar,0.99984331364684,0.9996130666492699
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gvarying,0.9996803968854613,0.9992816237403108
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline5-goff,0.9945035933961954,0.9934176338125759
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gscalar,0.9999925855698966,0.9999557576207498
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gvarying,0.9998909157711515,0.9997142992119609
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline6-goff,0.9945221164853781,0.9933681423374824
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gscalar,0.9999969532798296,0.9999752542624534
Po10_M_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gvarying,0.9998929692422563,0.999723297661978
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly2-goff,0.9924217400190054,0.9903829065443478
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gscalar,0.9979419103796258,0.99580747216292
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gvarying,0.9979866957626023,0.9957909750045556
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly3-goff,0.9942425635207841,0.9925335360984071
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gscalar,0.9997048857648386,0.9990844077107718
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gvarying,0.999715794498869,0.9992718754194592
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly4-goff,0.9942651150951107,0.9928492317198364
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gscalar,0.9998046765854437,0.9994413462281124
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gvarying,0.9998700212346879,0.9996700568327107
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly5-goff,0.994359641557448,0.9929137206116248
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gscalar,0.9998884428393825,0.9996550594160157
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gvarying,0.9999671829560113,0.9999182640790125
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly6-goff,0.9942226371214037,0.9930764425827652
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gscalar,0.9998880750276485,0.999690303345249
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gvarying,0.9999999999999999,1.0
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline3-goff,0.9940666956598735,0.9922320880228382
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gscalar,0.999601787723711,0.9988347007228005
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gvarying,0.9996462311693539,0.9990911565482846
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline4-goff,0.9943327238210439,0.9927307521279461
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gscalar,0.9998116535150636,0.9995223322782651
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gvarying,0.9998505962732899,0.9996603085118588
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline5-goff,0.9941942072033388,0.9931364322495451
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gscalar,0.999885489023552,0.9996790552827276
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gvarying,0.9999883409655552,0.9999550077499153
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline6-goff,0.9942058952336399,0.9930816916786085
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gscalar,0.9998852605598799,0.999675305928554
Po10_M_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gvarying,0.999992123396055,0.9999632563290974
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly2-goff,0.9990273367721799,0.9984710133679474
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly2-gscalar,0.9934862015092722,0.9917791660386499
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly2-gvarying,0.9933431621797123,0.9914289763588222
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly3-goff,0.9999108355706077,0.999755542107872
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly3-gscalar,0.9943725567530078,0.9933231500873975
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly3-gvarying,0.9940441752206377,0.9930839412911128
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly4-goff,0.9997828482319351,0.9995253317616042
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly4-gscalar,0.9943675092625697,0.9928642291365314
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly4-gvarying,0.9940535719690506,0.9926055236985429
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly5-goff,0.9996647642027269,0.9993266159903957
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly5-gscalar,0.9942409666500613,0.9925230379067207
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly5-gvarying,0.9939472111980778,0.9923393195522072
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly6-goff,0.9995920991853873,0.999149646473395
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly6-gscalar,0.9943051489134797,0.9923880611564659
Po10_M_14-25_mrc2,8,anderson,spline3-goff,poly6-gvarying,0.9940666956598735,0.9922320880228382
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline3-goff,1.0,1.0
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline3-gscalar,0.9944935256691788,0.9933801402708385
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline3-gvarying,0.9942862144874285,0.9930824415494433
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline4-goff,0.9995984356399046,0.9992126356235139
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline4-gscalar,0.9941274503365235,0.9924937929441655
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline4-gvarying,0.9937996594126843,0.9921735980977276
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline5-goff,0.9995933974607901,0.999152645956734
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline5-gscalar,0.9943151101314097,0.9924023087023259
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline5-gvarying,0.9940467035943462,0.9922958270437919
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline6-goff,0.999596568492616,0.9991863901442978
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline6-gscalar,0.9943124971712345,0.992423305085699
Po10_M_14-25_mrc2,8,anderson,spline3-goff,spline6-gvarying,0.994048005489888,0.9923033257521393
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly2-goff,0.9934564820957864,0.9925162890692079
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gscalar,0.9989652436347748,0.9981043265297553
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gvarying,0.9989207600867224,0.9978898634710173
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly3-goff,0.9944747397390574,0.9932324157163929
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gscalar,0.9999311450695306,0.9998200309996604
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gvarying,0.999796902508455,0.9994585932573117
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly4-goff,0.9942692794412653,0.9931356823787105
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gscalar,0.9998121735026659,0.9994953369282142
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gvarying,0.9997385329529641,0.9992141353651834
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly5-goff,0.9941636472624357,0.992820736628116
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gscalar,0.999715260409638,0.999188639756802
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gvarying,0.999644892739805,0.9989614288938731
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly6-goff,0.9939532424561955,0.9927802436030394
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gscalar,0.9996360738553496,0.9989696774730553
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gvarying,0.9996017877237111,0.9988347007228005
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline3-goff,0.9944935256691787,0.9933801402708385
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gscalar,1.0,1.0
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gvarying,0.9999277175784347,0.9996970521827616
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline4-goff,0.9941574911136791,0.9927442498029716
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gscalar,0.9996516764499929,0.9991159022858312
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gvarying,0.9995602335964929,0.9988939405187458
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline5-goff,0.9939316595889153,0.9928492317198364
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gscalar,0.9996379029661389,0.9989486810896825
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gvarying,0.9996088532710232,0.99882195291861
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline6-goff,0.9939468930861965,0.9928349841739762
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gscalar,0.9996417287816901,0.9989741766980639
Po10_M_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gvarying,0.9996112889874468,0.9988309513686269
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly2-goff,0.9932104777226854,0.9921053598517656
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gscalar,0.9988554762809564,0.9977571363332667
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gvarying,0.998927663345008,0.9978021285833516
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly3-goff,0.9942845796971729,0.9929767097617435
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gscalar,0.9998730167068508,0.9996513100618419
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gvarying,0.9999020762856118,0.9997502930120289
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly4-goff,0.994029174616799,0.9928447324948279
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gscalar,0.9997047006499689,0.9993003705111796
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gvarying,0.9997936585854903,0.9994735906740067
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly5-goff,0.9939261632810388,0.9925890265401787
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gscalar,0.9996109650846222,0.9990476640398692
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gvarying,0.9997052201490432,0.9992396309735648
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly6-goff,0.9937009463743199,0.992576278735988
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gscalar,0.9995163937280614,0.9988601963311821
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gvarying,0.9996462311693539,0.9990911565482846
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline3-goff,0.9942862144874285,0.9930824415494433
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gscalar,0.9999277175784347,0.9996970521827616
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gvarying,0.9999999999999999,1.0
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline4-goff,0.9939386393609978,0.9925110399733648
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gscalar,0.9995663405717918,0.9990244180439919
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gvarying,0.9996320969852704,0.9991638940192554
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline5-goff,0.9936782623931626,0.9926460167236194
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gscalar,0.9995190915840758,0.9988826924562246
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gvarying,0.9996483537345398,0.9990829079691023
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline6-goff,0.9936903330676138,0.9926212709860728
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gscalar,0.9995208172384786,0.9988849420687287
Po10_M_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gvarying,0.9996514678819721,0.9991084035774839
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly2-goff,0.9975540651880235,0.9963548778722865
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly2-gscalar,0.9920446285921954,0.9894793121884757
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly2-gvarying,0.9918839821788893,0.9890803809043893
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly3-goff,0.9998382388132281,0.9997000516661007
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly3-gscalar,0.9943260338286263,0.993086190903617
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly3-gvarying,0.9940081125840768,0.9929324673824935
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly4-goff,0.9999413746420306,0.9998222806121646
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly4-gscalar,0.9945447933141266,0.9930741929702611
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly4-gvarying,0.994239551181324,0.9928972234532603
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly5-goff,0.9998918135708692,0.9997352955953339
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly5-gscalar,0.9944784416643793,0.9929077216449468
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly5-gvarying,0.9941976321365482,0.9927757443780311
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly6-goff,0.9998415693188676,0.9996648077368674
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly6-gscalar,0.9945662542626552,0.9928387335281498
Po10_M_14-25_mrc2,8,anderson,spline4-goff,poly6-gvarying,0.9943327238210438,0.9927307521279461
Po10_M_14-25_mrc2,8,anderson,spline4-goff,spline3-goff,0.9995984356399045,0.9992126356235139
Po10_M_14-25_mrc2,8,anderson,spline4-goff,spline3-gscalar,0.9941574911136792,0.9927442498029716
Po10_M_14-25_mrc2,8,anderson,spline4-goff,spline3-gvarying,0.9939386393609977,0.9925110399733648
