slug,nu,cand,basis,gamma_form,solver,entry_age_label,entry_age,peak_an,peak_age,peak_depth,peak_pct,improve_span_yr,breakeven_an,tail_value,plateau_p05_yr,plateau_p10_yr,plateau_p25_yr,tail_an_cut,tail_sign_changes,tail_nonmonotone
Po10_B_14-25_mrc2,inf,poly5-gvarying,poly5,varying,anderson,p50,40.5,2.291127093372406,42.79112709337241,-0.017105916035287876,-0.016960440531925445,7.460849765597322,7.476579513358118,0.03094958500694886,1.5274180622482707,2.173633396276385,3.6423046099766454,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,inf,poly5-gvarying,poly5,varying,anderson,p90,54.5,0.5874684854801041,55.0874684854801,-0.0020835301157495784,-0.0020813610735610547,1.292430668056229,1.3374174850675185,0.12092956221145217,0.29373424274005205,0.4699747883840833,0.704962182576125,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,mean,40.14172254819782,2.584861336112458,42.72658388431028,-0.018272748545168718,-0.018106814105369302,7.930824553981406,7.970441633457536,0.026979195100330824,1.7624054564403124,2.5261144875644477,4.171026246908739,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,p10,26.5,7.930824553981406,34.43082455398141,-0.06063330501816717,-0.05883170180144324,11.690622861054072,,-0.0555820527893475,3.8772920041686874,6.697140734473187,8.75328043365355,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,p50,40.5,2.4673676390164374,42.96736763901644,-0.017628687757470105,-0.017474211511231283,7.754584008337375,7.762631285758165,0.029147530763734993,1.703658607892302,2.4086207904684267,3.994785701264708,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,p90,54.5,0.5874684854801041,55.0874684854801,-0.0017372552494880084,-0.0017357470950632235,1.292430668056229,1.3288149813489807,0.11387711431681748,0.29373424274005205,0.4699747883840833,0.704962182576125,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,mean,40.14172254819782,1.8211523049883227,41.96287485318614,-0.01697676667933869,-0.016833473407262864,7.284609219953291,7.32486651452995,0.041623512756934336,1.5274180622482707,2.4673676390164374,4.34726679255277,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p10,26.5,1.8211523049883227,28.321152304988324,-0.01697676667933869,-0.016833473407262864,7.284609219953291,7.32486651452995,0.041623512756934336,1.5274180622482707,2.4673676390164374,4.34726679255277,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p50,40.5,1.8211523049883227,42.321152304988324,-0.01697676667933869,-0.016833473407262864,7.284609219953291,7.32486651452995,0.041623512756934336,1.5274180622482707,2.4673676390164374,4.34726679255277,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p90,54.5,1.8211523049883227,56.321152304988324,-0.01697676667933869,-0.016833473407262864,7.284609219953291,7.32486651452995,0.041623512756934336,1.5274180622482707,2.4673676390164374,4.34726679255277,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-goff,poly6,off,anderson,mean,40.14172254819782,2.173633396276385,42.315355944474206,-0.01702567938498148,-0.01688156156610537,7.519596614145333,7.536722296789297,0.038152557108963356,1.997392850632354,2.9373424274005204,4.406013641100781,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p10,26.5,2.173633396276385,28.673633396276387,-0.01702567938498148,-0.01688156156610537,7.519596614145333,7.536722296789297,0.038152557108963356,1.997392850632354,2.9373424274005204,4.406013641100781,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p50,40.5,2.173633396276385,42.67363339627639,-0.01702567938498148,-0.01688156156610537,7.519596614145333,7.536722296789297,0.038152557108963356,1.997392850632354,2.9373424274005204,4.406013641100781,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p90,54.5,2.173633396276385,56.67363339627639,-0.01702567938498148,-0.01688156156610537,7.519596614145333,7.536722296789297,0.038152557108963356,1.997392850632354,2.9373424274005204,4.406013641100781,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,mean,40.14172254819782,1.9386460020843437,42.08036855028216,-0.016743370021898043,-0.01660397884565859,7.460849765597322,7.505307300651457,0.04054971599829821,2.173633396276385,3.3485703672365936,4.758494732388844,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p10,26.5,10.280698495901822,36.780698495901824,-0.05837723642159239,-0.056705964556904194,11.690622861054072,,-0.05006713147735474,5.69844430915701,6.579647037377166,8.107065099625437,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p50,40.5,1.8798991535363332,42.379899153536336,-0.016353029481909094,-0.016220044584059592,7.284609219953291,7.321344648593241,0.04292961876271947,1.8211523049883227,2.9373424274005204,4.523507338196802,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p90,54.5,0.8224558796721457,55.32245587967215,-0.006636949237363224,-0.00661497333430208,1.997392850632354,2.0512769059287943,0.1359263690027937,0.41122793983607286,0.5874684854801041,0.998696425316177,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,mean,40.14172254819782,2.5261144875644477,42.66783703576227,-0.01735920542900462,-0.017209402494899335,7.754584008337375,7.8053127552029755,0.036398670931558984,2.702355033208479,3.466064064332614,4.817241580936853,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p10,26.5,10.10445795025779,36.60445795025779,-0.05965609056241937,-0.057911529005299396,11.690622861054072,,-0.052808756117807644,5.580950612060989,6.520900188829156,8.107065099625437,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p50,40.5,2.3498739419204164,42.849873941920414,-0.016866883929047605,-0.016725434429625426,7.5783434626933435,7.606111251695957,0.038741557581844825,2.4086207904684267,3.289823518688583,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p90,54.5,0.8812027282201562,55.38120272822016,-0.006069863673471943,-0.0060514792667196605,2.114886547728375,2.148983261590552,0.13029187128149727,0.41122793983607286,0.6462153340281145,1.0574432738641875,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,mean,40.14172254819782,1.997392850632354,42.13911539883017,-0.016863278356874355,-0.016721889155821776,7.460849765597322,7.516148050536623,0.03969104639375533,2.291127093372406,3.407317215784604,4.758494732388844,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p10,26.5,10.339445344449832,36.83944534444983,-0.061020548701739966,-0.05919609272150491,11.690622861054072,,-0.042319296572189,1.8798991535363332,6.344659643185125,8.342052493817478,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p50,40.5,1.9386460020843437,42.43864600208434,-0.016336390925115664,-0.016203675769222815,7.284609219953291,7.336885567537459,0.041844913443568846,1.8798991535363332,3.0548361244965414,4.582254186744812,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p90,54.5,0.5874684854801041,55.0874684854801,-0.0027994589733179743,-0.0027955441420349256,1.3511775166042395,1.379164904288008,0.1260091234593267,0.3524810912880625,0.4699747883840833,0.704962182576125,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,mean,40.14172254819782,2.584861336112458,42.72658388431028,-0.017563527664699492,-0.017410187953836018,7.8133308568853845,7.822938872149374,0.03506846728054924,2.6436081846604687,3.466064064332614,4.875988429484864,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p10,26.5,10.10445795025779,36.60445795025779,-0.06061424462651977,-0.05881376259410984,11.690622861054072,,-0.0410213203316651,5.580950612060989,6.579647037377166,8.4595461909135,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p50,40.5,2.4086207904684267,42.908620790468426,-0.016936552080144992,-0.016793934964449288,7.5783434626933435,7.627872145392119,0.03706684066173743,2.4086207904684267,3.289823518688583,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p90,54.5,0.5874684854801041,55.0874684854801,-0.0019528636454805778,-0.0019509580479308945,1.292430668056229,1.3485049414315051,0.11515500165513998,0.3524810912880625,0.4699747883840833,0.704962182576125,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,mean,40.14172254819782,3.2310766701405726,43.37279921833839,-0.017312787757163637,-0.01716378258467912,7.16711552285727,7.183109184257172,0.03828372780411585,1.5274180622482707,2.2323802448243955,3.524810912880625,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p10,26.5,3.2310766701405726,29.731076670140574,-0.017312787757163637,-0.01716378258467912,7.16711552285727,7.183109184257172,0.03828372780411585,1.5274180622482707,2.2323802448243955,3.524810912880625,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p50,40.5,3.2310766701405726,43.731076670140574,-0.017312787757163637,-0.01716378258467912,7.16711552285727,7.183109184257172,0.03828372780411585,1.5274180622482707,2.2323802448243955,3.524810912880625,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p90,54.5,3.2310766701405726,57.731076670140574,-0.017312787757163637,-0.01716378258467912,7.16711552285727,7.183109184257172,0.03828372780411585,1.5274180622482707,2.2323802448243955,3.524810912880625,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-goff,spline3,off,anderson,mean,40.14172254819782,3.3485703672365936,43.49029291543441,-0.01791690768569695,-0.01775735421782518,7.402102917049312,7.419780527426016,0.0350232799899211,1.5861649107962812,2.291127093372406,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p10,26.5,3.3485703672365936,29.848570367236594,-0.01791690768569695,-0.01775735421782518,7.402102917049312,7.419780527426016,0.0350232799899211,1.5861649107962812,2.291127093372406,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.01791690768569695,-0.01775735421782518,7.402102917049312,7.419780527426016,0.0350232799899211,1.5861649107962812,2.291127093372406,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p90,54.5,3.3485703672365936,57.84857036723659,-0.01791690768569695,-0.01775735421782518,7.402102917049312,7.419780527426016,0.0350232799899211,1.5861649107962812,2.291127093372406,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,mean,40.14172254819782,3.3485703672365936,43.49029291543441,-0.017943576458798384,-0.017783549074782197,7.460849765597322,7.473285453940329,0.03410509868301153,1.6449117593442915,2.291127093372406,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p10,26.5,7.930824553981406,34.43082455398141,-0.05808393161609469,-0.05642925130463185,11.690622861054072,,-0.05662869735824572,6.1684190975410935,6.990874977213239,8.400799342365488,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p50,40.5,3.289823518688583,43.789823518688586,-0.01726870362267844,-0.01712045414565231,7.225862371405281,7.270631071178473,0.03648807290955413,1.5861649107962812,2.2323802448243955,3.583557761428635,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p90,54.5,0.8812027282201562,55.38120272822016,-0.0013114017138275954,-0.0013105422023627395,1.703658607892302,1.7057412494089417,0.12960484317735396,0.3524810912880625,0.5287216369320937,0.8224558796721457,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,mean,40.14172254819782,3.407317215784604,43.54903976398242,-0.018758987909197826,-0.018584133168560033,7.695837159789364,7.725042925570454,0.03122373365508355,1.703658607892302,2.4086207904684267,3.7597983070726664,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p10,26.5,8.165811948173447,34.66581194817345,-0.059066502686467445,-0.057355921291035526,11.690622861054072,,-0.058072904559081914,6.109672248993083,6.932128128665228,8.400799342365488,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.018078012759382586,-0.0179155857453579,7.460849765597322,7.517755960166369,0.03356896329018553,1.6449117593442915,2.291127093372406,3.701051458524656,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p90,54.5,0.9399495767681666,55.439949576768164,-0.0016468445428547617,-0.0016454892384745628,1.8798991535363332,1.9106823614317432,0.12521083113945297,0.41122793983607286,0.5874684854801041,0.9399495767681666,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,mean,40.14172254819782,3.3485703672365936,43.49029291543441,-0.017948658040781315,-0.01778854027552095,7.402102917049312,7.451835432819613,0.034500789390836485,1.5861649107962812,2.291127093372406,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p10,26.5,6.6383938859251765,33.138393885925176,-0.05893728700952673,-0.0572341090284335,11.690622861054072,,-0.05055279936792063,4.171026246908739,6.344659643185125,8.812027282201562,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p50,40.5,3.289823518688583,43.789823518688586,-0.01717587556481903,-0.017029211111409603,7.225862371405281,7.24738609310766,0.03673458229634781,1.5861649107962812,2.2323802448243955,3.583557761428635,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p90,54.5,0.23498739419204165,54.73498739419204,-2.8883823631933436e-05,-2.888340649831578e-05,0.41122793983607286,0.4162237904798558,0.12402196396061624,0.05874684854801041,0.17624054564403124,0.17624054564403124,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,mean,40.14172254819782,3.466064064332614,43.60778661253043,-0.018936743882359545,-0.018758570196973825,7.695837159789364,7.74598932896497,0.031170542358001815,1.703658607892302,2.3498739419204164,3.7597983070726664,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p10,26.5,6.6383938859251765,33.138393885925176,-0.060089252321321514,-0.05831951733558631,11.690622861054072,,-0.05133827845131979,4.171026246908739,6.227165946089103,8.812027282201562,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.018142711719681476,-0.01797912353044944,7.519596614145333,7.537720982494831,0.03333750111019193,1.6449117593442915,2.291127093372406,3.701051458524656,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p90,54.5,0.3524810912880625,54.85248109128806,-6.857540634293887e-05,-6.857305510350736e-05,0.5287216369320937,0.5630582363621635,0.11801328067170365,0.11749369709602082,0.17624054564403124,0.23498739419204165,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,mean,40.14172254819782,2.4086207904684267,42.550343338666245,-0.018555731863933504,-0.018384634186708,7.04962182576125,7.077921945499441,0.0329607030688514,1.4686712137002602,2.114886547728375,3.407317215784604,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p10,26.5,2.4086207904684267,28.908620790468426,-0.018555731863933504,-0.018384634186708,7.04962182576125,7.077921945499441,0.0329607030688514,1.4686712137002602,2.114886547728375,3.407317215784604,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p50,40.5,2.4086207904684267,42.908620790468426,-0.018555731863933504,-0.018384634186708,7.04962182576125,7.077921945499441,0.0329607030688514,1.4686712137002602,2.114886547728375,3.407317215784604,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p90,54.5,2.4086207904684267,56.908620790468426,-0.018555731863933504,-0.018384634186708,7.04962182576125,7.077921945499441,0.0329607030688514,1.4686712137002602,2.114886547728375,3.407317215784604,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-goff,spline4,off,anderson,mean,40.14172254819782,2.584861336112458,42.72658388431028,-0.01848257535007906,-0.01831282000179347,7.284609219953291,7.296286605561763,0.030787697444574075,1.5861649107962812,2.2323802448243955,3.583557761428635,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p10,26.5,2.584861336112458,29.084861336112457,-0.01848257535007906,-0.01831282000179347,7.284609219953291,7.296286605561763,0.030787697444574075,1.5861649107962812,2.2323802448243955,3.583557761428635,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p50,40.5,2.584861336112458,43.08486133611246,-0.01848257535007906,-0.01831282000179347,7.284609219953291,7.296286605561763,0.030787697444574075,1.5861649107962812,2.2323802448243955,3.583557761428635,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p90,54.5,2.584861336112458,57.08486133611246,-0.01848257535007906,-0.01831282000179347,7.284609219953291,7.296286605561763,0.030787697444574075,1.5861649107962812,2.2323802448243955,3.583557761428635,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,mean,40.14172254819782,2.584861336112458,42.72658388431028,-0.018490710685543785,-0.018320806323838423,7.284609219953291,7.306397185578087,0.030536831540064844,1.5861649107962812,2.2323802448243955,3.583557761428635,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p10,26.5,11.690622861054072,38.190622861054074,-0.06009480184555563,-0.0583247431997451,11.690622861054072,,-0.06009480184555563,4.053532549812719,5.815938006253031,8.107065099625437,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p50,40.5,2.5261144875644477,43.02611448756445,-0.017975568410555164,-0.017814971593458382,7.04962182576125,7.080188264251357,0.032917122632142456,1.4686712137002602,2.173633396276385,3.407317215784604,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p90,54.5,1.0574432738641875,55.55744327386419,-0.004539174466897172,-0.004528887984408474,2.2323802448243955,2.2447426060874975,0.12592904710984051,0.4699747883840833,0.704962182576125,1.0574432738641875,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,mean,40.14172254819782,2.761101881756489,42.90282442995431,-0.018997389279279048,-0.018818076168558222,7.637090311241353,7.652271121590877,0.027451857157252,1.703658607892302,2.4086207904684267,3.7597983070726664,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p10,26.5,11.690622861054072,38.190622861054074,-0.06175276669850291,-0.05988471413257741,11.690622861054072,,-0.06175276669850291,3.8185451556206766,5.639697460609,7.989571402529416,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p50,40.5,2.6436081846604687,43.143608184660465,-0.018455518979910386,-0.018286258750737694,7.402102917049312,7.418072341048451,0.029794670186258667,1.5861649107962812,2.291127093372406,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p90,54.5,1.1161901224121977,55.6161901224122,-0.004555031618288069,-0.004544673195382399,2.291127093372406,2.3342807371075347,0.12134210707102024,0.5287216369320937,0.7637090311241354,1.1161901224121977,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,mean,40.14172254819782,2.584861336112458,42.72658388431028,-0.01852225976279626,-0.018351776908007614,7.284609219953291,7.293247967582002,0.03077139895993997,1.5861649107962812,2.2323802448243955,3.524810912880625,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p10,26.5,11.690622861054072,38.190622861054074,-0.05848270104481973,-0.05680544346110002,11.690622861054072,,-0.05848270104481973,5.69844430915701,6.990874977213239,9.047014676393603,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p50,40.5,2.5261144875644477,43.02611448756445,-0.01788405878044381,-0.017725088092267742,7.04962182576125,7.0657915387265104,0.03311551139879226,1.4686712137002602,2.114886547728375,3.407317215784604,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p90,54.5,0.5287216369320937,55.02872163693209,-0.0003498304722120869,-0.0003497692886672736,0.8812027282201562,0.9223000018246383,0.12471372384240424,0.23498739419204165,0.23498739419204165,0.4699747883840833,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,mean,40.14172254819782,2.761101881756489,42.90282442995431,-0.019156725624215668,-0.018974401655522815,7.637090311241353,7.679590723350301,0.027316769994031993,1.7624054564403124,2.4086207904684267,3.8185451556206766,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p10,26.5,9.223255222037634,35.723255222037636,-0.058986338050826585,-0.05728035154295661,11.690622861054072,,-0.058980096629503355,6.285912794637114,7.284609219953291,9.047014676393603,8.988364134154688,1.0,1.0
Po10_B_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p50,40.5,2.702355033208479,43.20235503320848,-0.018489014742463956,-0.01831914145039153,7.402102917049312,7.443992595713952,0.02958321555199985,1.6449117593442915,2.3498739419204164,3.6423046099766454,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p90,54.5,0.5874684854801041,55.0874684854801,-0.0004582655582019528,-0.000458160570579052,0.998696425316177,1.0446646249832041,0.11814652773350307,0.23498739419204165,0.3524810912880625,0.4699747883840833,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,mean,40.14172254819782,1.5274180622482707,41.66914061044609,-0.016660336332498627,-0.01652232045572966,7.225862371405281,7.2360798479895445,0.037401344228100264,2.4086207904684267,3.407317215784604,4.464760489648791,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p10,26.5,1.5274180622482707,28.02741806224827,-0.016660336332498627,-0.01652232045572966,7.225862371405281,7.2360798479895445,0.037401344228100264,2.4086207904684267,3.407317215784604,4.464760489648791,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p50,40.5,1.5274180622482707,42.02741806224827,-0.016660336332498627,-0.01652232045572966,7.225862371405281,7.2360798479895445,0.037401344228100264,2.4086207904684267,3.407317215784604,4.464760489648791,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p90,54.5,1.5274180622482707,56.02741806224827,-0.016660336332498627,-0.01652232045572966,7.225862371405281,7.2360798479895445,0.037401344228100264,2.4086207904684267,3.407317215784604,4.464760489648791,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-goff,spline5,off,anderson,mean,40.14172254819782,3.3485703672365936,43.49029291543441,-0.01670799909856585,-0.01656919460521743,7.460849765597322,7.464050350084,0.03384550062322855,2.996089275948531,3.583557761428635,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p10,26.5,3.3485703672365936,29.848570367236594,-0.01670799909856585,-0.01656919460521743,7.460849765597322,7.464050350084,0.03384550062322855,2.996089275948531,3.583557761428635,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.01670799909856585,-0.01656919460521743,7.460849765597322,7.464050350084,0.03384550062322855,2.996089275948531,3.583557761428635,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p90,54.5,3.3485703672365936,57.84857036723659,-0.01670799909856585,-0.01656919460521743,7.460849765597322,7.464050350084,0.03384550062322855,2.996089275948531,3.583557761428635,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,mean,40.14172254819782,3.583557761428635,43.725280309626456,-0.01644909403488931,-0.016314546426496223,7.460849765597322,7.505120049538596,0.034073897742505466,3.289823518688583,3.8185451556206766,4.817241580936853,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p10,26.5,7.930824553981406,34.43082455398141,-0.0582456624395599,-0.05658184343905765,11.690622861054072,,-0.05653751953128293,6.050925400445072,6.814634431569208,8.224558796721457,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p50,40.5,1.5274180622482707,42.02741806224827,-0.01607940766706861,-0.015950824096635497,7.284609219953291,7.301117672186208,0.036453657891587644,3.0548361244965414,3.583557761428635,4.582254186744812,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p90,54.5,0.8812027282201562,55.38120272822016,-0.006998981736787882,-0.006974545905991108,1.9386460020843437,1.9787317390222225,0.12944483531445822,0.41122793983607286,0.5287216369320937,0.8812027282201562,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,mean,40.14172254819782,3.6423046099766454,43.78402715817447,-0.01761596082172462,-0.01746170688908031,7.754584008337375,7.785182964549188,0.030491505735819935,2.2323802448243955,3.524810912880625,4.758494732388844,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p10,26.5,8.342052493817478,34.84205249381748,-0.05949549220633005,-0.057760218995822774,11.690622861054072,,-0.0587152296613004,5.933431703349052,6.755887583021197,8.165811948173447,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p50,40.5,3.524810912880625,44.024810912880625,-0.016896356362737106,-0.016754413497013853,7.519596614145333,7.57419654406253,0.03283437422099477,2.8198487303045,3.583557761428635,4.641001035292822,8.988364134154688,0.0,0.0
Po10_B_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p90,54.5,0.8812027282201562,55.38120272822016,-0.006443051764694,-0.006422339813271235,2.056139699180364,2.068328011082462,0.12438397810328995,0.41122793983607286,0.5874684854801041,0.9399495767681666,8.988364134154688,0.0,0.0
