slug,nu,solver,form_a,form_b,pearson,spearman
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly4-gscalar,0.9925224464366491,0.9904931711783749
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly4-gvarying,0.9922145341331705,0.9904873676472487
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly5-goff,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly5-gscalar,0.9924885290806463,0.9906756599904566
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly5-gvarying,0.9922316719184686,0.9905621687150984
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly6-goff,0.9999643287632342,0.9999174608906486
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly6-gscalar,0.9927498316220357,0.9907349849753029
Po10_B_14-25_mrc2,8,anderson,poly5-goff,poly6-gvarying,0.992574236688203,0.9907182192187158
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline3-goff,0.9996632119065556,0.9992984175705131
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline3-gscalar,0.9920359296273018,0.990284888894621
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline3-gvarying,0.991879714301905,0.9904344910303204
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline4-goff,0.999860209655819,0.9996937025238912
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline4-gscalar,0.9921445477775852,0.9904673777067027
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline4-gvarying,0.9918011825290926,0.9902958511200816
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline5-goff,0.9999514112802578,0.999858780742594
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline5-gscalar,0.9926570095463441,0.9907768993667704
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline5-gvarying,0.9923919841620673,0.9905344407330505
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline6-goff,0.9999586136649901,0.9998723223152223
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline6-gscalar,0.9926852577252737,0.9907407885064291
Po10_B_14-25_mrc2,8,anderson,poly5-goff,spline6-gvarying,0.9924151993432483,0.990694360257419
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly2-goff,0.9904712843014116,0.9879737938327809
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gscalar,0.9982553182758422,0.9970711512916082
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gvarying,0.9981789328851841,0.9969699119152943
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly3-goff,0.9924844127683458,0.9901888082126415
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gscalar,0.9997657059839441,0.9994983169759735
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gvarying,0.9996053627593472,0.9992410270960422
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly4-goff,0.9923189226193497,0.9902410399927778
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gscalar,0.9999180930442557,0.9997801106539936
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gvarying,0.9998028530940938,0.9995679593494887
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly5-goff,0.9924885290806463,0.9906756599904566
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gscalar,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gvarying,0.9999127340753582,0.9997910728794542
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly6-goff,0.9921908483487765,0.990445453255781
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gscalar,0.9999513360766842,0.9998671636208877
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gvarying,0.9998887331646185,0.999735616915359
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline3-goff,0.9922529463245426,0.9900682237325735
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gscalar,0.9997078961797603,0.9993777324959054
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gvarying,0.9996002595974129,0.9991559086395235
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline4-goff,0.9925503570645934,0.9905131611189208
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gscalar,0.9998635657445466,0.9996524329692157
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gvarying,0.9997171185540621,0.999348714840274
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline5-goff,0.9922080277963192,0.9902158913578974
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gscalar,0.9999479186552498,0.9998265389030038
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gvarying,0.9998813250945057,0.9997104682804783
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline6-goff,0.992194830968418,0.9902384606456107
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gscalar,0.9999536163724335,0.9998497530275088
Po10_B_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gvarying,0.9998887776906982,0.9997188511587718
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly2-goff,0.990171133152559,0.9879260759101871
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gscalar,0.9981214058782379,0.9969454081172056
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gvarying,0.9981481632744997,0.9969982847341338
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly3-goff,0.9923262463179535,0.9902049291324366
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gscalar,0.9997716873896944,0.9994634957892159
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gvarying,0.9997693313959595,0.9994802615458028
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly4-goff,0.9920939984950778,0.9901630147409692
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gscalar,0.9998595905359745,0.9996537226427993
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gvarying,0.9999175943077904,0.9997311030578161
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly5-goff,0.9922316719184687,0.9905621687150984
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gscalar,0.9999127340753581,0.9997910728794542
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gvarying,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly6-goff,0.9919117037057786,0.9903255136125048
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gscalar,0.9998390116213173,0.9997053095861439
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gvarying,0.9999521444842877,0.9998819948670993
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline3-goff,0.9920611414072593,0.9900688685693653
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gscalar,0.9996855857987623,0.9992764931195915
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gvarying,0.9997093672811629,0.9993338835940624
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline4-goff,0.9923710801320242,0.9905015540566683
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gscalar,0.9998529033653699,0.9995892389636185
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gvarying,0.999872576874844,0.9996253498239597
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline5-goff,0.9919427960948205,0.9901165864919591
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gscalar,0.9998492154602227,0.999647919111673
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gvarying,0.9999485602853083,0.9998368562916727
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline6-goff,0.9919220306613464,0.9901269038806281
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gscalar,0.9998494453083475,0.9996795161144716
Po10_B_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gvarying,0.9999529168076159,0.9998555565586351
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly2-goff,0.9981767194239126,0.9967145565457384
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly2-gscalar,0.9906297536501298,0.9875797985529864
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly2-gvarying,0.9905686304297174,0.987842891964044
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly3-goff,0.9996350790447298,0.999264886057339
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly3-gscalar,0.991592209437217,0.9898515585705258
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly3-gvarying,0.991202263073732,0.9898805762261572
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly4-goff,0.9998721443986734,0.9997001508918093
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly4-gscalar,0.9922273585816664,0.9902365261352354
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly4-gvarying,0.9918960471515703,0.9902158913578974
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly5-goff,0.9999643287632342,0.9999174608906486
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly5-gscalar,0.9921908483487766,0.990445453255781
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly5-gvarying,0.9919117037057787,0.9903255136125048
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly6-goff,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly6-gscalar,0.9925352911271218,0.990600214085815
Po10_B_14-25_mrc2,8,anderson,poly6-goff,poly6-gvarying,0.9923332524952084,0.9905718412669754
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline3-goff,0.9995767261208011,0.9991133494112643
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline3-gscalar,0.9916862804601687,0.9899147525761232
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline3-gvarying,0.9915229147954999,0.9900830549787849
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline4-goff,0.9997939669064236,0.9996240601503761
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline4-gscalar,0.9918144068907355,0.9902391054824027
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline4-gvarying,0.9914493855374314,0.9900701582429488
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline5-goff,0.9999824765381049,0.9999316473000684
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline5-gscalar,0.9924276077785332,0.9906601839074531
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline5-gvarying,0.9921392842427291,0.9903899972916856
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline6-goff,0.9999909684059832,0.999960020118908
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline6-gscalar,0.9924561815128198,0.9906163350056102
Po10_B_14-25_mrc2,8,anderson,poly6-goff,spline6-gvarying,0.9921609728384476,0.9905486271424703
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly2-goff,0.9907331230731607,0.9878054914301191
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gscalar,0.9982098939053073,0.9968054785333833
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gvarying,0.9981341673097613,0.9967235842608239
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly3-goff,0.9926651698997622,0.9900533924863619
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gscalar,0.9996380381176764,0.9992397374224585
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gvarying,0.9994524548613463,0.999012754871742
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly4-goff,0.9925820058802431,0.9902249190729828
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gscalar,0.9998723598431226,0.9996240601503761
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gvarying,0.999730586264382,0.9994202917241647
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly5-goff,0.9927498316220357,0.9907349849753029
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gscalar,0.9999513360766841,0.9998671636208877
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gvarying,0.9998390116213173,0.9997053095861439
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly6-goff,0.9925352911271218,0.990600214085815
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gscalar,0.9999999999999999,1.0
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gvarying,0.9999077036773754,0.9998013902681232
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline3-goff,0.9924557988059758,0.9899321631695018
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gscalar,0.9995994527828497,0.9990959388178854
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gvarying,0.9994845742519606,0.9989082913114691
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline4-goff,0.9927757119012233,0.9905086472613782
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gscalar,0.9997768245493409,0.9995241104476458
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gvarying,0.9996056659271312,0.9992332890545403
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline5-goff,0.992547183073641,0.9903693625143477
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gscalar,0.9999792197831104,0.9999361611576111
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gvarying,0.9998860037992914,0.9997755967964509
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline6-goff,0.9925355028512943,0.9904061182114808
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gscalar,0.9999853002846856,0.99995357175099
Po10_B_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gvarying,0.9998916799769396,0.9997968764105806
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly2-goff,0.9905351394026161,0.9878145191452045
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gscalar,0.9981212704650588,0.9966726421542708
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gvarying,0.9981511846157524,0.9967190704032812
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly3-goff,0.9925947495242853,0.9902191155418565
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gscalar,0.9996752255616556,0.9993022865912639
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gvarying,0.9996484987199766,0.9993100246327656
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly4-goff,0.9924388107497482,0.9902816647106619
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gscalar,0.9998394053642506,0.999576987064574
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gvarying,0.9998718822509111,0.9996382465597957
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly5-goff,0.9925742366882031,0.9907182192187158
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gscalar,0.9998887331646186,0.999735616915359
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gvarying,0.9999521444842877,0.9998819948670993
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly6-goff,0.9923332524952083,0.9905718412669754
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gscalar,0.9999077036773755,0.9998013902681232
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gvarying,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline3-goff,0.9923548476821373,0.9900611305278636
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gscalar,0.9996109947660378,0.9990965836546771
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gvarying,0.9996297149090513,0.9991565534763153
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline4-goff,0.9926754563869471,0.9906376146197399
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gscalar,0.9997890020462292,0.9995350726731065
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gvarying,0.9997853676705424,0.9995563522872363
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline5-goff,0.9923587015325092,0.9903809695766003
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gscalar,0.9999007510008008,0.9997601207134477
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gvarying,0.9999760386953201,0.9999310024632767
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline6-goff,0.992339779907541,0.9903829040869758
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gscalar,0.9999016332219878,0.9997762416332426
Po10_B_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gvarying,0.9999799267791448,0.9999445440359045
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly2-goff,0.9990700029583685,0.9985323514618452
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly2-gscalar,0.9918511961407569,0.9892312255768066
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly2-gvarying,0.9918324165978047,0.9895588026670452
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly3-goff,0.9999347075162107,0.9998452391699661
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly3-gscalar,0.9922252652038145,0.9903661383303887
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly3-gvarying,0.9919109747766832,0.9904680225434943
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly4-goff,0.9997740021999137,0.9994983169759735
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly4-gscalar,0.9924753993370432,0.9901823598447234
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly4-gvarying,0.9922334591240568,0.9902616747701157
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly5-goff,0.9996632119065557,0.9992984175705131
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly5-gscalar,0.9922529463245425,0.9900682237325735
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly5-gvarying,0.9920611414072594,0.9900688685693653
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly6-goff,0.999576726120801,0.9991133494112643
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly6-gscalar,0.9924557988059757,0.9899321631695018
Po10_B_14-25_mrc2,8,anderson,spline3-goff,poly6-gvarying,0.9923548476821373,0.9900611305278636
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline3-goff,0.9999999999999999,1.0
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline3-gscalar,0.9924265703427184,0.9907233779130504
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline3-gvarying,0.9923190774494324,0.9909503604637668
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline4-goff,0.9995812040542194,0.9991359186989773
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline4-gscalar,0.9919605470281297,0.9899463495789217
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline4-gvarying,0.9916824508311267,0.9898373721611061
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline5-goff,0.9995654651008924,0.9990688556726295
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline5-gscalar,0.9923625519924424,0.9899399012110036
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline5-gvarying,0.9921654626844802,0.9898367273243144
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline6-goff,0.9995698473338879,0.9990624073047113
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline6-gscalar,0.9923908085264019,0.9899244251280003
Po10_B_14-25_mrc2,8,anderson,spline3-goff,spline6-gvarying,0.9921928368626438,0.9900037400533925
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly2-goff,0.9910938307252609,0.9894066211841784
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gscalar,0.9990083361767944,0.9982660338668284
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gvarying,0.998972101230966,0.9982176711074429
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly3-goff,0.992535567015163,0.9906382594565317
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gscalar,0.9999515552068602,0.9998246043926284
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gvarying,0.999845525820613,0.9996292188447107
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly4-goff,0.9920565629263373,0.9901688182720956
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gscalar,0.9998011233829888,0.9995840802692839
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gvarying,0.9997517482929862,0.9994738131778849
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly5-goff,0.9920359296273019,0.990284888894621
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gscalar,0.9997078961797603,0.9993777324959054
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gvarying,0.9996855857987622,0.9992764931195915
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly6-goff,0.9916862804601687,0.9899147525761232
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gscalar,0.9995994527828497,0.9990959388178854
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gvarying,0.9996109947660378,0.9990965836546771
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline3-goff,0.9924265703427183,0.9907233779130504
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gscalar,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gvarying,0.999940078164602,0.9997839796747443
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline4-goff,0.9921647627587076,0.990230722604109
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gscalar,0.9996332727106532,0.9992726240988408
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gvarying,0.9995512573397746,0.9990295206283291
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline5-goff,0.9917084496538465,0.9896890596989902
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gscalar,0.9995996041159178,0.9990243619339947
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gvarying,0.9996001422086774,0.9990295206283291
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline6-goff,0.9916912024750277,0.989696797740492
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gscalar,0.9996043231429746,0.9990527347528342
Po10_B_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gvarying,0.9996109251244655,0.9990353241594553
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly2-goff,0.9909430095469492,0.9895426817472499
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gscalar,0.9989040652109001,0.9980010059453954
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gvarying,0.9989684929316801,0.9981480287339275
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly3-goff,0.9924427803997828,0.9908974838468386
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gscalar,0.9999037855113925,0.9997227201795227
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gvarying,0.9999255897692998,0.9998246043926284
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly4-goff,0.9919198622974199,0.9903513070841773
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gscalar,0.9997112198903613,0.9993841808638235
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gvarying,0.9997916741795957,0.9995492590825263
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly5-goff,0.9918797143019048,0.9904344910303204
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gscalar,0.9996002595974128,0.9991559086395235
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gvarying,0.9997093672811629,0.9993338835940624
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly6-goff,0.9915229147954998,0.9900830549787849
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gscalar,0.9994845742519606,0.9989082913114691
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gvarying,0.9996297149090513,0.9991565534763153
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline3-goff,0.9923190774494323,0.9909503604637668
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gscalar,0.9999400781646018,0.9997839796747443
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gvarying,1.0,1.0
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline4-goff,0.9920515230075149,0.9904841434632896
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gscalar,0.9995679553467123,0.9991365635357693
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gvarying,0.999611897122349,0.9991739640696942
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline5-goff,0.9915518810063362,0.9898825107365328
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gscalar,0.9994903756030687,0.9988128554662816
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gvarying,0.9996169149415604,0.9991056113697624
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline6-goff,0.9915303744602441,0.9898702588374882
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gscalar,0.9994917580206029,0.9988483214898309
Po10_B_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gvarying,0.9996262714274327,0.9991114149008887
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly2-goff,0.9975771607747542,0.9960516643237597
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly2-gscalar,0.9904814504769701,0.9870445840157858
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly2-gvarying,0.9904478954376001,0.9873412089400173
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly3-goff,0.9998020683259002,0.9995331381627313
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly3-gscalar,0.9922097696031927,0.9903506622473853
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly3-gvarying,0.9919077034980273,0.9904306220095694
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly4-goff,0.999900888160725,0.999768503591741
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly4-gscalar,0.9927090590234307,0.9905170301396716
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly4-gvarying,0.9924794627595503,0.9906588942338697
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly5-goff,0.999860209655819,0.9996937025238912
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly5-gscalar,0.9925503570645935,0.9905131611189208
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly5-gvarying,0.9923710801320242,0.9905015540566683
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly6-goff,0.9997939669064236,0.9996240601503761
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly6-gscalar,0.9927757119012234,0.9905086472613782
Po10_B_14-25_mrc2,8,anderson,spline4-goff,poly6-gvarying,0.9926754563869471,0.9906376146197399
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline3-goff,0.9995812040542195,0.9991359186989773
Po10_B_14-25_mrc2,8,anderson,spline4-goff,spline3-gscalar,0.9921647627587076,0.990230722604109
