solver,nu,race_id,v
anderson,inf,380,0.022731213332286643
anderson,inf,381,0.0063274860580925145
anderson,inf,382,-0.015766848906120685
anderson,inf,384,-0.0019275106999605805
anderson,inf,385,-0.02053411055758835
anderson,inf,386,0.001002917681542548
anderson,inf,387,-0.015638511065433285
anderson,inf,388,0.00939780005114392
anderson,inf,389,0.037501449354796206
anderson,inf,390,0.01883841258583478
anderson,inf,391,0.024768374738500135
anderson,inf,392,0.021912661888085085
anderson,inf,393,0.023733979297489178
anderson,inf,394,-0.0036939036432643464
anderson,inf,395,0.08161919131272329
anderson,inf,396,0.039372058523888843
anderson,inf,397,0.017665133208888434
anderson,inf,398,0.020262238631303785
anderson,15.0,15,0.004485448526775375
anderson,15.0,16,0.022641596801007937
anderson,15.0,21,0.025367014162074045
anderson,15.0,23,-0.007722348220739876
anderson,15.0,38,0.04957360566582993
anderson,15.0,39,0.026754580449092957
anderson,15.0,40,0.01799226315757507
anderson,15.0,41,0.03850146680907545
anderson,15.0,42,-0.01081533572982177
anderson,15.0,43,-0.034752047205245544
anderson,15.0,45,-0.00731031182580911
anderson,15.0,47,-0.0022581186209454113
anderson,15.0,48,-0.028920225996333836
anderson,15.0,49,-0.03331167802344597
anderson,15.0,55,-0.007958674660448958
anderson,15.0,59,0.0003681635749380503
anderson,15.0,60,-0.016927747515601454
anderson,15.0,61,-0.02566014019436993
anderson,15.0,66,-0.04441695804743862
anderson,15.0,67,-0.016118205210415376
anderson,15.0,68,-0.003013067197922892
anderson,15.0,69,-0.01497293537097186
anderson,15.0,70,-0.02688113180824033
anderson,15.0,71,-0.023871903051072285
anderson,15.0,72,-0.002225277498010195
anderson,15.0,73,-0.01686441661354508
anderson,15.0,74,-0.0002574000364764934
anderson,15.0,76,-0.014895263972536073
anderson,15.0,77,-0.01689059778698519
anderson,15.0,78,-0.03228690093051559
anderson,15.0,79,-0.033043425734352136
anderson,15.0,80,-0.04479925337588015
anderson,15.0,81,0.02242618595625541
anderson,15.0,82,-0.0027059749507170913
anderson,15.0,83,0.008462222037209569
anderson,15.0,84,0.013312136584141826
anderson,15.0,85,0.037898098849743295
anderson,15.0,86,-0.014379360044015419
anderson,15.0,88,-0.005674831981340254
anderson,15.0,89,-0.013682809981327634
anderson,15.0,90,0.003694875850349325
anderson,15.0,91,-0.040895284992885375
anderson,15.0,92,0.007973959588078094
anderson,15.0,93,-0.00965535327832187
anderson,15.0,94,-0.007460451836930846
anderson,15.0,95,-0.013837335915829144
anderson,15.0,96,-0.012880751093352833
anderson,15.0,97,0.01998131167036158
anderson,15.0,98,-0.009311232488072467
anderson,15.0,99,0.03227858809474951
anderson,15.0,100,0.022298196190495074
anderson,15.0,102,0.011437851992461053
anderson,15.0,103,0.0035902735904078005
anderson,15.0,104,0.002829507026130199
anderson,15.0,105,0.0004638169111396662
anderson,15.0,106,0.0018101716895429192
anderson,15.0,107,-2.48407691584557e-06
anderson,15.0,108,-0.002899567886173452
anderson,15.0,109,-0.0006450089459556664
anderson,15.0,110,-0.013541011839302067
anderson,15.0,111,0.0016514249106123933
anderson,15.0,112,0.020749299039872753
anderson,15.0,113,0.014557953823623538
anderson,15.0,114,0.02785413377880967
anderson,15.0,115,0.01912464067205767
anderson,15.0,116,-0.024935272104845585
anderson,15.0,117,-0.017666958274202324
anderson,15.0,118,-0.020912477496563928
anderson,15.0,119,-0.00226200575586705
anderson,15.0,120,0.004163381239335404
anderson,15.0,121,0.005302248360578459
anderson,15.0,122,0.01782703210828228
anderson,15.0,123,-0.01354693289787657
anderson,15.0,124,-0.02089740785941516
anderson,15.0,125,-0.006458367156318887
anderson,15.0,126,-0.01057558007009631
anderson,15.0,127,-0.014734615107435341
anderson,15.0,128,0.02712062786870735
anderson,15.0,129,-0.006577798098880482
anderson,15.0,130,0.013997973887666184
anderson,15.0,131,0.012517441023677533
anderson,15.0,132,0.013777790151932543
anderson,15.0,133,-0.0005029208487012291
anderson,15.0,134,0.017791376699408053
anderson,15.0,135,-0.00528888906988198
anderson,15.0,136,-0.02247436880306341
anderson,15.0,137,-0.019184317072211136
anderson,15.0,138,-0.0020190324059860968
anderson,15.0,139,0.06387547579650184
