slug,nu,cand,basis,gamma_form,solver,entry_age_label,entry_age,peak_an,peak_age,peak_depth,peak_pct,improve_span_yr,breakeven_an,tail_value,plateau_p05_yr,plateau_p10_yr,plateau_p25_yr,tail_an_cut,tail_sign_changes,tail_nonmonotone
Po10_W_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,mean,39.88595455886692,1.5835646404507135,41.46951919931763,-0.014092340105378244,-0.013993507884341425,7.038065068669838,7.067194837913485,0.04238542162156797,1.1143603025393911,1.7008657249285442,3.519032534334919,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p10,26.5,1.5835646404507135,28.083564640450714,-0.014092340105378244,-0.013993507884341425,7.038065068669838,7.067194837913485,0.04238542162156797,1.1143603025393911,1.7008657249285442,3.519032534334919,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p50,40.5,1.5835646404507135,42.08356464045071,-0.014092340105378244,-0.013993507884341425,7.038065068669838,7.067194837913485,0.04238542162156797,1.1143603025393911,1.7008657249285442,3.519032534334919,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p90,53.5,1.5835646404507135,55.08356464045071,-0.014092340105378244,-0.013993507884341425,7.038065068669838,7.067194837913485,0.04238542162156797,1.1143603025393911,1.7008657249285442,3.519032534334919,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-goff,poly6,off,anderson,mean,39.88595455886692,1.7008657249285442,41.58682028379546,-0.013415751664291152,-0.013326161554990518,6.744812357475261,6.770220148459376,0.048378123287969164,1.2316613870172217,1.8181668094063748,3.343080907618173,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p10,26.5,1.7008657249285442,28.200865724928544,-0.013415751664291152,-0.013326161554990518,6.744812357475261,6.770220148459376,0.048378123287969164,1.2316613870172217,1.8181668094063748,3.343080907618173,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p50,40.5,1.7008657249285442,42.20086572492855,-0.013415751664291152,-0.013326161554990518,6.744812357475261,6.770220148459376,0.048378123287969164,1.2316613870172217,1.8181668094063748,3.343080907618173,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p90,53.5,1.7008657249285442,55.20086572492855,-0.013415751664291152,-0.013326161554990518,6.744812357475261,6.770220148459376,0.048378123287969164,1.2316613870172217,1.8181668094063748,3.343080907618173,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,mean,39.88595455886692,1.5835646404507135,41.46951919931763,-0.013946501825779651,-0.013849699907759172,7.38996832210333,7.43302771048085,0.03923822824563705,1.2316613870172217,1.9941184361231208,4.63339283687431,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p10,26.5,10.205194349571265,36.705194349571265,-0.05224353095298424,-0.05090229597195534,11.671457905544148,,-0.03960999240115751,4.4574412101575644,5.747753139413701,7.683221033297906,8.566735112936344,1.0,1.0
Po10_W_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p50,40.5,1.5249140982117984,42.024914098211795,-0.013468102666079814,-0.0133778135668427,7.038065068669838,7.094911915128986,0.04285518288392604,1.1143603025393911,1.7008657249285442,3.9295863300073264,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p90,53.5,0.8211075913448145,54.32110759134481,-0.006322543256073324,-0.00630259803643675,1.9354678938842056,1.9906371226143684,0.11942998850578933,0.41055379567240724,0.5865054223891532,0.9384086758226451,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,mean,39.88595455886692,1.8768173516452902,41.762771910512214,-0.013924175301362756,-0.013827682353218613,7.507269406581161,7.563732089475791,0.04038986825350048,1.8181668094063748,3.2257798231403423,4.692043379113225,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p10,26.5,9.970592180615604,36.470592180615604,-0.05310511130448121,-0.051719667739106905,11.671457905544148,,-0.03846847688493883,4.105537956724072,5.571801512696955,7.624570491058991,8.566735112936344,1.0,1.0
Po10_W_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p50,40.5,1.7595162671674596,42.25951626716746,-0.01336812928325317,-0.013279172678643678,7.155366153147669,7.200267001141872,0.04400728732620174,1.466263555972883,2.3460216895566126,4.281489583440818,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p90,53.5,0.8211075913448145,54.32110759134481,-0.005674444579400408,-0.005658375327817887,1.9941184361231208,2.022047732564688,0.12059192552226085,0.41055379567240724,0.6451559646280685,0.9384086758226451,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,mean,39.88595455886692,1.5835646404507135,41.46951919931763,-0.014001088237418802,-0.013903528844800452,7.4486188643422455,7.449139396568365,0.03885410566735849,1.290311929256137,2.2287206050787822,4.692043379113225,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p10,26.5,10.205194349571265,36.705194349571265,-0.05213692906057515,-0.050801114967677384,11.671457905544148,,-0.028228030474743787,3.9882368722462416,6.275608019563939,7.859172660014653,8.566735112936344,1.0,1.0
Po10_W_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p50,40.5,1.5249140982117984,42.024914098211795,-0.01334658947565203,-0.013257918672964364,7.0967156109087535,7.1157577839089985,0.04193132214066864,1.1143603025393911,1.7595162671674596,4.105537956724072,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p90,53.5,0.6451559646280685,54.14515596462807,-0.0029480116855131328,-0.0029436705660023056,1.466263555972883,1.4822206426860487,0.10707929242640876,0.2932527111945766,0.46920433791132254,0.7038065068669839,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,mean,39.88595455886692,1.9354678938842056,41.82142245275113,-0.014062864445349758,-0.01396444426386135,7.565919948820076,7.570861024489471,0.039420199139794956,1.9941184361231208,3.2257798231403423,4.692043379113225,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p10,26.5,9.970592180615604,36.470592180615604,-0.053200479545933495,-0.05181009925458258,11.671457905544148,,-0.024151552664069154,3.6363336188127495,5.865054223891532,7.741871575536822,8.566735112936344,1.0,1.0
Po10_W_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p50,40.5,1.8181668094063748,42.31816680940638,-0.013299166386117247,-0.013211123205309795,7.155366153147669,7.212228010137372,0.042336385968932876,1.5835646404507135,2.5219733162733586,4.340140125679733,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p90,53.5,0.5865054223891532,54.08650542238915,-0.0017669997497040098,-0.001765439524753951,1.290311929256137,1.3064365523082024,0.10407518612814905,0.2932527111945766,0.41055379567240724,0.6451559646280685,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,mean,39.88595455886692,3.108478738662512,42.99443329752943,-0.01373147496385518,-0.01363762830361581,6.862113441953092,6.88179495436191,0.03402932259681008,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p10,26.5,3.108478738662512,29.608478738662512,-0.01373147496385518,-0.01363762830361581,6.862113441953092,6.88179495436191,0.03402932259681008,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p50,40.5,3.108478738662512,43.60847873866251,-0.01373147496385518,-0.01363762830361581,6.862113441953092,6.88179495436191,0.03402932259681008,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p90,53.5,3.108478738662512,56.60847873866251,-0.01373147496385518,-0.01363762830361581,6.862113441953092,6.88179495436191,0.03402932259681008,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-goff,spline3,off,anderson,mean,39.88595455886692,3.108478738662512,42.99443329752943,-0.013920423558385658,-0.013823982481211194,6.862113441953092,6.886061584359618,0.034420927836622595,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p10,26.5,3.108478738662512,29.608478738662512,-0.013920423558385658,-0.013823982481211194,6.862113441953092,6.886061584359618,0.034420927836622595,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p50,40.5,3.108478738662512,43.60847873866251,-0.013920423558385658,-0.013823982481211194,6.862113441953092,6.886061584359618,0.034420927836622595,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p90,53.5,3.108478738662512,56.60847873866251,-0.013920423558385658,-0.013823982481211194,6.862113441953092,6.886061584359618,0.034420927836622595,1.5249140982117984,2.1114195206009514,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,mean,39.88595455886692,3.284430365379258,43.17038492424618,-0.01432047309684521,-0.014218422838757464,7.272667237625499,7.315815538771414,0.028291958904140418,1.5835646404507135,2.2287206050787822,3.5776830765738343,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.050599973807797946,-0.049341117067079915,11.671457905544148,,-0.050599973807797946,5.51315097045804,6.568860730758516,8.211075913448145,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p50,40.5,3.108478738662512,43.60847873866251,-0.013328028070188035,-0.013239603183124376,6.920763984192008,6.948030699216911,0.03191091871839247,1.5249140982117984,2.1700700628398666,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p90,53.5,0.7624570491058992,54.2624570491059,-0.0008848174038310636,-0.0008844260683406632,1.5249140982117984,1.5357428730696492,0.10852817606414072,0.35190325343349194,0.46920433791132254,0.7038065068669839,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,mean,39.88595455886692,3.343080907618173,43.229035466485094,-0.014928421769294313,-0.014817545303610801,7.38996832210333,7.448044751264726,0.027513676520093594,1.5835646404507135,2.2873711473176974,3.6363336188127495,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.05138240521487493,-0.050084651514218925,11.671457905544148,,-0.05138240521487493,5.51315097045804,6.568860730758516,8.211075913448145,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p50,40.5,3.167129280901427,43.66712928090143,-0.01392219451723516,-0.013825728956810114,7.038065068669838,7.078969441451787,0.031132826659859274,1.5249140982117984,2.1700700628398666,3.460381992096004,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p90,53.5,0.8797581335837298,54.37975813358373,-0.0010884963221633112,-0.001087904124929289,1.642215182689629,1.6840944390440036,0.1077541134006839,0.35190325343349194,0.5278548801502378,0.8211075913448145,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,mean,39.88595455886692,3.284430365379258,43.17038492424618,-0.014539110131264283,-0.014433927639849181,7.331317779864415,7.336908001621095,0.028407517738590005,1.5835646404507135,2.2287206050787822,3.5776830765738343,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p10,26.5,6.686161815236346,33.186161815236346,-0.050229677311149634,-0.04898902622824341,11.671457905544148,,-0.04439704754154414,4.4574412101575644,6.979414526430923,8.797581335837299,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p50,40.5,3.167129280901427,43.66712928090143,-0.0133783259518237,-0.013289233892595991,6.920763984192008,6.96517698967349,0.03174723559041321,1.5249140982117984,2.1700700628398666,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p90,53.5,0.0,53.5,0.0,0.0,0.0,,0.10245264135580216,0.05865054223891532,0.05865054223891532,0.05865054223891532,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,mean,39.88595455886692,3.343080907618173,43.229035466485094,-0.015150363286866966,-0.015036173930410027,7.4486188643422455,7.453012099870872,0.027849340005629004,1.5835646404507135,2.2873711473176974,3.6363336188127495,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p10,26.5,6.568860730758516,33.068860730758516,-0.05084369810938234,-0.04957278750636294,11.671457905544148,,-0.044412245337025834,4.281489583440818,6.627511272997431,8.797581335837299,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p50,40.5,3.167129280901427,43.66712928090143,-0.013974438696091818,-0.013877249475975004,7.038065068669838,7.084238484652968,0.03116415008163617,1.5249140982117984,2.1700700628398666,3.460381992096004,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p90,53.5,0.0,53.5,0.0,0.0,0.0,,0.10134223154182231,0.05865054223891532,0.05865054223891532,0.05865054223891532,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,mean,39.88595455886692,2.2287206050787822,42.114675163945705,-0.014992815881411482,-0.014880983210518622,6.627511272997431,6.644240725664237,0.029333045541417913,1.290311929256137,1.8181668094063748,3.0498281964235967,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p10,26.5,2.2287206050787822,28.72872060507878,-0.014992815881411482,-0.014880983210518622,6.627511272997431,6.644240725664237,0.029333045541417913,1.290311929256137,1.8181668094063748,3.0498281964235967,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p50,40.5,2.2287206050787822,42.728720605078784,-0.014992815881411482,-0.014880983210518622,6.627511272997431,6.644240725664237,0.029333045541417913,1.290311929256137,1.8181668094063748,3.0498281964235967,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p90,53.5,2.2287206050787822,55.728720605078784,-0.014992815881411482,-0.014880983210518622,6.627511272997431,6.644240725664237,0.029333045541417913,1.290311929256137,1.8181668094063748,3.0498281964235967,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-goff,spline4,off,anderson,mean,39.88595455886692,2.2873711473176974,42.17332570618462,-0.014853256220389433,-0.014743490740491012,6.627511272997431,6.675621029977731,0.02979271738549937,1.3489624714950523,1.9354678938842056,3.167129280901427,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p10,26.5,2.2873711473176974,28.787371147317696,-0.014853256220389433,-0.014743490740491012,6.627511272997431,6.675621029977731,0.02979271738549937,1.3489624714950523,1.9354678938842056,3.167129280901427,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p50,40.5,2.2873711473176974,42.7873711473177,-0.014853256220389433,-0.014743490740491012,6.627511272997431,6.675621029977731,0.02979271738549937,1.3489624714950523,1.9354678938842056,3.167129280901427,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p90,53.5,2.2873711473176974,55.7873711473177,-0.014853256220389433,-0.014743490740491012,6.627511272997431,6.675621029977731,0.02979271738549937,1.3489624714950523,1.9354678938842056,3.167129280901427,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,mean,39.88595455886692,2.3460216895566126,42.231976248423535,-0.015133077403637372,-0.015019147813571904,7.0967156109087535,7.154917884055498,0.02392756525857649,1.4076130137339677,2.052768978362036,3.4017314498570883,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.05488900053632377,-0.05340978687173462,11.671457905544148,,-0.05488900053632377,1.9941184361231208,3.870935787768411,7.272667237625499,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p50,40.5,2.2287206050787822,42.728720605078784,-0.014424686412880354,-0.014321149052987106,6.686161815236346,6.727693358119508,0.027543067813832478,1.290311929256137,1.8768173516452902,3.108478738662512,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p90,53.5,1.0557097603004757,54.55570976030047,-0.0041346365094163005,-0.004126100668136406,2.1700700628398666,2.1987951623815754,0.10408713128183472,0.46920433791132254,0.6451559646280685,1.0557097603004757,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,mean,39.88595455886692,2.4633227740344434,42.349277332901366,-0.015348837750571982,-0.015231644698938384,7.331317779864415,7.335839760016946,0.023325492788932284,1.5249140982117984,2.1700700628398666,3.519032534334919,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.05547614199900347,-0.053965406104522745,11.671457905544148,,-0.05547614199900347,2.1114195206009514,4.105537956724072,7.38996832210333,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p50,40.5,2.3460216895566126,42.846021689556615,-0.01460402976755672,-0.014497908153990643,6.862113441953092,6.907102441330193,0.026940310423533734,1.4076130137339677,2.052768978362036,3.284430365379258,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p90,53.5,1.0557097603004757,54.55570976030047,-0.003982024175527593,-0.003974106430297838,2.1700700628398666,2.2229799885863413,0.10346987338731828,0.5278548801502378,0.6451559646280685,1.0557097603004757,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,mean,39.88595455886692,2.3460216895566126,42.231976248423535,-0.015264793334304205,-0.015148876939322825,7.155366153147669,7.186942266122329,0.023989992533369503,1.466263555972883,2.1114195206009514,3.343080907618173,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.05142164948080112,-0.05012192951328363,11.671457905544148,,-0.05142164948080112,4.63339283687431,6.392909104041769,8.738930793598382,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p50,40.5,2.2873711473176974,42.7873711473177,-0.014365502179495193,-0.014262810679490914,6.744812357475261,6.755420412989619,0.027449303170016467,1.3489624714950523,1.9354678938842056,3.167129280901427,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p90,53.5,0.7038065068669839,54.20380650686698,-0.0011160805234874316,-0.0011154579372603056,1.3489624714950523,1.361295957622575,0.10068661634577565,0.2932527111945766,0.41055379567240724,0.6451559646280685,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,mean,39.88595455886692,2.4633227740344434,42.349277332901366,-0.015503439487319106,-0.015383879828750585,7.331317779864415,7.350922811122295,0.023484352812354496,1.5835646404507135,2.2287206050787822,3.5776830765738343,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.05264262009790157,-0.05128099499073875,11.671457905544148,,-0.05264262009790157,3.9882368722462416,6.041005850608277,8.621629709120551,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p50,40.5,2.4046722317955282,42.90467223179553,-0.014556503922923474,-0.014451070221690497,6.920763984192008,6.922783355032084,0.02697647737151339,1.466263555972883,2.052768978362036,3.284430365379258,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p90,53.5,0.5865054223891532,54.08650542238915,-0.0004705722696036951,-0.00047046156783830966,0.9970592180615604,1.0546816289998637,0.10090849645025585,0.23460216895566127,0.35190325343349194,0.46920433791132254,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,mean,39.88595455886692,1.290311929256137,41.176266488123055,-0.014207652827705908,-0.01410720042195604,6.920763984192008,6.977997352049404,0.03346917256992121,0.7624570491058992,1.1730108447783063,4.046887414485157,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p10,26.5,1.290311929256137,27.790311929256138,-0.014207652827705908,-0.01410720042195604,6.920763984192008,6.977997352049404,0.03346917256992121,0.7624570491058992,1.1730108447783063,4.046887414485157,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p50,40.5,1.290311929256137,41.790311929256134,-0.014207652827705908,-0.01410720042195604,6.920763984192008,6.977997352049404,0.03346917256992121,0.7624570491058992,1.1730108447783063,4.046887414485157,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p90,53.5,1.290311929256137,54.790311929256134,-0.014207652827705908,-0.01410720042195604,6.920763984192008,6.977997352049404,0.03346917256992121,0.7624570491058992,1.1730108447783063,4.046887414485157,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-goff,spline5,off,anderson,mean,39.88595455886692,1.3489624714950523,41.23491703036197,-0.013363585965283978,-0.013274689681994502,6.686161815236346,6.709201325371695,0.036159814149352876,0.8211075913448145,1.466263555972883,3.9295863300073264,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p10,26.5,1.3489624714950523,27.848962471495053,-0.013363585965283978,-0.013274689681994502,6.686161815236346,6.709201325371695,0.036159814149352876,0.8211075913448145,1.466263555972883,3.9295863300073264,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p50,40.5,1.3489624714950523,41.84896247149505,-0.013363585965283978,-0.013274689681994502,6.686161815236346,6.709201325371695,0.036159814149352876,0.8211075913448145,1.466263555972883,3.9295863300073264,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p90,53.5,1.3489624714950523,54.84896247149505,-0.013363585965283978,-0.013274689681994502,6.686161815236346,6.709201325371695,0.036159814149352876,0.8211075913448145,1.466263555972883,3.9295863300073264,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,mean,39.88595455886692,1.290311929256137,41.176266488123055,-0.014013656148422596,-0.01391592193961327,7.38996832210333,7.395140647596439,0.02851733574179427,0.8211075913448145,1.5835646404507135,4.574742294635395,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.050313817718612056,-0.04906904131277968,11.671457905544148,,-0.050313817718612056,5.8064036816526166,6.568860730758516,7.976473744492483,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p50,40.5,1.290311929256137,41.790311929256134,-0.013613878369666108,-0.013521628627618328,6.979414526430923,7.027290301641234,0.03213350746781887,0.7038065068669839,1.1730108447783063,4.105537956724072,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p90,53.5,0.8211075913448145,54.32110759134481,-0.006873382653687971,-0.0068498149865814425,1.8768173516452902,1.8929713729536992,0.10869173799807616,0.41055379567240724,0.5278548801502378,0.8211075913448145,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,mean,39.88595455886692,1.4076130137339677,41.293567572600885,-0.013724690194745471,-0.01363093603996264,7.507269406581161,7.553976424490898,0.027101952277464925,2.8152260274679355,3.9295863300073264,4.867995005829972,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p10,26.5,11.671457905544148,38.171457905544145,-0.05172485372154845,-0.05040989291437979,11.671457905544148,,-0.05172485372154845,5.571801512696955,6.451559646280685,7.976473744492483,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p50,40.5,1.4076130137339677,41.907613013733965,-0.013288593033217038,-0.01320068948311783,7.155366153147669,7.181099051342655,0.03071792457513818,0.9384086758226451,3.4017314498570883,4.51609175239648,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p90,53.5,0.8211075913448145,54.32110759134481,-0.006218339633788786,-0.006199045772530614,1.8768173516452902,1.928556463104901,0.10727193299349005,0.35190325343349194,0.5865054223891532,0.8797581335837298,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,mean,39.88595455886692,1.290311929256137,41.176266488123055,-0.014091744054793204,-0.013992920174419794,7.4486188643422455,7.462549323579208,0.028211580536456005,0.8211075913448145,2.580623858512274,4.692043379113225,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,p10,26.5,6.979414526430923,33.47941452643092,-0.051016143037649016,-0.049736669728108994,11.671457905544148,,-0.046048875874738285,4.51609175239648,7.155366153147669,8.38702754016489,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,p50,40.5,1.290311929256137,41.790311929256134,-0.013514684324537911,-0.013423770994163411,7.038065068669838,7.089275112535269,0.03161808356283528,0.7624570491058992,1.1730108447783063,4.281489583440818,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,inf,spline5-gvarying,spline5,varying,anderson,p90,53.5,0.7038065068669839,54.20380650686698,-0.0035429743992783525,-0.0035367054712172915,1.466263555972883,1.4679475573815264,0.10373740304058217,0.2932527111945766,0.41055379567240724,0.6451559646280685,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-gvarying,spline5,varying,anderson,mean,39.88595455886692,1.466263555972883,41.3522181148398,-0.013804126880923317,-0.013709286817747695,7.507269406581161,7.561589807953345,0.027256177116796287,3.519032534334919,3.9295863300073264,4.867995005829972,8.566735112936344,0.0,0.0
Po10_W_14-25_mrc2,8,spline5-gvarying,spline5,varying,anderson,p10,26.5,7.155366153147669,33.65536615314767,-0.05129655336772477,-0.050003096026120575,11.671457905544148,,-0.04780865412830851,5.4545004282191245,7.214016695386584,8.50432862464272,8.566735112936344,0.0,0.0
