slug,nu,solver,form_a,form_b,pearson,spearman
Po10_W_14-25_mrc2,8,anderson,poly5-goff,poly4-gvarying,0.9909688923194275,0.9854397204426326
Po10_W_14-25_mrc2,8,anderson,poly5-goff,poly5-goff,1.0,1.0
Po10_W_14-25_mrc2,8,anderson,poly5-goff,poly5-gscalar,0.9914552160844744,0.9860909881193858
Po10_W_14-25_mrc2,8,anderson,poly5-goff,poly5-gvarying,0.9909034524414005,0.9852331509592572
Po10_W_14-25_mrc2,8,anderson,poly5-goff,poly6-goff,0.9999439778425787,0.9997661748209015
Po10_W_14-25_mrc2,8,anderson,poly5-goff,poly6-gscalar,0.9918381496715396,0.9861985763919773
Po10_W_14-25_mrc2,8,anderson,poly5-goff,poly6-gvarying,0.9913655076135092,0.985383774540885
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline3-goff,0.9986817838347043,0.9971912288302144
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline3-gscalar,0.9907391522342787,0.9847511554980478
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline3-gvarying,0.9904595443031985,0.984523068360154
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline4-goff,0.9992674341478606,0.9984263421995634
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline4-gscalar,0.9910809537359565,0.9859245849244445
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline4-gvarying,0.9904154182791288,0.9848616127912415
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline5-goff,0.9999193239683821,0.9997001873470455
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline5-gscalar,0.9915379370487754,0.9856964977865507
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline5-gvarying,0.9909838391897483,0.9848443986676269
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline6-goff,0.9999109197631936,0.9996901457749369
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline6-gscalar,0.991627988568426,0.9857366640749848
Po10_W_14-25_mrc2,8,anderson,poly5-goff,spline6-gvarying,0.9910964448546078,0.9851513838720878
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly2-goff,0.9902542050083023,0.9838818422555093
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gscalar,0.9985479252651758,0.9966289007921366
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gvarying,0.9984981044829256,0.996374992468821
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly3-goff,0.9920853873220784,0.986479740411016
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gscalar,0.9996960572200406,0.999159376963486
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gvarying,0.9995570674069256,0.9989901047479423
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly4-goff,0.992193138561618,0.9871711743762033
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gscalar,0.999935432176338,0.9997747818827087
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gvarying,0.9998267148739125,0.9995811229920443
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly5-goff,0.9914552160844744,0.9860909881193858
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gscalar,1.0,1.0
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gvarying,0.9999075915005922,0.9997647403106004
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly6-goff,0.9910295642591227,0.9858715080432994
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gscalar,0.9999079014529209,0.9997403536354796
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gvarying,0.9998425773094051,0.999644241445298
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline3-goff,0.9919299698730202,0.9864065803856539
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gscalar,0.9996531285996447,0.9990503541805935
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gvarying,0.9995521418481448,0.9989413313977008
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline4-goff,0.9924020913805861,0.9871109249435522
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gscalar,0.9998346313567488,0.999566777889032
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gvarying,0.9996778880020833,0.9992985244627043
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline5-goff,0.9912057034559715,0.9859690547437823
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gscalar,0.9999040119201429,0.9996614555689125
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gvarying,0.9998163924984771,0.9995208735593931
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline6-goff,0.9911086621372523,0.9858198656724556
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gscalar,0.999892789220705,0.9996528485071052
Po10_W_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gvarying,0.9998012638674604,0.9995122664975858
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly2-goff,0.9897209654633106,0.983065605894116
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gscalar,0.9984746156277461,0.996558609787377
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gvarying,0.9985393946976825,0.9964624975971953
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly3-goff,0.9917775623457947,0.9858442523475762
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gscalar,0.9996940747331582,0.9991479008810763
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gvarying,0.9997097195249641,0.999244013071258
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly4-goff,0.9918133155094558,0.9864610917771001
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gscalar,0.9998602401145968,0.999618420259876
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gvarying,0.999935653742987,0.9997532642281906
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly5-goff,0.9909034524414004,0.9852331509592572
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gscalar,0.999907591500592,0.9997647403106004
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gvarying,1.0,1.0
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly6-goff,0.9904614610993474,0.9850624442334122
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gscalar,0.9997928020695491,0.9996327653628883
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gvarying,0.9999099307262143,0.9998192517020466
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline3-goff,0.9916086010929681,0.9857796993840214
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gscalar,0.9996390464197095,0.9990460506496899
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gvarying,0.9996769173306475,0.9991464663707751
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline4-goff,0.9920717026145469,0.9864625262874014
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gscalar,0.99981072015279,0.9994764037400553
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gvarying,0.9998367152222429,0.9995423912139113
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline5-goff,0.9906585995675009,0.9852073297738353
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gscalar,0.9998107523480853,0.999566777889032
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gvarying,0.999904378070468,0.9997532642281906
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline6-goff,0.9905614495581295,0.9850524026613037
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gscalar,0.9998006528124814,0.9995682123993334
Po10_W_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gvarying,0.9998909924873183,0.9997188359809612
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly2-goff,0.9984619633733619,0.9964065516954479
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly2-gscalar,0.9891987111617947,0.9810400773487956
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly2-gvarying,0.9890849940932654,0.9813040272442198
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly3-goff,0.998506997011043,0.9966590255084623
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly3-gscalar,0.9901943514181035,0.984477164030515
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly3-gvarying,0.9897271237533356,0.9839636093426788
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly4-goff,0.9991891809321135,0.9980519350109455
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly4-gscalar,0.9911007582465714,0.9859547096407699
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly4-gvarying,0.9905256397117743,0.985191550160522
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly5-goff,0.9999439778425787,0.9997661748209015
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly5-gscalar,0.9910295642591226,0.9858715080432994
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly5-gvarying,0.9904614610993475,0.9850624442334122
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly6-goff,1.0,1.0
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly6-gscalar,0.9915554306382894,0.9862602603349296
Po10_W_14-25_mrc2,8,anderson,poly6-goff,poly6-gvarying,0.9910592267833589,0.9853737329687766
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline3-goff,0.9984201058796213,0.996505532906232
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline3-gscalar,0.9902123753346026,0.984233297279308
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline3-gvarying,0.9899342260509416,0.984049679960752
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline4-goff,0.9990223243704947,0.9978783592644981
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline4-gscalar,0.9905713626079568,0.9855444396946215
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline4-gvarying,0.9898846097969587,0.9844929436438284
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline5-goff,0.999940016068386,0.9998278587638538
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline5-gscalar,0.9912033764940228,0.985705104848358
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline5-gvarying,0.9906258679258578,0.9847884527658795
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline6-goff,0.9999274723543491,0.999796299537227
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline6-gscalar,0.9912873507624447,0.9857395330955873
Po10_W_14-25_mrc2,8,anderson,poly6-goff,spline6-gvarying,0.9907318191809018,0.9851011760115451
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly2-goff,0.9906288060816574,0.9837728194726167
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gscalar,0.9984485774345316,0.9962717077271334
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gvarying,0.9984096605664519,0.9960651382437579
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly3-goff,0.9921718986313782,0.9859303229656493
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gscalar,0.9994482926479371,0.9986372152138424
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gvarying,0.999291075218867,0.9985654896987817
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly4-goff,0.9924348238722985,0.9869502597898158
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gscalar,0.9998426743070675,0.99949361786367
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gvarying,0.9997116138944913,0.9993415597717408
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly5-goff,0.9918381496715396,0.9861985763919773
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gscalar,0.9999079014529209,0.9997403536354796
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gvarying,0.9997928020695492,0.9996327653628883
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly6-goff,0.9915554306382894,0.9862602603349296
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gscalar,0.9999999999999999,1.0
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gvarying,0.9999034754258355,0.9997747818827087
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline3-goff,0.9920478070323332,0.9859059362905286
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gscalar,0.999433572886333,0.9985726622502877
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gvarying,0.9993318757074751,0.9985195853691426
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline4-goff,0.9925386294451831,0.9867996362081877
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gscalar,0.9996346002690356,0.9991866326592093
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gvarying,0.9994485453277704,0.9989470694389058
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline5-goff,0.9916851149543416,0.9863248132984843
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gscalar,0.9999274396263957,0.9998249897432515
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gvarying,0.999807616017828,0.9996040751568639
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline6-goff,0.9915827531253136,0.9861469340211333
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gscalar,0.9999084181075442,0.9997948650269258
Po10_W_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gvarying,0.9997838153819535,0.999585426522948
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly2-goff,0.9901905928050028,0.9830254396056819
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gscalar,0.9984195280229016,0.9962860528301454
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gvarying,0.9984907289612092,0.9962286724180967
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly3-goff,0.9919580888353987,0.9855157494885972
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gscalar,0.9994838632925693,0.9988093564499887
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gvarying,0.9994764186308011,0.998948503949207
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly4-goff,0.9921393900776291,0.9863879317517381
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gscalar,0.9997961378070953,0.9994577551061395
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gvarying,0.9998464737356951,0.9995653433787309
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly5-goff,0.9913655076135092,0.985383774540885
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gscalar,0.9998425773094051,0.999644241445298
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gvarying,0.9999099307262144,0.9998192517020466
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly6-goff,0.9910592267833589,0.9853737329687766
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gscalar,0.9999034754258356,0.9997747818827087
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gvarying,0.9999999999999999,1.0
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline3-goff,0.9918216865711927,0.9854956663443801
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gscalar,0.9994583893350943,0.998718982301012
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gvarying,0.9994906738853099,0.9988265705736034
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline4-goff,0.99229161605687,0.9863506344839065
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gscalar,0.9996371967584867,0.9992468820918604
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gvarying,0.9996325647832883,0.9992999589730055
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline5-goff,0.9912111452763173,0.9854798867310667
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gscalar,0.9998545025232016,0.9996829732234308
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gvarying,0.999919034521809,0.9998292932741552
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline6-goff,0.9911103042743231,0.9853220905979326
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gscalar,0.9998386753757906,0.9996585865483101
Po10_W_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gvarying,0.999899415955275,0.9998049065990344
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly2-goff,0.9991355393322333,0.9983072778445622
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly2-gscalar,0.9920117826187691,0.9857266225028763
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly2-gvarying,0.9919824297882924,0.9862186595361944
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly3-goff,0.9999693778429902,0.9998938462377099
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly3-gscalar,0.9921907723361504,0.9874136066171092
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly3-gvarying,0.9919067879143658,0.9869502597898158
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly4-goff,0.9997014658746964,0.9992038467828238
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly4-gscalar,0.9921789002050528,0.9871539602525886
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly4-gvarying,0.9918458821637359,0.9865199066994502
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly5-goff,0.9986817838347043,0.9971912288302144
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly5-gscalar,0.9919299698730203,0.9864065803856539
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly5-gvarying,0.991608601092968,0.9857796993840214
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly6-goff,0.9984201058796214,0.996505532906232
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly6-gscalar,0.9920478070323331,0.9859059362905286
Po10_W_14-25_mrc2,8,anderson,spline3-goff,poly6-gvarying,0.9918216865711926,0.9854956663443801
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline3-goff,1.0,1.0
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline3-gscalar,0.9923124488632551,0.9873590952256629
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline3-gvarying,0.9921661030930443,0.9872385963603606
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline4-goff,0.9995449835775183,0.998836612145712
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline4-gscalar,0.991657902408514,0.9864897819831244
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline4-gvarying,0.9912352219745606,0.9855946475551642
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline5-goff,0.9984494568518091,0.9964481524941833
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline5-gscalar,0.9918256201683512,0.9853722984584754
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline5-gvarying,0.9915187200223907,0.9849720700844353
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline6-goff,0.9984423885531933,0.9965801274418953
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline6-gscalar,0.9919207613621968,0.9854899283031753
Po10_W_14-25_mrc2,8,anderson,spline3-goff,spline6-gvarying,0.9916382767215183,0.9852317164489559
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly2-goff,0.9906234043263786,0.984870219853049
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gscalar,0.9992701811752217,0.9983101468651647
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gvarying,0.9992410557446072,0.9981982550616697
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly3-goff,0.9923917347126331,0.9873146254063251
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gscalar,0.9999756182126429,0.9998938462377099
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gvarying,0.9998892297233447,0.9997518297178892
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly4-goff,0.9919916468630178,0.9869732119546352
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gscalar,0.9997293050999011,0.9993200421172225
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gvarying,0.9996967201833808,0.999244013071258
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly5-goff,0.9907391522342787,0.9847511554980478
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gscalar,0.9996531285996446,0.9990503541805935
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gvarying,0.9996390464197096,0.9990460506496899
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly6-goff,0.9902123753346026,0.984233297279308
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gscalar,0.999433572886333,0.9985726622502877
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gvarying,0.9994583893350945,0.998718982301012
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline3-goff,0.9923124488632551,0.9873590952256629
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gscalar,0.9999999999999999,1.0
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gvarying,0.9999330408266289,0.9998321622947575
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline4-goff,0.9921561243601865,0.9867723805124645
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gscalar,0.9995801220483507,0.9989183792328814
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gvarying,0.99950655138707,0.9987591485894461
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline5-goff,0.9904317864340213,0.9843523616343091
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gscalar,0.999479300963576,0.9985181508588414
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gvarying,0.999478104371287,0.9986257391314329
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline6-goff,0.9903593146552035,0.9843222369179835
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gscalar,0.9994998768499535,0.9985798348017938
Po10_W_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gvarying,0.999495326931955,0.9986156975593242
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly2-goff,0.990330185483861,0.9845861868134076
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gscalar,0.9991550947473977,0.998148047201127
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gvarying,0.9992459731705564,0.9981925170204649
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly3-goff,0.9922553376716793,0.9871955610513241
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gscalar,0.9999176055217778,0.9997919960063234
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gvarying,0.9999646380704947,0.9998981497686136
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly4-goff,0.991823338764415,0.986867058192345
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gscalar,0.9996381885777158,0.9992253644373421
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gvarying,0.9997437122201006,0.9993645119365603
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly5-goff,0.9904595443031986,0.984523068360154
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gscalar,0.9995521418481447,0.9989413313977008
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gvarying,0.9996769173306477,0.9991464663707751
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly6-goff,0.9899342260509417,0.984049679960752
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gscalar,0.9993318757074751,0.9985195853691426
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gvarying,0.9994906738853099,0.9988265705736034
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline3-goff,0.9921661030930442,0.9872385963603606
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gscalar,0.9999330408266289,0.9998321622947575
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gvarying,1.0,1.0
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline4-goff,0.9920197498815541,0.9867264761828256
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gscalar,0.9995224384399459,0.9988710403929412
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gvarying,0.9995851916615242,0.9989298553152912
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline5-goff,0.990162925731807,0.9841816549084641
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gscalar,0.9993860724610053,0.9984349492613707
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gvarying,0.9995223111112487,0.9987304583834218
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline6-goff,0.9900878073685733,0.9841443576406322
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gscalar,0.999404394720374,0.9984894606528171
Po10_W_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gvarying,0.9995383998962277,0.9986945956258912
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly2-goff,0.9981020982269345,0.9962731422374345
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly2-gscalar,0.9908782255027083,0.9833467699131548
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly2-gvarying,0.9908555100304756,0.9837986406580388
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly3-goff,0.9997140796886158,0.999126383226558
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly3-gscalar,0.9922118699632186,0.9871023178817447
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly3-gvarying,0.991932065085516,0.9866777028325842
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly4-goff,0.999833900903581,0.9996098131980686
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly4-gscalar,0.9925655770281264,0.9876517353271115
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly4-gvarying,0.9922262812633758,0.9870176817739729
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly5-goff,0.9992674341478605,0.9984263421995634
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly5-gscalar,0.9924020913805861,0.9871109249435522
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly5-gvarying,0.992071702614547,0.9864625262874014
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly6-goff,0.9990223243704947,0.9978783592644981
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly6-gscalar,0.9925386294451831,0.9867996362081877
Po10_W_14-25_mrc2,8,anderson,spline4-goff,poly6-gvarying,0.9922916160568701,0.9863506344839065
Po10_W_14-25_mrc2,8,anderson,spline4-goff,spline3-goff,0.9995449835775184,0.998836612145712
Po10_W_14-25_mrc2,8,anderson,spline4-goff,spline3-gscalar,0.9921561243601865,0.9867723805124645
Po10_W_14-25_mrc2,8,anderson,spline4-goff,spline3-gvarying,0.992019749881554,0.9867264761828256
Po10_W_14-25_mrc2,8,anderson,spline4-goff,spline4-goff,1.0,1.0
