slug,nu,solver,form_a,form_b,pearson,spearman
ALL_M_14-25_mrc2,8,anderson,poly5-goff,poly4-gvarying,0.9841504571026646,0.9804296238212169
ALL_M_14-25_mrc2,8,anderson,poly5-goff,poly5-goff,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,poly5-goff,poly5-gscalar,0.9824429706726849,0.9791422852544166
ALL_M_14-25_mrc2,8,anderson,poly5-goff,poly5-gvarying,0.9831504461908871,0.979725965209137
ALL_M_14-25_mrc2,8,anderson,poly5-goff,poly6-goff,0.9999912300746215,0.9999722899415433
ALL_M_14-25_mrc2,8,anderson,poly5-goff,poly6-gscalar,0.9825783522227717,0.9790862755617918
ALL_M_14-25_mrc2,8,anderson,poly5-goff,poly6-gvarying,0.9828305690847894,0.9793943288712277
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline3-goff,0.9990046398250382,0.998593272351552
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline3-gscalar,0.9818243867201887,0.977950457952934
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline3-gvarying,0.9841235849421313,0.9805059738759002
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline4-goff,0.9997839591423763,0.9995955510616784
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline4-gscalar,0.982642277457849,0.9791360947094422
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline4-gvarying,0.9835443903242971,0.9800204582772009
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline5-goff,0.999906035381122,0.9997797934716279
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline5-gscalar,0.9825449391024637,0.9793017654844688
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline5-gvarying,0.9828079575885826,0.9793002915451894
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline6-goff,0.9989059563722527,0.9995825803960179
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline6-gscalar,0.9824610013041406,0.9792454610039883
ALL_M_14-25_mrc2,8,anderson,poly5-goff,spline6-gvarying,0.9825971157115346,0.9792722866988769
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly2-goff,0.9814780399665686,0.9771837147396876
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gscalar,0.9973075857615578,0.9959932434623423
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly2-gvarying,0.9967029839933954,0.9954166384161637
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly3-goff,0.9816983931264326,0.9784571982772596
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gscalar,0.9994199557715242,0.9990599215274726
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly3-gvarying,0.9988131959274826,0.9982978949199207
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly4-goff,0.9829738026845242,0.9792955749394947
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gscalar,0.9998722504033901,0.9997087495983515
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly4-gvarying,0.9995516916732754,0.9993163869621225
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly5-goff,0.9824429706726849,0.9791422852544166
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gscalar,0.9999999999999998,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly5-gvarying,0.9998355780694499,0.9996606991778365
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly6-goff,0.9824230099264898,0.9792221727633706
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gscalar,0.9999800032218705,0.9999569609730357
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,poly6-gvarying,0.9998232253988417,0.999636821361507
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline3-goff,0.9821070213556592,0.9784881510021312
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gscalar,0.9993077203763195,0.9988798061475058
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline3-gvarying,0.9983632723228919,0.9977546009014612
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline4-goff,0.9820005783054777,0.9790078619921173
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gscalar,0.9997656601875684,0.999559881731112
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline4-gvarying,0.9995450203364918,0.9992388577560158
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline5-goff,0.9822353710919762,0.978905865393969
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gscalar,0.9999028447887464,0.9997992494701187
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline5-gvarying,0.9997408304411508,0.9995504485197226
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline6-goff,0.9831989672885384,0.979272581486733
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gscalar,0.9999259493112366,0.9998523112841842
ALL_M_14-25_mrc2,8,anderson,poly5-gscalar,spline6-gvarying,0.9997577234604863,0.9995637139732392
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly2-goff,0.9817741684361162,0.9771728075890186
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gscalar,0.9968877231373565,0.9953158209694393
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly2-gvarying,0.9967458802025568,0.9952300377033666
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly3-goff,0.9822942647548318,0.9789120559389435
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gscalar,0.9991545405367366,0.9987008699189627
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly3-gvarying,0.9990328715524305,0.9985670362323753
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly4-goff,0.9836582516531351,0.9799049014376803
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gscalar,0.9997044971847264,0.9994581799208199
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly4-gvarying,0.9997822833926765,0.9996783864491916
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly5-goff,0.9831504461908871,0.979725965209137
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gscalar,0.99983557806945,0.9996606991778365
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly5-gvarying,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly6-goff,0.9831418620629457,0.9798256035044379
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gscalar,0.9998315876260274,0.99964094839149
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,poly6-gvarying,0.9999807783410312,0.9999313144295706
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline3-goff,0.9826676335939571,0.9788973165461474
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gscalar,0.9990224598869096,0.9984753572091843
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline3-gvarying,0.9985482956287558,0.997920271676488
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline4-goff,0.9827165449734716,0.9796617014565466
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gscalar,0.9996162997849362,0.9993818298661367
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline4-gvarying,0.9997294224814205,0.9995769794267553
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline5-goff,0.9829706068586136,0.9795207928614171
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gscalar,0.9997703918402129,0.9995808116688824
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline5-gvarying,0.9998891808190546,0.9997703602602386
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline6-goff,0.983905618182578,0.9799013639834092
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gscalar,0.999790260526552,0.999611764393754
ALL_M_14-25_mrc2,8,anderson,poly5-gvarying,spline6-gvarying,0.9999083381454804,0.9997980703186949
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly2-goff,0.9955486626234378,0.9946714147163991
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly2-gscalar,0.9787641804398775,0.9742570609061189
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly2-gvarying,0.9835410530035652,0.9788737335176739
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly3-goff,0.9992863354600657,0.9988367671205416
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly3-gscalar,0.9819845853313907,0.9782815047151316
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly3-gvarying,0.9854128874636093,0.9811427156446861
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly4-goff,0.9995333329430561,0.9996259142108379
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly4-gscalar,0.9825981925280585,0.9791903356749314
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly4-gvarying,0.9841313687966176,0.9805068582394678
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly5-goff,0.9999912300746217,0.9999722899415433
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly5-gscalar,0.9824230099264897,0.9792221727633706
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly5-gvarying,0.9831418620629457,0.9798256035044379
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly6-goff,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly6-gscalar,0.9825820070686148,0.9791809024635421
ALL_M_14-25_mrc2,8,anderson,poly6-goff,poly6-gvarying,0.9828447990923689,0.9795116544378836
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline3-goff,0.9989642029583703,0.9985546551424266
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline3-gscalar,0.9817881646712427,0.9779790523749582
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline3-gvarying,0.9840718523242622,0.9805384005400511
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline4-goff,0.9997498373441381,0.9995528068225699
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline4-gscalar,0.9825984890409784,0.9791788389485506
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline4-gvarying,0.9835074970148584,0.980088849059774
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline5-goff,0.9999192659927524,0.9997974807429832
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline5-gscalar,0.9825501431783673,0.9794025829311934
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline5-gvarying,0.982827498926263,0.9794208597782605
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline6-goff,0.998877516072025,0.9996005624552289
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline6-gscalar,0.982470728922602,0.9793512898442635
ALL_M_14-25_mrc2,8,anderson,poly6-goff,spline6-gvarying,0.9826202838668566,0.9793987506890666
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly2-goff,0.9814772685479825,0.9771772294068573
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gscalar,0.9973172738660246,0.9960516114578143
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly2-gvarying,0.9967593336854786,0.9954635096852549
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly3-goff,0.9817797334954075,0.9784094426446006
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gscalar,0.9993619387490459,0.9990325062568721
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly3-gvarying,0.998797867503208,0.9982560350443802
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly4-goff,0.9829955807237226,0.9792059594312951
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gscalar,0.9998502715173267,0.999688704024149
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly4-gvarying,0.9995532801657344,0.9992916247822253
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly5-goff,0.9825783522227718,0.9790862755617918
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gscalar,0.9999800032218705,0.9999569609730357
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly5-gvarying,0.9998315876260274,0.99964094839149
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly6-goff,0.9825820070686149,0.9791809024635421
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gscalar,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,poly6-gvarying,0.9998457198205284,0.9996701323892259
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline3-goff,0.9821548670782949,0.9784545451865564
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gscalar,0.9992686697301223,0.9988653615425658
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline3-gvarying,0.9982586179707329,0.9976835570281846
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline4-goff,0.9821058960723735,0.978957158480899
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gscalar,0.9997263898953018,0.9995189062191393
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline4-gvarying,0.9995146125525609,0.9991955239411956
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline5-goff,0.9823956391166745,0.9788911260011731
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gscalar,0.9999178644246609,0.9998290230435665
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline5-gvarying,0.9997754161874662,0.9995884761531363
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline6-goff,0.9831786783461474,0.9792044854920157
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gscalar,0.9999443663395007,0.9998876858268945
ALL_M_14-25_mrc2,8,anderson,poly6-gscalar,spline6-gvarying,0.9997884984235067,0.9996026259702204
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly2-goff,0.9815118872561058,0.9768948226408863
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gscalar,0.9969371073753096,0.9953918762362665
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly2-gvarying,0.9967317487605872,0.9952043911599014
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly3-goff,0.9819174553922355,0.9785241151205534
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gscalar,0.9990896414465777,0.9986233407128559
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly3-gvarying,0.9989097578497997,0.9984205266679832
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly4-goff,0.9833179124981769,0.9795411332234755
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gscalar,0.9996719470175562,0.9994121930152963
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly4-gvarying,0.999721236726916,0.9995961406373902
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly5-goff,0.9828305690847894,0.9793943288712277
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gscalar,0.9998232253988416,0.999636821361507
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly5-gvarying,0.9999807783410312,0.9999313144295706
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly6-goff,0.9828447990923689,0.9795116544378836
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gscalar,0.9998457198205283,0.9996701323892259
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,poly6-gvarying,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline3-goff,0.9823217478092563,0.9785509408154419
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gscalar,0.9989808091790914,0.9984308442429404
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline3-gvarying,0.9984485766401386,0.9977961659891459
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline4-goff,0.9823542217189491,0.9793044185751723
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gscalar,0.9995583909707986,0.9993119651442838
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline4-gvarying,0.9996530463036498,0.9994791098585902
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline5-goff,0.9826770391543317,0.9792363225804548
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gscalar,0.9997856020468823,0.9996091113030506
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline5-gvarying,0.9999138374135805,0.9998304969828462
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline6-goff,0.9836196504216671,0.9796124718846081
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gscalar,0.9998141376267066,0.9996524451178708
ALL_M_14-25_mrc2,8,anderson,poly6-gvarying,spline6-gvarying,0.9999424119430863,0.9998723568583867
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly2-goff,0.9981788330692568,0.9975594513408426
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly2-gscalar,0.9810367892550729,0.9768974757315897
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly2-gvarying,0.9855475617144511,0.981484079981841
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly3-goff,0.9997897357490223,0.9997488407467565
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly3-gscalar,0.9830099192465299,0.9793418566328739
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly3-gvarying,0.9861150248805153,0.9820238365460295
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly4-goff,0.9993515699409031,0.9989387637186897
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly4-gscalar,0.9825917462199815,0.9789816258729405
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly4-gvarying,0.9839023686183198,0.9800410934271149
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly5-goff,0.9990046398250382,0.998593272351552
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly5-gscalar,0.9821070213556592,0.9784881510021312
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly5-gvarying,0.9826676335939571,0.9788973165461474
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly6-goff,0.9989642029583703,0.9985546551424266
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly6-gscalar,0.9821548670782949,0.9784545451865564
ALL_M_14-25_mrc2,8,anderson,spline3-goff,poly6-gvarying,0.9823217478092564,0.9785509408154419
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline3-goff,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline3-gscalar,0.983017410638386,0.9793333077850523
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline3-gvarying,0.9855081647914349,0.9819516135213292
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline4-goff,0.998875506560644,0.9984296650915168
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline4-gscalar,0.9823377807818209,0.9785786508738985
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline4-gvarying,0.9831193649111455,0.9792746450017245
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline5-goff,0.9990083063407678,0.9985956306543996
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline5-gscalar,0.9822663328057538,0.9788498557013444
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline5-gvarying,0.9823573152399163,0.9786588331707087
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline6-goff,0.9987526160186291,0.998494223631963
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline6-gscalar,0.9821617869603778,0.9787587662538653
ALL_M_14-25_mrc2,8,anderson,spline3-goff,spline6-gvarying,0.9821729156933646,0.9785671541475176
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly2-goff,0.9833460623864598,0.9792545994275219
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gscalar,0.9988131776952369,0.9981263283877756
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly2-gvarying,0.9981544052127269,0.9974999041939467
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly3-goff,0.9823683756357939,0.9790019662349988
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gscalar,0.9999343550921814,0.9998546695870315
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly3-gvarying,0.9991951353012959,0.9989358158401305
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly4-goff,0.9826985885881171,0.978525294271977
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gscalar,0.9995111044257536,0.999161033762053
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly4-gvarying,0.9990640385200313,0.9986150866528901
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly5-goff,0.9818243867201887,0.977950457952934
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gscalar,0.9993077203763197,0.9988798061475058
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly5-gvarying,0.9990224598869095,0.9984753572091843
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly6-goff,0.9817881646712426,0.9779790523749582
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gscalar,0.9992686697301224,0.9988653615425658
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,poly6-gvarying,0.9989808091790914,0.9984308442429404
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline3-goff,0.983017410638386,0.9793333077850523
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gscalar,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline3-gvarying,0.9989784544597878,0.9986675588912438
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline4-goff,0.9815105156049763,0.9780038145548553
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gscalar,0.9992005849687478,0.9987247477352922
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline4-gvarying,0.9988732785392754,0.9982091637752891
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline5-goff,0.9817170074180445,0.9778537675361925
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gscalar,0.9993077199845537,0.9989496708693587
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline5-gvarying,0.9990033883508183,0.9985835443523068
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline6-goff,0.9826542392009873,0.9781358795143075
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gscalar,0.9992954310511775,0.9989420063851049
ALL_M_14-25_mrc2,8,anderson,spline3-gscalar,spline6-gvarying,0.9989949159653401,0.9985074890854795
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly2-goff,0.9858489805530787,0.9814133308964202
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gscalar,0.9975463660616798,0.996469915425364
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly2-gvarying,0.9985675443312438,0.9979827667019429
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly3-goff,0.984669480830789,0.9816046482149121
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gscalar,0.9989481925302663,0.9986097804714835
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly3-gvarying,0.9994725268530806,0.9994198574995503
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly4-goff,0.9854788400648323,0.9813918113829382
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gscalar,0.9986158023837785,0.9980871216029383
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly4-gvarying,0.9989066119520477,0.9984004810937807
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly5-goff,0.9841235849421313,0.9805059738759002
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gscalar,0.9983632723228919,0.9977546009014612
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly5-gvarying,0.9985482956287558,0.997920271676488
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly6-goff,0.9840718523242621,0.9805384005400511
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gscalar,0.9982586179707328,0.9976835570281846
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,poly6-gvarying,0.9984485766401386,0.9977961659891459
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline3-goff,0.9855081647914348,0.9819516135213292
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gscalar,0.998978454459788,0.9986675588912438
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline3-gvarying,1.0,0.9999999999999999
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline4-goff,0.9838659264203075,0.9807267699799838
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gscalar,0.9982791079667915,0.9976605635754229
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline4-gvarying,0.9985579122648853,0.99789049810304
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline5-goff,0.984044766209393,0.9804788533931555
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gscalar,0.9983587838101287,0.9978344884104153
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline5-gvarying,0.9984066057521036,0.9978804753159387
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline6-goff,0.9857235054479788,0.9810442565008091
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gscalar,0.9983438298264443,0.9978106105940859
ALL_M_14-25_mrc2,8,anderson,spline3-gvarying,spline6-gvarying,0.9984271612086841,0.9978271187140174
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly2-goff,0.9947328268145136,0.993401763420954
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly2-gscalar,0.9777005272826266,0.9732429906817559
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly2-gvarying,0.9825194250190386,0.9780182591597957
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly3-goff,0.9994544233800644,0.999098538736598
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly3-gscalar,0.9819122497980268,0.9785715759653564
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly3-gvarying,0.985399337315857,0.9815984576699376
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly4-goff,0.999535306159077,0.9996005624552289
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly4-gscalar,0.9823447152706345,0.9792596108210726
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly4-gvarying,0.9838891246584712,0.9805911675662607
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly5-goff,0.9997839591423763,0.9995955510616784
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly5-gscalar,0.9820005783054777,0.9790078619921173
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly5-gvarying,0.9827165449734716,0.9796617014565466
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly6-goff,0.9997498373441382,0.9995528068225699
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly6-gscalar,0.9821058960723735,0.978957158480899
ALL_M_14-25_mrc2,8,anderson,spline4-goff,poly6-gvarying,0.9823542217189491,0.9793044185751723
ALL_M_14-25_mrc2,8,anderson,spline4-goff,spline3-goff,0.998875506560644,0.9984296650915168
ALL_M_14-25_mrc2,8,anderson,spline4-goff,spline3-gscalar,0.9815105156049763,0.9780038145548553
