solver,nu,race_id,v
als,6.0,23,0.0001551967144054683
als,6.0,29,-0.0007752084173022199
als,6.0,31,0.0010126710812548895
als,6.0,32,0.018952932245839188
als,6.0,33,0.008754910332007728
als,6.0,38,0.017489706845151585
als,6.0,40,0.0010843304444046644
als,6.0,41,0.011616873347760948
als,6.0,42,-0.007260243669465454
als,6.0,43,-0.012764601084005425
als,6.0,45,-0.002277287349875321
als,6.0,46,-0.004753990612549713
als,6.0,47,-0.003115054676180547
als,6.0,48,-0.015109160003929213
als,6.0,49,-0.021589942190750496
als,6.0,59,0.00034936844865678205
als,6.0,60,-0.00453565826725973
als,6.0,61,-0.009752896710707823
als,6.0,65,-0.00598227385526359
als,6.0,66,-0.009784244616337014
als,6.0,67,-0.022371297827461684
als,6.0,68,-0.022031985590253912
als,6.0,69,-0.013292781607007987
als,6.0,70,-0.02207855191312737
als,6.0,71,-0.015328475089669502
als,6.0,72,-0.0006054632594872422
als,6.0,73,0.001953889877509236
als,6.0,74,-0.020490216930541476
als,6.0,75,-0.021833905178543132
als,6.0,76,-0.012208004473324176
als,6.0,77,-0.015017805983048079
als,6.0,78,-0.026721268094486703
als,6.0,79,-0.022907952565587173
als,6.0,80,-0.030445277411440458
als,6.0,81,0.014976355952430862
als,6.0,82,0.020736106970622017
als,6.0,83,0.008245925686563635
als,6.0,84,-0.0007832529621073191
als,6.0,85,0.0071501705487965255
als,6.0,86,0.0024863754194165504
als,6.0,87,-0.005479557434600836
als,6.0,88,-0.006553456449164712
als,6.0,89,-0.009532487418251369
als,6.0,90,-0.006315609688463127
als,6.0,91,-0.009630380622645632
als,6.0,118,0.013781415222611436
als,6.0,123,-0.0004520347228201323
als,6.0,131,0.01922170547440561
als,6.0,135,0.027244147940369428
als,6.0,136,-0.0022525049497248385
als,6.0,137,0.011223252166071456
als,6.0,138,0.011065596734773087
als,6.0,139,0.040040735393024156
als,6.0,140,5.6656195075695995e-05
als,6.0,141,-0.010335344462172727
als,6.0,142,0.005258712086457543
als,6.0,143,0.004614863881988007
als,6.0,144,-0.008271834100182496
als,6.0,145,-0.008798540737859063
als,6.0,146,-0.002958640667564076
als,6.0,147,0.022334598042880058
als,6.0,148,0.01932963664311175
als,6.0,149,-0.007743510710015719
als,6.0,150,0.006126280622218943
als,6.0,151,0.0012711057225325796
als,6.0,152,0.006826100348842203
als,6.0,170,-0.0027598468741956103
als,6.0,176,-0.0074648166836842654
als,6.0,177,-0.010641468674316777
als,6.0,178,-0.005084812139772006
als,6.0,179,-0.004306156498930947
als,6.0,180,-0.004667858449867887
als,6.0,181,-0.01762109101770543
als,6.0,182,0.001202280251047451
als,6.0,183,-0.015388258500840519
als,6.0,184,-0.016483978240562875
als,6.0,185,-0.02337478024949507
als,6.0,186,0.002342772955258714
als,6.0,193,-0.008052545100287014
als,6.0,194,-0.011054919431594425
als,6.0,195,0.0011565519243921356
als,6.0,196,-0.00343977775541024
als,6.0,197,-0.009562756016778242
als,6.0,198,0.012115179916595902
als,6.0,199,-0.0022700379351840035
als,6.0,200,-0.016591128263391586
als,6.0,201,-0.01799460725920537
als,6.0,202,0.011646430020522977
als,6.0,203,0.000923017068247256
als,6.0,205,-0.012540889245330394
als,6.0,206,-0.004699289378230914
als,6.0,207,0.0034290410234053322
als,6.0,208,-0.012930131003197974
als,6.0,211,-0.023568870848026936
als,6.0,213,-0.006357698483461521
als,6.0,214,-0.0223434646157904
als,6.0,228,0.005634309902374574
als,6.0,231,0.01930722211220342
als,6.0,232,0.0167726014922269
als,6.0,233,0.02284154946320024
als,6.0,234,-0.0009754716910801793
als,6.0,235,-0.015549690359095694
als,6.0,236,0.003692967316498543
als,6.0,237,-0.004515078364418876
als,6.0,238,-0.0084345862113893
als,6.0,239,-0.023294459093536442
als,6.0,242,-0.008782154787239432
als,6.0,243,0.021444871156617046
als,6.0,244,0.002226537383062026
als,6.0,245,-0.007045735041041708
als,6.0,248,-0.0016630716165228117
als,6.0,249,-0.009918485854109206
als,6.0,250,-0.002154403621753555
als,6.0,285,-0.014867041497650647
als,6.0,286,-0.002362460592835492
als,6.0,287,-0.000745921078307442
als,6.0,288,-0.017562614327865825
als,6.0,289,0.003579487170327057
als,6.0,290,-0.015411657490909749
als,6.0,291,-0.0078355809245549
als,6.0,292,-0.007221574183837817
als,6.0,293,-0.00744319036534169
als,6.0,302,0.00044256917744601754
als,6.0,303,0.012762621416706879
als,6.0,304,-0.001117400434241894
als,6.0,305,0.0005095000965617032
als,6.0,306,-0.014657706991388653
als,6.0,307,-0.0007705451598205332
als,6.0,308,-0.02121140640837482
als,6.0,309,-0.007051382827850992
als,6.0,310,-0.03438980315027423
als,6.0,313,0.0031845069676367534
als,6.0,315,-0.012496453396993781
als,6.0,316,-0.007238329660596849
als,6.0,317,-0.018675731582504605
als,6.0,318,-0.017560038932292462
als,6.0,319,0.008038890557036148
als,6.0,320,0.013161683078772083
als,6.0,321,-0.002646603228421315
als,6.0,322,-0.009117861804572263
als,6.0,323,-0.018762077480038802
als,6.0,324,-0.013268436120375272
als,6.0,325,-0.013646943254332026
als,6.0,352,-0.010857631418177907
als,6.0,353,-0.017473770272058386
als,6.0,354,-0.028481801252671468
als,6.0,361,0.010062007285387283
als,6.0,362,0.020986559920256092
als,6.0,363,0.02093843170939648
als,6.0,364,0.0471642580284222
als,6.0,365,0.005986442278071465
als,6.0,366,0.004542553535113546
als,6.0,367,0.01523281211480745
als,6.0,368,0.04392778843433674
als,6.0,369,0.03195214721834336
als,6.0,370,0.052349235606104036
als,6.0,371,0.012918314660055785
als,6.0,372,0.020298447711665803
als,6.0,373,0.004291870148903789
als,6.0,374,0.004212986098040206
als,6.0,375,0.010287685096422753
als,6.0,376,-0.0006223877759404394
als,6.0,377,-0.00347392663808095
als,6.0,378,0.010052862059939703
als,6.0,379,0.016481652483386632
als,6.0,380,0.014376025902177713
als,6.0,381,0.003643863977387972
als,6.0,382,-0.00949452772626746
als,6.0,383,0.01774808901900573
als,6.0,384,-0.009460290230702897
als,6.0,385,-0.014495721563132882
als,6.0,386,-0.005688425140913709
als,6.0,387,-0.006762260813750816
als,6.0,388,0.032685724222251605
als,6.0,389,0.030607038477614684
als,6.0,390,0.03225615155191291
als,6.0,391,0.033217509014930174
als,6.0,392,0.020332746779952997
als,6.0,393,0.013630593411507116
als,6.0,394,0.018255121981440983
als,6.0,395,0.054427794703006384
als,6.0,396,0.02001553998617865
als,6.0,397,0.013865330793204487
als,6.0,398,0.012518535541941411
als,5.0,1,-0.010679452102121963
als,5.0,7,0.004406868502982856
als,5.0,10,-0.010423623054286199
als,5.0,11,-0.012402261820843948
als,5.0,12,-0.009491992033349795
als,5.0,14,0.03340924718217179
als,5.0,15,0.010000437927739041
als,5.0,16,-0.0024847940891810495
als,5.0,18,-0.0038169076746390287
als,5.0,20,0.010089794334554572
als,5.0,21,0.010859128515115378
als,5.0,22,9.555364818018774e-05
als,5.0,23,-0.00046668108900559265
als,5.0,29,-7.190760038629977e-05
als,5.0,31,0.000652463674940568
als,5.0,32,0.018553601630211306
als,5.0,33,0.008008584703925126
als,5.0,38,0.016538888811332593
als,5.0,40,0.0009041189399694039
als,5.0,41,0.01185894820632718
als,5.0,42,-0.007147560326266568
als,5.0,43,-0.012419771995929148
als,5.0,45,-0.0018702430322449744
als,5.0,46,-0.004459912776696716
als,5.0,47,-0.003515774814057985
als,5.0,48,-0.014725674972905141
als,5.0,49,-0.021586781004819425
als,5.0,59,0.0006928907900466732
als,5.0,60,-0.0053177901217314515
als,5.0,61,-0.010143944842643455
als,5.0,65,-0.005429649532366701
als,5.0,66,-0.009340492801030269
als,5.0,67,-0.021961857918527897
als,5.0,68,-0.021598756887376776
als,5.0,69,-0.01282662290039647
als,5.0,70,-0.021771897246889438
als,5.0,71,-0.01568577685717853
als,5.0,72,-0.0006706090303787932
als,5.0,73,0.001972257046426066
als,5.0,74,-0.01995996159584011
als,5.0,75,-0.021143633904875156
als,5.0,76,-0.011773525042901935
als,5.0,77,-0.014750572301632927
als,5.0,78,-0.026216308539048157
als,5.0,79,-0.022744447694175468
als,5.0,80,-0.030541555666762428
als,5.0,81,0.014420169198316547
als,5.0,82,0.018608157142158157
als,5.0,83,0.008281054374267158
als,5.0,84,-0.0011590396377447456
als,5.0,85,0.007627133382985337
als,5.0,86,0.0019151518017479477
als,5.0,87,-0.005773701717763974
als,5.0,88,-0.006468492696026234
als,5.0,89,-0.009179784556428566
als,5.0,90,-0.005986656232939357
als,5.0,91,-0.00953408029860715
als,5.0,118,0.012341638224677083
als,5.0,123,-0.0004526422233953381
als,5.0,131,0.01850654005103722
als,5.0,135,0.02670705778292854
als,5.0,136,-0.0020705441081520144
als,5.0,137,0.011055153049268145
als,5.0,138,0.01097980801318604
als,5.0,139,0.03968214633392447
als,5.0,140,-9.628852783575762e-05
als,5.0,141,-0.009794210610578566
als,5.0,142,0.004909849116398692
als,5.0,143,0.004465485552016845
als,5.0,144,-0.008220687356471303
als,5.0,145,-0.008795291208566168
als,5.0,146,-0.0031995256838915505
als,5.0,147,0.021111363093547483
als,5.0,148,0.018395170386101344
als,5.0,149,-0.007250336593432339
als,5.0,150,0.006219099898069193
als,5.0,151,0.0011277999768741233
als,5.0,152,0.0067004437718144235
als,5.0,170,-0.002723754693452821
als,5.0,176,-0.006723706034616219
als,5.0,177,-0.010344982180828194
als,5.0,178,-0.0051285459476038886
als,5.0,179,-0.004142178932476995
als,5.0,180,-0.004665488496766925
als,5.0,181,-0.01734106869906784
als,5.0,182,0.0014726137998833883
als,5.0,183,-0.014997675464007067
als,5.0,184,-0.01610586577837737
als,5.0,185,-0.02305896567416884
als,5.0,186,0.0025558321285622915
als,5.0,193,-0.007733417386988839
als,5.0,194,-0.010805932613373415
als,5.0,195,0.0012936818569265485
als,5.0,196,-0.003094792230586209
als,5.0,197,-0.009599368951792886
als,5.0,198,0.012602269198613106
als,5.0,199,-0.0024207373118492466
als,5.0,200,-0.016139220628267583
als,5.0,201,-0.01792973594030815
als,5.0,202,0.011584782894174382
als,5.0,203,0.0008488186550494986
als,5.0,205,-0.012234138959951124
als,5.0,206,-0.0047297005828497605
als,5.0,207,0.002768171060450203
als,5.0,208,-0.013228565486167585
als,5.0,211,-0.023217506081919834
als,5.0,213,-0.006241019529135583
als,5.0,214,-0.022219570099390615
als,5.0,228,0.006533764315060284
als,5.0,231,0.019119488836858135
als,5.0,232,0.0172753177117616
als,5.0,233,0.02142031056074348
als,5.0,234,-0.0006720704060331284
als,5.0,235,-0.015574585237031932
als,5.0,236,0.0037452772140198183
als,5.0,237,-0.004752880043946913
als,5.0,238,-0.008371527452484807
als,5.0,239,-0.022662381307487583
als,5.0,242,-0.008290200789960971
als,5.0,243,0.021863748941642495
als,5.0,244,0.0024625593028273058
als,5.0,245,-0.007351656613766278
als,5.0,248,-0.0017713280404067044
als,5.0,249,-0.009936093452883052
als,5.0,250,-0.0026191579317911694
als,5.0,285,-0.014432752404278323
als,5.0,286,-0.002357262834629166
als,5.0,287,-0.0010486712614787017
als,5.0,288,-0.017706302926560977
als,5.0,289,0.0033303806683416337
als,5.0,290,-0.015153646190869473
als,5.0,291,-0.007703330638907517
als,5.0,292,-0.007280561633250493
als,5.0,293,-0.007389132083953691
als,5.0,302,-0.0006077690215950536
als,5.0,303,0.012078068707555262
als,5.0,304,-0.0010830512999663892
als,5.0,305,1.5190177539111964e-05
als,5.0,306,-0.014831989775307117
als,5.0,307,-0.0002419038004618518
als,5.0,308,-0.02063168541163682
als,5.0,309,-0.006965571305962536
als,5.0,310,-0.033773688945242575
als,5.0,313,0.0023045669155103378
als,5.0,315,-0.012391845357546718
als,5.0,316,-0.006767092613940939
als,5.0,317,-0.018769451610699758
als,5.0,318,-0.0173107600312037
als,5.0,319,0.00781323748177797
als,5.0,320,0.012182098027671584
als,5.0,321,-0.002422454317148461
als,5.0,322,-0.008463240192517025
als,5.0,323,-0.018083045446668524
als,5.0,324,-0.01306122880867461
als,5.0,325,-0.013451057008003725
als,5.0,352,-0.010638791441138783
als,5.0,353,-0.016905181199034502
als,5.0,354,-0.028158627758856962
als,5.0,361,0.01035255292382962
als,5.0,362,0.02151504050080008
als,5.0,363,0.021236791745530496
als,5.0,364,0.047341151929783026
als,5.0,365,0.006098922994950177
als,5.0,366,0.004392379018110966
als,5.0,367,0.015186343731826068
als,5.0,368,0.04351153629946625
als,5.0,369,0.03096096547111488
als,5.0,370,0.051642733083571125
als,5.0,371,0.012880685070450938
als,5.0,372,0.020568575694127227
als,5.0,373,0.004475643112214891
als,5.0,374,0.004466048067912469
als,5.0,375,0.010159121044522861
als,5.0,376,-0.0007588579694695334
als,5.0,377,-0.0030101603912208747
als,5.0,378,0.009785353673725808
als,5.0,379,0.016909390704942275
als,5.0,380,0.014070483579313993
als,5.0,381,0.0037340594239306845
als,5.0,382,-0.009678520502686427
als,5.0,383,0.017770045160237957
als,5.0,384,-0.009246454020831515
als,5.0,385,-0.014278420171808564
als,5.0,386,-0.005453251782412424
als,5.0,387,-0.006314811254647266
als,5.0,388,0.03164703367783836
als,5.0,389,0.030111692210707867
als,5.0,390,0.03212826961029762
als,5.0,391,0.03259708102928956
als,5.0,392,0.02002539690222994
als,5.0,393,0.013398988210227796
als,5.0,394,0.0182625547242527
als,5.0,395,0.053661298198017474
als,5.0,396,0.019855870402288953
als,5.0,397,0.013397324471750276
als,5.0,398,0.01211089692920112
als,4.0,1,-0.011323723902036195
als,4.0,7,0.004148860460795493
als,4.0,10,-0.01001153661549364
als,4.0,11,-0.011925807402140675
als,4.0,12,-0.00812057722196215
als,4.0,14,0.03362107997612432
als,4.0,15,0.010326033542622818
als,4.0,16,-0.0032950245183116776
als,4.0,18,-0.003143095495557151
als,4.0,20,0.01155152346468193
als,4.0,21,0.010072129161645878
als,4.0,22,0.00024883069972401643
als,4.0,23,-0.001599270574303163
als,4.0,29,0.0008074884616774272
als,4.0,31,0.00015796387541599098
als,4.0,32,0.018007756765520282
als,4.0,33,0.0071888970517723595
als,4.0,38,0.015129241325633043
als,4.0,40,0.0007595017165813989
als,4.0,41,0.012128062228433285
als,4.0,42,-0.006737527127205117
als,4.0,43,-0.011985463616890709
als,4.0,45,-0.0012723292879160946
als,4.0,46,-0.004041953813793852
als,4.0,47,-0.003920499972725749
als,4.0,48,-0.014080309264208038
als,4.0,49,-0.021762394364961923
als,4.0,59,0.0010612876123676002
als,4.0,60,-0.006273390038808424
als,4.0,61,-0.010485266640752378
als,4.0,65,-0.0046153012978344295
als,4.0,66,-0.008705446118944795
als,4.0,67,-0.02149715700946753
als,4.0,68,-0.02103708599732562
als,4.0,69,-0.012284530007804604
als,4.0,70,-0.021289545224773585
als,4.0,71,-0.01614320784077632
als,4.0,72,-0.0008174960870910732
als,4.0,73,0.001965132592490979
als,4.0,74,-0.019331072879274946
als,4.0,75,-0.020296558090354258
als,4.0,76,-0.011327036678106335
als,4.0,77,-0.014371367987782189
als,4.0,78,-0.025542191917345653
als,4.0,79,-0.022601013627812538
als,4.0,80,-0.030633966443266672
als,4.0,81,0.013898582051983115
als,4.0,82,0.016655354241019205
als,4.0,83,0.008400760558422971
als,4.0,84,-0.0014874522565899325
als,4.0,85,0.008211075076123769
als,4.0,86,0.001327994344698256
als,4.0,87,-0.0060645944010924374
als,4.0,88,-0.006323710915147928
als,4.0,89,-0.008739895775697478
als,4.0,90,-0.005524177631704012
als,4.0,91,-0.009505916758454877
als,4.0,118,0.01047014641460235
als,4.0,123,-0.0004157513986245617
als,4.0,131,0.017190607785621505
als,4.0,135,0.025817630166568375
als,4.0,136,-0.001842761899949995
als,4.0,137,0.010729612714922636
als,4.0,138,0.010887749683531059
als,4.0,139,0.03936749012292164
als,4.0,140,-0.00029717747438014804
als,4.0,141,-0.00903265356413242
als,4.0,142,0.004478772036368437
als,4.0,143,0.0043005781048677996
als,4.0,144,-0.00820408565752217
als,4.0,145,-0.00876575643072088
als,4.0,146,-0.003460267133851776
als,4.0,147,0.019270131998322164
als,4.0,148,0.017129445182983195
als,4.0,149,-0.006597569790023941
als,4.0,150,0.006028169156999332
als,4.0,151,0.000677813702382844
als,4.0,152,0.0074960826166249675
als,4.0,170,-0.002746636395177869
als,4.0,176,-0.0061983264209232135
als,4.0,177,-0.010082997880039137
als,4.0,178,-0.0051492724988556815
als,4.0,179,-0.003858091803781031
als,4.0,180,-0.004634318143858032
als,4.0,181,-0.017015082845414278
als,4.0,182,0.0019178591262178665
als,4.0,183,-0.01454694251759102
als,4.0,184,-0.015633825231012487
als,4.0,185,-0.022652143756745922
als,4.0,186,0.0027138790196034046
als,4.0,193,-0.007232892229954907
als,4.0,194,-0.010486554701104217
als,4.0,195,0.0013965788155286894
als,4.0,196,-0.002697897645148153
als,4.0,197,-0.009855894401032905
als,4.0,198,0.01329109239466286
als,4.0,199,-0.0026618612502860755
als,4.0,200,-0.01553405494237404
als,4.0,201,-0.017983396552116705
als,4.0,202,0.011427318148989982
als,4.0,203,0.000747047031141271
als,4.0,205,-0.011881527874464018
als,4.0,206,-0.0047763351771535996
als,4.0,207,0.001817564499190044
als,4.0,208,-0.013582032521618876
als,4.0,211,-0.022627179074390946
als,4.0,213,-0.006211366948658474
als,4.0,214,-0.022076977429096853
als,4.0,228,0.006953134664348476
als,4.0,231,0.018740815733198354
als,4.0,232,0.01779867403628084
als,4.0,233,0.019681848613708034
als,4.0,234,-0.0002683029553289272
als,4.0,235,-0.015538816837841828
als,4.0,236,0.0037194225962852183
als,4.0,237,-0.004773373585398921
als,4.0,238,-0.00823103171830972
als,4.0,239,-0.02214731873919853
als,4.0,242,-0.007296567180701462
als,4.0,243,0.02181906751342443
als,4.0,244,0.002752478665228903
als,4.0,245,-0.007672980355478626
als,4.0,248,-0.0016907077473753177
als,4.0,249,-0.009908856386164726
als,4.0,250,-0.0028068511270352733
als,4.0,285,-0.013779479492047744
als,4.0,286,-0.002342050286704791
als,4.0,287,-0.001387734430915365
als,4.0,288,-0.017890986382166456
als,4.0,289,0.002867061470427256
als,4.0,290,-0.014657461106036782
als,4.0,291,-0.007491235452085384
als,4.0,292,-0.007299687216898079
als,4.0,293,-0.00742666936293219
als,4.0,302,-0.0015308028467410845
als,4.0,303,0.011192809085651186
als,4.0,304,-0.0010151920970052962
als,4.0,305,-0.0005885344749743228
als,4.0,306,-0.015111154895547756
als,4.0,307,0.00045196822277618386
als,4.0,308,-0.01982776698650822
als,4.0,309,-0.006830990391081613
als,4.0,310,-0.03305036912570954
als,4.0,313,0.0004935950398461777
als,4.0,315,-0.012190659428582776
als,4.0,316,-0.0061220944621353714
als,4.0,317,-0.01895143148843006
als,4.0,318,-0.01668133129323427
als,4.0,319,0.007968413122261254
als,4.0,320,0.010855458552452705
als,4.0,321,-0.002205759320499585
als,4.0,322,-0.007608967189056913
als,4.0,323,-0.01726135642935029
als,4.0,324,-0.01288167875063336
als,4.0,325,-0.013225661379573874
als,4.0,352,-0.01036409333506031
als,4.0,353,-0.01623753383157363
als,4.0,354,-0.02800950531281346
als,4.0,361,0.010766030526028434
als,4.0,362,0.022266463986554012
als,4.0,363,0.021684255783219142
als,4.0,364,0.04751361235168633
als,4.0,365,0.006261804506733243
als,4.0,366,0.0041071911692299795
als,4.0,367,0.015121976525379556
als,4.0,368,0.04284315900844314
als,4.0,369,0.029612463566282516
als,4.0,370,0.050541497640908796
als,4.0,371,0.012756044927300503
als,4.0,372,0.02091177980857834
als,4.0,373,0.004767437279450866
als,4.0,374,0.00479865192499503
als,4.0,375,0.00997657044827714
als,4.0,376,-0.0009707215105619228
als,4.0,377,-0.0023555511147758954
als,4.0,378,0.009577061180791146
als,4.0,379,0.017430063801299012
als,4.0,380,0.013756515728833782
als,4.0,381,0.003865291853648112
als,4.0,382,-0.00979142788024463
als,4.0,383,0.01782831673379684
als,4.0,384,-0.008897946261832143
als,4.0,385,-0.013895760775437548
als,4.0,386,-0.005049695224692131
als,4.0,387,-0.005757118055112398
als,4.0,388,0.030169983881694777
als,4.0,389,0.029440929501862872
als,4.0,390,0.03183080913834568
als,4.0,391,0.03173379175165803
als,4.0,392,0.019464793060622296
als,4.0,393,0.013222053864026544
als,4.0,394,0.01840376648263992
als,4.0,395,0.052509662784234225
als,4.0,396,0.019679864526150826
als,4.0,397,0.013088863004268569
als,4.0,398,0.011833162624893763
als,3.0,1,-0.01247173015655857
als,3.0,7,0.0040250366601229355
als,3.0,10,-0.010049305569173403
als,3.0,11,-0.011186884403450828
als,3.0,12,-0.00696730077544687
als,3.0,14,0.033537464876992204
als,3.0,15,0.011161573106544757
als,3.0,16,-0.004311834501156443
als,3.0,18,-0.0019171992151454068
als,3.0,20,0.012587687485631603
als,3.0,21,0.00890617958405238
als,3.0,22,0.00030830684212276323
als,3.0,23,-0.002834295188295527
als,3.0,29,0.0018191437432736781
als,3.0,31,-0.0006731397793538146
als,3.0,32,0.017329336344001734
als,3.0,33,0.006358766391201163
als,3.0,38,0.013504888887407461
als,3.0,40,0.0006266959603063427
als,3.0,41,0.012369611152893813
als,3.0,42,-0.0060528765511151175
als,3.0,43,-0.011660550604785255
als,3.0,45,-0.00024690713699821034
als,3.0,46,-0.003459179131303479
als,3.0,47,-0.00439506839215836
als,3.0,48,-0.01345802350148974
als,3.0,49,-0.021956053162914352
als,3.0,59,0.0013805725202723092
als,3.0,60,-0.007451418603268867
als,3.0,61,-0.010496019386864253
als,3.0,65,-0.003508687537072893
als,3.0,66,-0.0077962036315432056
als,3.0,67,-0.02085294478475067
als,3.0,68,-0.0203169270316206
als,3.0,69,-0.01178768701243426
als,3.0,70,-0.02071905230998802
als,3.0,71,-0.016731027928290666
als,3.0,72,-0.0014365805245499504
als,3.0,73,0.001731577925522793
als,3.0,74,-0.01874290769387888
als,3.0,75,-0.01934258490793192
als,3.0,76,-0.010857070358177397
als,3.0,77,-0.014089145406384826
als,3.0,78,-0.024765858566651262
als,3.0,79,-0.022564211532148534
als,3.0,80,-0.030863271942834846
als,3.0,81,0.014135070637053639
als,3.0,82,0.01606400025826043
als,3.0,83,0.008888041498796623
als,3.0,84,-0.0018151060926054285
als,3.0,85,0.008734639641415647
als,3.0,86,0.0007319892490869368
als,3.0,87,-0.00641834411287809
als,3.0,88,-0.006094676925367669
als,3.0,89,-0.008121039584334213
als,3.0,90,-0.004951631437441024
als,3.0,91,-0.009388663600163456
als,3.0,118,0.008902803947054921
als,3.0,123,-0.00024177548961518976
als,3.0,131,0.016178046336643374
als,3.0,135,0.024060764172716152
als,3.0,136,-0.0015563498543444316
als,3.0,137,0.010139015277314117
als,3.0,138,0.010867062360300585
als,3.0,139,0.03902690109920554
als,3.0,140,-0.0005864312264854898
als,3.0,141,-0.007684547255036037
als,3.0,142,0.004053631675683855
als,3.0,143,0.004102509398956126
als,3.0,144,-0.008142625849929704
als,3.0,145,-0.008555684078471081
als,3.0,146,-0.0037157859307850307
als,3.0,147,0.01579205195095567
als,3.0,148,0.015230491039868038
als,3.0,149,-0.005818971046455211
als,3.0,150,0.0052666066104595744
als,3.0,151,-0.0004980642861500081
als,3.0,152,0.008708853256260602
als,3.0,170,-0.002815752438648119
als,3.0,176,-0.00583785065596172
als,3.0,177,-0.009836370830332989
als,3.0,178,-0.005296108012592752
als,3.0,179,-0.003502857654527237
als,3.0,180,-0.004500791206797248
als,3.0,181,-0.016777969107717738
als,3.0,182,0.0024348683155965387
als,3.0,183,-0.013970597706705164
als,3.0,184,-0.015002354568606224
als,3.0,185,-0.022231658537371645
als,3.0,186,0.0027720791650196392
als,3.0,193,-0.006749361068070072
als,3.0,194,-0.00999960048164455
als,3.0,195,0.0013625901131602378
als,3.0,196,-0.002175461514959677
als,3.0,197,-0.010282879960841354
als,3.0,198,0.01421261719322094
als,3.0,199,-0.003212408443450779
als,3.0,200,-0.014665178890994713
als,3.0,201,-0.018129619285256242
als,3.0,202,0.010952741361670768
als,3.0,203,0.0005628355178759789
als,3.0,205,-0.011511900840588566
als,3.0,206,-0.004929360401163916
als,3.0,207,0.00025882277292914427
als,3.0,208,-0.01394190739126734
als,3.0,211,-0.021547372499089387
als,3.0,213,-0.006310781700622563
als,3.0,214,-0.021911708053399554
als,3.0,228,0.006860344311785775
als,3.0,231,0.017875296712063983
als,3.0,232,0.018266839807078706
als,3.0,233,0.01772909550500247
als,3.0,234,0.00041008717666609615
als,3.0,235,-0.01557235148512214
als,3.0,236,0.00339475780337442
als,3.0,237,-0.004776974385878506
als,3.0,238,-0.00801245108872807
als,3.0,239,-0.02128675898750113
als,3.0,242,-0.006136613795658183
als,3.0,243,0.022361352376157027
als,3.0,244,0.002815174218048839
als,3.0,245,-0.008001257024622812
als,3.0,248,-0.0011672956239025688
als,3.0,249,-0.009617357812320404
als,3.0,250,-0.0031454765076029856
als,3.0,285,-0.013082033961485849
als,3.0,286,-0.002211382976542088
als,3.0,287,-0.0018483941303495553
als,3.0,288,-0.018201067966121184
als,3.0,289,0.002067878871987035
als,3.0,290,-0.013973380045672258
als,3.0,291,-0.00721891441256235
als,3.0,292,-0.007373958115768256
als,3.0,293,-0.007386813638603469
als,3.0,302,-0.002395584515567842
als,3.0,303,0.010060635812720159
als,3.0,304,-0.0008646666674078198
als,3.0,305,-0.001068596931184694
als,3.0,306,-0.015409119978008446
als,3.0,307,0.0014492023420067464
als,3.0,308,-0.018849300900012092
als,3.0,309,-0.00664915530666958
als,3.0,310,-0.03210484062327124
als,3.0,313,-0.0007239568714299763
als,3.0,315,-0.01175432220279184
als,3.0,316,-0.004944140264436528
als,3.0,317,-0.018884438559193778
als,3.0,318,-0.016342153911639425
als,3.0,319,0.008250215121446924
als,3.0,320,0.009336559592821448
als,3.0,321,-0.001912699999814914
als,3.0,322,-0.006627047746813914
als,3.0,323,-0.0161173337838645
als,3.0,324,-0.012498627141419428
als,3.0,325,-0.012952191168869056
als,3.0,352,-0.01020217417265526
als,3.0,353,-0.015549556775126355
als,3.0,354,-0.02818386025692203
als,3.0,361,0.011332366140400042
als,3.0,362,0.02324224248884602
als,3.0,363,0.022361537211628795
als,3.0,364,0.047273637368732906
als,3.0,365,0.006667246695896456
als,3.0,366,0.0035865985246524433
als,3.0,367,0.015084064278798668
als,3.0,368,0.041829114809262755
als,3.0,369,0.02778819038683649
als,3.0,370,0.04894448529953615
als,3.0,371,0.012527813443888508
als,3.0,372,0.021259707511678237
als,3.0,373,0.004995625695358854
als,3.0,374,0.0052193141994512394
als,3.0,375,0.009643693706654107
als,3.0,376,-0.0012135621641196877
als,3.0,377,-0.0011813323407105242
als,3.0,378,0.009496409770589168
als,3.0,379,0.0179035199095907
als,3.0,380,0.013395299245441463
als,3.0,381,0.004069998251256536
als,3.0,382,-0.0099068669312515
als,3.0,383,0.01801825241379102
als,3.0,384,-0.008347779871216522
als,3.0,385,-0.013366585881061788
als,3.0,386,-0.004540079492662323
als,3.0,387,-0.00517148050623171
als,3.0,388,0.028279875914093294
als,3.0,389,0.028724840825066267
als,3.0,390,0.03178063902110188
als,3.0,391,0.03034822242541499
als,3.0,392,0.018729276171069557
als,3.0,393,0.013362640840304923
als,3.0,394,0.018239490439716136
als,3.0,395,0.051522239129221215
als,3.0,396,0.019443716971381534
als,3.0,397,0.012645837452604182
als,3.0,398,0.01178622164792739
anderson,inf,1,-0.010584380074049167
anderson,inf,7,0.006378100654015035
anderson,inf,10,-0.016628858526021355
anderson,inf,11,-0.014348792725227502
anderson,inf,12,-0.011901519461357812
anderson,inf,14,0.02929665878634469
anderson,inf,15,0.008607493020565874
anderson,inf,16,-0.002341800936597567
anderson,inf,18,-0.004354454309405107
anderson,inf,20,0.0025462973814789173
anderson,inf,21,0.013227416264317263
anderson,inf,22,-0.0021025005407271325
anderson,inf,23,0.002414190732427991
anderson,inf,29,-0.004987830962033527
