solver,nu,race_id,v
anderson,15.0,212,-0.01289647514184582
anderson,15.0,213,-0.012962198318762877
anderson,15.0,214,-0.01760857479574571
anderson,15.0,215,0.008021899667434537
anderson,15.0,216,0.011732993592849428
anderson,15.0,217,-0.009662136776300631
anderson,15.0,218,-0.001622113783877263
anderson,15.0,219,0.014468162323255917
anderson,15.0,220,-0.0035993020634896684
anderson,15.0,221,-0.011255627055131667
anderson,15.0,222,0.0266039501776147
anderson,15.0,223,0.04028409800924016
anderson,15.0,224,0.04005652027223502
anderson,15.0,225,0.021255724513140752
anderson,15.0,228,0.012300171480134571
anderson,15.0,229,0.008751853717600287
anderson,15.0,230,0.006842788294028784
anderson,15.0,231,-0.00997006460025977
anderson,15.0,232,-0.012184222050827821
anderson,15.0,233,-0.00030242961278767347
anderson,15.0,234,-0.019551623628956828
anderson,15.0,235,-0.024198476217781754
anderson,15.0,236,-0.013230009907902107
anderson,15.0,237,-0.01824564539070082
anderson,15.0,238,-0.013418147420921915
anderson,15.0,239,-0.028544360075330504
anderson,15.0,240,-0.017213816591574706
anderson,15.0,241,-0.026768671525209918
anderson,15.0,242,-0.012956182385851845
anderson,15.0,243,0.0065729431993308655
anderson,15.0,244,0.010268882535756196
anderson,15.0,245,0.00935799930447222
anderson,15.0,246,0.023991626562851823
anderson,15.0,247,0.01066026234865532
anderson,15.0,248,0.0037049955856472447
anderson,15.0,249,0.025116378290200244
anderson,15.0,250,0.00766929733666969
anderson,15.0,251,0.0314708339418103
anderson,15.0,252,0.027460743071284918
anderson,15.0,253,0.006815883051671597
anderson,15.0,285,-0.03335772046433757
anderson,15.0,286,-0.012126596377238272
anderson,15.0,287,-0.0036788407144905744
anderson,15.0,288,-0.011534377709659295
anderson,15.0,289,-0.00985286507595713
anderson,15.0,290,-0.016463752104250568
anderson,15.0,291,0.009292041976686488
anderson,15.0,292,0.009136979487628245
anderson,15.0,293,0.03176777589558991
anderson,15.0,302,-0.010066689653278374
anderson,15.0,303,0.007396446637050429
anderson,15.0,304,-0.011070871659196417
anderson,15.0,305,-0.01251801076404155
anderson,15.0,306,-0.011178168524666436
anderson,15.0,307,-0.0007664972518068447
anderson,15.0,308,-0.022836190266362175
anderson,15.0,309,-0.013375822302092968
anderson,15.0,310,-0.0362958948273749
anderson,15.0,311,-0.01290080634790771
anderson,15.0,312,0.019014703973695698
anderson,15.0,313,0.019456513145236255
anderson,15.0,314,-0.014935815244201863
anderson,15.0,315,-0.013701024611442202
anderson,15.0,316,-0.00903902891861109
anderson,15.0,317,-0.031103878238090542
anderson,15.0,318,-0.042350599485952746
anderson,15.0,319,0.020796221265616706
anderson,15.0,320,0.019690885468559564
anderson,15.0,321,-0.00841485492057866
anderson,15.0,322,-0.003478309871767408
anderson,15.0,323,-0.023929221187756606
anderson,15.0,324,-0.017470412747540884
anderson,15.0,325,-0.024888803419691657
anderson,15.0,326,-0.0049480592698724095
anderson,15.0,327,0.000974661417184148
anderson,15.0,328,0.00040966409770486087
anderson,15.0,329,-0.006410570125725761
anderson,15.0,330,0.010577010812911345
anderson,15.0,331,0.012987888479244992
anderson,15.0,332,0.0037632638013036916
anderson,15.0,333,0.006973625151592027
anderson,15.0,334,0.02272855426874856
anderson,15.0,335,0.0134307011802496
anderson,15.0,336,0.01696137999873057
anderson,15.0,337,0.013750411505970154
anderson,15.0,338,0.01371979667962322
anderson,15.0,339,0.0078056330532838445
anderson,15.0,340,0.006409734117269613
anderson,15.0,341,0.003524701679259338
anderson,15.0,350,-0.025411826388630127
anderson,15.0,351,-0.00456011440465718
anderson,15.0,352,-0.00047728309953700625
anderson,15.0,353,-0.014574263997811423
anderson,15.0,354,-0.02540077404899969
anderson,15.0,355,-0.022026947775582333
anderson,15.0,356,-0.035063594334084285
anderson,15.0,357,-0.015237328941144209
anderson,15.0,358,-0.01525997184466039
anderson,15.0,359,0.04444988086020526
anderson,15.0,360,-0.015169786523967953
anderson,15.0,361,-0.005258678258986532
anderson,15.0,362,0.03779484995442503
anderson,15.0,363,0.02748472098883852
anderson,15.0,364,0.08079370544973719
anderson,15.0,365,0.011159243466502081
anderson,15.0,366,-0.02705379641881935
anderson,15.0,367,-0.04341331943602105
anderson,15.0,368,0.0007056685242279948
anderson,15.0,369,0.016269399278006545
anderson,15.0,370,0.01764129926444733
anderson,15.0,371,0.012812940820619196
anderson,15.0,372,-0.0005221331586004392
anderson,15.0,373,0.0018277020597199669
anderson,15.0,374,-0.006085411219708101
anderson,15.0,375,0.045373859504538865
anderson,15.0,376,0.006329642746302553
anderson,15.0,377,-0.04302033993895704
anderson,15.0,378,-0.023358719922609055
anderson,15.0,379,-0.028696194087822865
anderson,15.0,380,0.003911275457514676
