slug,nu,solver,form_a,form_b,pearson,spearman
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline4-gscalar,0.9834204728045717,0.9795835370116244
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline4-gvarying,0.9828710274248321,0.9785909464018304
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline5-goff,0.9998373675089042,0.9996679876316776
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline5-gscalar,0.9830902625953135,0.9795763568133476
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline5-gvarying,0.981751827858216,0.9777692445110256
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline6-goff,0.999809973124627,0.9996286401451204
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline6-gscalar,0.9830038876106186,0.9795576882978276
ALL_B_14-25_mrc2,8,anderson,spline4-goff,spline6-gvarying,0.9817501130586058,0.9776560845861821
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly2-goff,0.9806106433920516,0.9754730171020835
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly2-gscalar,0.9965378001049164,0.9949480124923962
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly2-gvarying,0.9959967708232944,0.9941145350764174
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly3-goff,0.9827399164201962,0.9791357798470789
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly3-gscalar,0.9995180899855496,0.9992446431412736
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly3-gvarying,0.9990818195251842,0.9985788951570425
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly4-goff,0.9835916411462174,0.9798158882278639
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly4-gscalar,0.9998394740468524,0.9997334710399626
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly4-gvarying,0.999318253521288,0.9989792630129605
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly5-goff,0.9837091068845595,0.979539881406101
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly5-gscalar,0.9998107583211233,0.9996521911954687
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly5-gvarying,0.9996737637024956,0.9994422421978529
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly6-goff,0.9836629078544267,0.9796467227564609
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly6-gscalar,0.9997497845481365,0.9995789531730446
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,poly6-gvarying,0.9992734886147896,0.9989183749315727
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline3-goff,0.9823873924525195,0.978223607457986
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline3-gscalar,0.9991483077305304,0.9986254228418766
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline3-gvarying,0.9980404666945439,0.9970021236154423
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline4-goff,0.9834204728045717,0.9795835370116244
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline4-gscalar,0.9999999999999998,1.0
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline4-gvarying,0.9995070370141477,0.9992035724071299
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline5-goff,0.9833523334769108,0.9791972423443291
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline5-gscalar,0.9998315710953589,0.9996806247806449
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline5-gvarying,0.9993606956928716,0.9990117175091721
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline6-goff,0.9833751632545861,0.9792920209615836
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline6-gscalar,0.9998006079065015,0.9996361075513284
ALL_B_14-25_mrc2,8,anderson,spline4-gscalar,spline6-gvarying,0.999323398675469,0.9989479573484734
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly2-goff,0.9807409141498468,0.9753644525041372
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly2-gscalar,0.9960186276839887,0.9944341975037034
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly2-gvarying,0.9960006632290003,0.9942265461695365
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly3-goff,0.9821817198610222,0.9781449124848713
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly3-gscalar,0.9989977885980522,0.9986219763467036
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly3-gvarying,0.999149729232756,0.9987207758749933
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly4-goff,0.9831024442304487,0.978912619284634
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly4-gscalar,0.9993172864576111,0.9990662870160761
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly4-gvarying,0.9998198611212212,0.9996855073154732
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly5-goff,0.9832514225834267,0.978643505453217
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly5-gscalar,0.9993459688164668,0.9990283755691742
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly5-gvarying,0.9994849326294863,0.9991492901081568
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly6-goff,0.9831932475921965,0.9787308166642636
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly6-gscalar,0.9992608101746355,0.9989327353281263
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,poly6-gvarying,0.9996892540319519,0.9994301794647478
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline3-goff,0.9817973734637544,0.9772514086112979
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline3-gscalar,0.9986219699379942,0.9979843747397178
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline3-gvarying,0.9986923357562311,0.9979137215886734
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline4-goff,0.982871027424832,0.9785909464018304
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline4-gscalar,0.9995070370141477,0.9992035724071299
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline4-gvarying,1.0,1.0
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline5-goff,0.9827986855600455,0.978148071772113
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline5-gscalar,0.9993444815438023,0.9989519782595084
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline5-gvarying,0.999756722528967,0.9995318510723482
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline6-goff,0.9828366043813241,0.9782830594997182
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline6-gscalar,0.9993019968542267,0.9989063121984677
ALL_B_14-25_mrc2,8,anderson,spline4-gvarying,spline6-gvarying,0.999714124378306,0.9994591874657863
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly2-goff,0.9961995357230161,0.9945126052688871
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly2-gscalar,0.9799289816847184,0.9739424860373863
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly2-gvarying,0.9831524510883402,0.9779949899448503
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly3-goff,0.9993788406608182,0.9989218214267455
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly3-gscalar,0.9830370028627844,0.978578596460794
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly3-gvarying,0.9850894680755373,0.9808193927390388
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly4-goff,0.9997756486941495,0.999603940263048
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly4-gscalar,0.9832569488542688,0.9790016537432671
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly4-gvarying,0.9829633771915943,0.9784002403355968
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly5-goff,0.9999032916346794,0.9997972312006613
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly5-gscalar,0.9831115326709231,0.9792348665832998
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly5-gvarying,0.9833005598545687,0.9792466421084739
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly6-goff,0.999927414868824,0.9998428972617021
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly6-gscalar,0.9831168671436318,0.9794020215991851
ALL_B_14-25_mrc2,8,anderson,spline5-goff,poly6-gvarying,0.9820580306094207,0.9778798195644894
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline3-goff,0.9990816746534826,0.9984427585977129
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline3-gscalar,0.9827033172646299,0.9777471295003328
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline3-gvarying,0.9839263206597261,0.9792880000505486
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline4-goff,0.9998373675089041,0.9996679876316776
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline4-gscalar,0.9833523334769108,0.9791972423443291
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline4-gvarying,0.9827986855600455,0.978148071772113
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline5-goff,1.0,1.0
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline5-gscalar,0.9833528329573544,0.9796329367757692
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline5-gvarying,0.9820430692009032,0.9778298453844823
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline6-goff,0.9999946648955814,0.9999738640782722
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline6-gscalar,0.983292042030345,0.9796447123009434
ALL_B_14-25_mrc2,8,anderson,spline5-goff,spline6-gvarying,0.9820683572708123,0.9777462678765397
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly2-goff,0.9811277905530513,0.9765178795553331
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly2-gscalar,0.9971935170456422,0.9958995323680466
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly2-gvarying,0.9966324475721177,0.9950404934462022
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly3-goff,0.9825052523183874,0.9792239526819188
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly3-gscalar,0.9994577735754577,0.9991639377126416
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly3-gvarying,0.9989917612473672,0.9984568317863357
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly4-goff,0.983376413619804,0.9799500143316758
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly4-gscalar,0.9997972176117452,0.9996912514740948
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly4-gvarying,0.9992716167558253,0.9989235446743321
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly5-goff,0.9836539307075998,0.9799080819737388
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly5-gscalar,0.9999200492291657,0.9998360042713563
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly5-gvarying,0.9998108748190141,0.9996553504827103
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly6-goff,0.9836844343571365,0.9800832788116944
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly6-gscalar,0.9999423043088259,0.9998854040355011
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,poly6-gvarying,0.9995006311382739,0.999257854706103
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline3-goff,0.9823549750392129,0.978578596460794
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline3-gscalar,0.9992503650801846,0.9987661547281032
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline3-gvarying,0.9981184950307718,0.9971807669485709
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline4-goff,0.9830902625953134,0.9795763568133476
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline4-gscalar,0.999831571095359,0.9996806247806449
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline4-gvarying,0.9993444815438023,0.9989519782595084
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline5-goff,0.9833528329573545,0.9796329367757692
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline5-gscalar,1.0,1.0
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline5-gvarying,0.9995693241909946,0.9993305183126651
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline6-goff,0.983398985088506,0.9797455222847506
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline6-gscalar,0.9999951928821427,0.9999836291479286
ALL_B_14-25_mrc2,8,anderson,spline5-gscalar,spline6-gvarying,0.9995590857457893,0.9993055312226614
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly2-goff,0.9805470937057191,0.9756729138221115
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly2-gscalar,0.9967744144706572,0.99550490867075
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly2-gvarying,0.9965249295601396,0.9950720863186205
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly3-goff,0.9811710631955457,0.9774831854116751
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly3-gscalar,0.9989753624651927,0.998576884701525
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly3-gvarying,0.998854827708582,0.9983531497232178
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly4-goff,0.9821018414144607,0.9782066621900524
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly4-gscalar,0.9992961351842335,0.9990562347384886
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly4-gvarying,0.9996650176608951,0.9994726862385468
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly5-goff,0.9824316797791101,0.9782046517345349
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly5-gscalar,0.9994980138375921,0.9992489512602396
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly5-gvarying,0.9996176175004122,0.9993204660350774
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly6-goff,0.9824602941464173,0.9783950705928374
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly6-gscalar,0.9995076787696651,0.999304095183006
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,poly6-gvarying,0.999934612213867,0.9998282496572173
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline3-goff,0.9810056204790093,0.9768473070522758
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline3-gscalar,0.9987742182557635,0.9981948981531954
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline3-gvarying,0.9985881833861776,0.9979229122424679
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline4-goff,0.9817518278582161,0.9777692445110256
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline4-gscalar,0.9993606956928716,0.9990117175091721
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline4-gvarying,0.9997567225289669,0.9995318510723482
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline5-goff,0.9820430692009032,0.9778298453844823
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline5-gscalar,0.9995693241909946,0.9993305183126651
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline5-gvarying,0.9999999999999998,1.0
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline6-goff,0.9821055367891616,0.9779926922814017
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline6-gscalar,0.9995556926975033,0.9993164451240423
ALL_B_14-25_mrc2,8,anderson,spline5-gvarying,spline6-gvarying,0.9999888320458913,0.9999563443944767
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly2-goff,0.9962543347515087,0.9946099687575213
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly2-gscalar,0.9800159132141022,0.9741004503994775
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly2-gvarying,0.9832397112304532,0.9781532415148725
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly3-goff,0.9993534909307026,0.9989140668126066
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly3-gscalar,0.9830627829624077,0.9786799808604635
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly3-gvarying,0.9851162231941165,0.9809167562276733
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly4-goff,0.9997681546734871,0.9996002065599441
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly4-gscalar,0.9833007174828801,0.979116824123628
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly4-gvarying,0.9830218185962019,0.9785607895690676
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly5-goff,0.9999106551220399,0.999811878805146
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly5-gscalar,0.9831708968092076,0.9793612380729725
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly5-gvarying,0.9833574059367165,0.9793583659936619
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly6-goff,0.9999392709524326,0.9998589809058422
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly6-gscalar,0.9831804826184746,0.979528105880927
ALL_B_14-25_mrc2,8,anderson,spline6-goff,poly6-gvarying,0.9821384821432873,0.9780639198483084
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline3-goff,0.999075545265105,0.9984565445784046
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline3-gscalar,0.9827460126051022,0.9778660335837978
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline3-gvarying,0.983986913599389,0.9794591759774691
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline4-goff,0.999809973124627,0.9996286401451204
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline4-gscalar,0.9833751632545861,0.9792920209615836
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline4-gvarying,0.982836604381324,0.9782830594997182
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline5-goff,0.9999946648955814,0.9999738640782722
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline5-gscalar,0.9833989850885061,0.9797455222847506
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline5-gvarying,0.9821055367891616,0.9779926922814017
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline6-goff,1.0,1.0
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline6-gscalar,0.9833470734182876,0.9797641908002704
ALL_B_14-25_mrc2,8,anderson,spline6-goff,spline6-gvarying,0.9821402878771254,0.9779237623779438
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly2-goff,0.9811196447706915,0.9764802553163624
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly2-gscalar,0.997247881566596,0.9958917777539077
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly2-gvarying,0.9966823580027903,0.9950419294858577
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly3-goff,0.9824216161058934,0.9791708192146701
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly3-gscalar,0.9994323564703618,0.9990909868981486
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly3-gvarying,0.9989593475178458,0.9984103041015014
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly4-goff,0.9833128510963484,0.9799370899747775
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly4-gscalar,0.9997905385679288,0.9996622434730561
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly4-gvarying,0.999252468956599,0.9988916645939826
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly5-goff,0.9836075758789026,0.9799253144496034
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly5-gscalar,0.99992910974605,0.9998360042713563
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly5-gvarying,0.9998193932540868,0.9996685620475397
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly6-goff,0.9836438076390045,0.9801065426541113
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly6-gscalar,0.9999579130667661,0.9998994772241239
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,poly6-gvarying,0.9995080014683662,0.9992610139933449
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline3-goff,0.9822968367261987,0.9785386745583747
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline3-gscalar,0.9992451549271568,0.998704405022922
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline3-gvarying,0.9981024143329029,0.9971445787492554
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline4-goff,0.9830038876106187,0.9795576882978276
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline4-gscalar,0.9998006079065015,0.9996361075513284
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline4-gvarying,0.9993019968542266,0.9989063121984677
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline5-goff,0.983292042030345,0.9796447123009434
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline5-gscalar,0.9999951928821426,0.9999836291479286
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline5-gvarying,0.9995556926975033,0.9993164451240423
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline6-goff,0.9833470734182876,0.9797641908002704
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline6-gscalar,0.9999999999999998,1.0
ALL_B_14-25_mrc2,8,anderson,spline6-gscalar,spline6-gvarying,0.999555445300141,0.9993078288861099
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly2-goff,0.9806331458888626,0.9757297809924643
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly2-gscalar,0.9968246751104145,0.9956103139814544
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly2-gvarying,0.996580372194353,0.9951838102038085
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly3-goff,0.9811828320444818,0.9773904172499381
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly3-gscalar,0.998953213016364,0.9985214535708274
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly3-gvarying,0.9988085191357929,0.9982859430673462
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly4-goff,0.982119456098146,0.9781150428600395
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly4-gscalar,0.9992786543158748,0.9990255034898636
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly4-gvarying,0.999643593686956,0.9994333387519897
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly5-goff,0.9824674089635786,0.9781311265041797
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly5-gscalar,0.9994969756153321,0.9992294211209265
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly5-gvarying,0.9996280185000338,0.9993399961743904
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly6-goff,0.9825026609765684,0.9783275767290348
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly6-gscalar,0.999513986439597,0.9993017975195573
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,poly6-gvarying,0.9999485506255612,0.9998598425296357
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline3-goff,0.9810427506631111,0.9767953224167513
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline3-gscalar,0.998771597518618,0.998173644766296
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline3-gvarying,0.998578758537094,0.9979114239252249
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline4-goff,0.9817501130586059,0.9776560845861821
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline4-gscalar,0.999323398675469,0.9989479573484734
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline4-gvarying,0.999714124378306,0.9994591874657863
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline5-goff,0.9820683572708123,0.9777462678765397
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline5-gscalar,0.9995590857457893,0.9993055312226614
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline5-gvarying,0.9999888320458914,0.9999563443944767
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline6-goff,0.9821402878771253,0.9779237623779438
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline6-gscalar,0.999555445300141,0.9993078288861099
ALL_B_14-25_mrc2,8,anderson,spline6-gvarying,spline6-gvarying,1.0,1.0
